timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.358589,736.05543,reward_penalty,medium,1,train,5,-0.42424771738561007,-0.42424771738561007,0.0,0,1000,1.0,,,,,,
2000,2.718965,735.572515,reward_penalty,medium,1,train,11,-0.9791740588088698,-0.9791740588088698,0.0,0,1000,1.0,,,,,,
3000,4.500609,666.575839,reward_penalty,medium,1,train,12,-0.7964789554164462,-11.796478955416447,11.0,0,1000,1.0,,,,,,
4000,5.912635,676.516345,reward_penalty,medium,1,train,8,1.1621685278047797,1.1621685278047797,0.0,0,1000,1.0,,,,,,
5000,7.914692,631.736024,reward_penalty,medium,1,train,31,-0.01779213987379058,-0.01779213987379058,0.0,0,1000,1.0,,,,,,
6000,9.391421,638.880627,reward_penalty,medium,1,train,9,0.3905152636787136,0.3905152636787136,0.0,0,1000,1.0,,,,,,
7000,11.211092,624.381396,reward_penalty,medium,1,train,11,0.4575640399912899,0.4575640399912899,0.0,0,1000,1.0,,,,,,
8000,12.582539,635.801546,reward_penalty,medium,1,train,5,0.2219668856774435,0.2219668856774435,0.0,0,1000,1.0,,,,,,
9000,14.386938,625.567252,reward_penalty,medium,1,train,15,-0.787935008050697,-0.787935008050697,0.0,0,1000,1.0,,,,,,
10000,15.773144,633.988849,reward_penalty,medium,1,train,0,0.26751071550775407,0.26751071550775407,0.0,0,1000,1.0,,,,,,
11000,17.609168,624.674464,reward_penalty,medium,1,train,16,1.8897423010144019,-275.11025769898527,277.0,0,1000,1.0,,,,,,
12000,18.977188,632.338021,reward_penalty,medium,1,train,1,0.16296449014333847,0.16296449014333847,0.0,0,1000,1.0,,,,,,
13000,20.751556,626.458939,reward_penalty,medium,1,train,12,1.4578986666351703,1.4578986666351703,0.0,1,1000,1.0,,,,,,
14000,22.124396,632.785527,reward_penalty,medium,1,train,7,0.41447421881427715,0.41447421881427715,0.0,0,1000,1.0,,,,,,
15000,23.987589,625.323237,reward_penalty,medium,1,train,13,1.4467007997670482,1.4467007997670482,0.0,0,1000,1.0,,,,,,
16000,25.351735,631.120438,reward_penalty,medium,1,train,28,-0.3478704111413452,-47.34787041114136,47.0,0,1000,1.0,,,,,,
17000,27.185021,625.344298,reward_penalty,medium,1,train,6,2.850434702515619,-260.1495652974844,263.0,1,1000,1.0,,,,,,
18000,28.618625,628.960958,reward_penalty,medium,1,train,25,-0.9928947022002506,-0.9928947022002506,0.0,0,1000,1.0,,,,,,
19000,30.411728,624.758899,reward_penalty,medium,1,train,18,0.22661388797848137,-76.7733861120216,77.0,0,1000,1.0,,,,,,
20000,31.800663,628.917628,reward_penalty,medium,1,train,20,-1.83524183247816,-4.835241832478163,3.0,0,1000,1.0,,,,,,
21000,33.599658,625.006281,reward_penalty,medium,1,train,30,-1.3862794019875184,-1.3862794019875184,0.0,0,1000,1.0,,,,,,
22000,34.9783,628.961312,reward_penalty,medium,1,train,5,0.09556689519458872,-97.90443310480534,98.0,0,1000,1.0,,,,,,
23000,36.801883,624.967954,reward_penalty,medium,1,train,18,-3.3120613121779923,-3.3120613121779923,0.0,0,1000,1.0,,,,,,
24000,38.197575,628.312077,reward_penalty,medium,1,train,20,-5.18928999772986,-113.18928999772996,108.0,0,1000,1.0,,,,,,
25000,40.023161,624.638255,reward_penalty,medium,1,train,11,2.4803379049230796,2.4803379049230796,0.0,0,1000,1.0,,,,,,
26000,41.416466,627.769572,reward_penalty,medium,1,train,28,-0.7325375175321037,-0.7325375175321037,0.0,0,1000,1.0,,,,,,
27000,43.308466,623.434605,reward_penalty,medium,1,train,10,-1.388442202606354,-1.388442202606354,0.0,0,1000,1.0,,,,,,
28000,44.801376,624.98073,reward_penalty,medium,1,train,28,-0.653842246293954,-0.653842246293954,0.0,0,1000,1.0,,,,,,
29000,46.614306,622.12655,reward_penalty,medium,1,train,29,0.09807315451175658,-22.901926845488205,23.0,0,1000,1.0,,,,,,
30000,48.004827,624.937108,reward_penalty,medium,1,train,14,-3.078943055080606,-3.078943055080606,0.0,0,1000,1.0,,,,,,
31000,49.814194,622.312533,reward_penalty,medium,1,train,18,-0.3014023208073102,-0.3014023208073102,0.0,0,1000,1.0,,,,,,
32000,51.171138,625.35247,reward_penalty,medium,1,train,4,-1.82705239621876,-43.82705239621876,42.0,1,1000,1.0,,,,,,
33000,52.941864,623.325182,reward_penalty,medium,1,train,23,-1.5865947881670937,-1.5865947881670937,0.0,0,1000,1.0,,,,,,
34000,54.311559,626.017709,reward_penalty,medium,1,train,23,-1.0438275452207244,-1.0438275452207244,0.0,0,1000,1.0,,,,,,
35000,56.087209,624.02815,reward_penalty,medium,1,train,9,-5.029821235580812,-5.029821235580812,0.0,0,1000,1.0,,,,,,
36000,57.459738,626.525603,reward_penalty,medium,1,train,17,-1.6660316534100574,-11.66603165341005,10.0,0,1000,1.0,,,,,,
37000,59.244854,624.52676,reward_penalty,medium,1,train,23,-1.7377659319119911,-1.7377659319119911,0.0,0,1000,1.0,,,,,,
38000,60.628711,626.765726,reward_penalty,medium,1,train,30,-0.5002529193872913,-0.5002529193872913,0.0,0,1000,1.0,,,,,,
39000,62.404314,624.956758,reward_penalty,medium,1,train,0,-2.6758362487653486,-2.6758362487653486,0.0,0,1000,1.0,,,,,,
40000,63.791167,627.046025,reward_penalty,medium,1,train,22,0.019849610587935773,0.019849610587935773,0.0,0,1000,1.0,,,,,,
41000,65.584783,625.144974,reward_penalty,medium,1,train,13,1.9621714436872733,-122.03782855631273,124.0,0,1000,1.0,,,,,,
42000,66.984489,627.01079,reward_penalty,medium,1,train,9,-2.6626666550000486,-2.6626666550000486,0.0,0,1000,1.0,,,,,,
43000,68.371745,628.914731,reward_penalty,medium,1,train,9,1.3991496583826195,1.3991496583826195,0.0,1,1000,1.0,,,,,,
44000,70.242165,626.404351,reward_penalty,medium,1,train,7,1.7199647711864192,-166.2800352288135,168.0,0,1000,1.0,,,,,,
45000,71.635371,628.181252,reward_penalty,medium,1,train,31,-0.1368528154863411,-0.1368528154863411,0.0,0,1000,1.0,,,,,,
46000,73.421622,626.51841,reward_penalty,medium,1,train,29,3.609975422917243,-38.390024577082755,42.0,1,1000,1.0,,,,,,
47000,74.84534,627.961573,reward_penalty,medium,1,train,22,-0.3495120346144558,-0.3495120346144558,0.0,0,1000,1.0,,,,,,
48000,76.635488,626.341647,reward_penalty,medium,1,train,25,0.43333866305711055,0.43333866305711055,0.0,0,1000,1.0,,,,,,
49000,78.022054,628.02753,reward_penalty,medium,1,train,1,-1.6230282329795678,-57.62302823297957,56.0,0,1000,1.0,,,,,,
50000,79.836256,626.281839,reward_penalty,medium,1,train,0,0.06982180607064192,-37.93017819392936,38.0,0,1000,1.0,,,,,,
51000,81.304296,627.273094,reward_penalty,medium,1,train,28,-0.8994612258085886,-0.8994612258085886,0.0,0,1000,1.0,,,,,,
52000,83.113058,625.653763,reward_penalty,medium,1,train,17,-0.3794707550835743,-42.379470755083595,42.0,0,1000,1.0,,,,,,
53000,84.492945,627.271266,reward_penalty,medium,1,train,8,0.9907170034375529,-30.00928299656244,31.0,0,1000,1.0,,,,,,
54000,86.283158,625.846323,reward_penalty,medium,1,train,24,0.315282827531675,-159.68471717246814,160.0,0,1000,1.0,,,,,,
55000,87.71914,627.0011,reward_penalty,medium,1,train,13,0.556798014129269,0.556798014129269,0.0,0,1000,1.0,,,,,,
56000,89.639514,624.724462,reward_penalty,medium,1,train,19,0.3275408478459563,-305.672459152154,306.0,0,1000,1.0,,,,,,
57000,91.021002,626.229066,reward_penalty,medium,1,train,15,0.5158047197392952,0.5158047197392952,0.0,0,1000,1.0,,,,,,
