timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.244357,803.625395,reward_penalty,easy,1,train,5,1.1176528651792057,1.1176528651792057,0.0,0,1000,0.1,,,,,,
2000,2.488082,803.830749,reward_penalty,easy,1,train,11,-1.0535950424099867,-1.0535950424099867,0.0,0,1000,0.1,,,,,,
3000,4.23306,708.70629,reward_penalty,easy,1,train,12,-0.4456149763009307,-0.4456149763009307,0.0,0,1000,0.1,,,,,,
4000,5.496703,727.708205,reward_penalty,easy,1,train,8,-1.4215913550624069,-1.4215913550624069,0.0,0,1000,0.1,,,,,,
5000,7.221534,692.373167,reward_penalty,easy,1,train,31,0.4078071477236562,-10.792192852276335,112.0,0,1000,0.1,,,,,,
6000,8.523285,703.953524,reward_penalty,easy,1,train,9,1.9437584678467248,1.9437584678467248,0.0,0,1000,0.1,,,,,,
7000,10.467058,668.764504,reward_penalty,easy,1,train,11,-0.6226298204258023,-0.6226298204258023,0.0,0,1000,0.1,,,,,,
8000,11.733668,681.798403,reward_penalty,easy,1,train,5,1.7666340262266012,1.7666340262266012,0.0,0,1000,0.1,,,,,,
9000,13.421693,670.555964,reward_penalty,easy,1,train,15,-3.3245792309387707,-3.3245792309387707,0.0,0,1000,0.1,,,,,,
10000,14.675649,681.400692,reward_penalty,easy,1,train,0,-3.8405057132917273,-3.8405057132917273,0.0,0,1000,0.1,,,,,,
11000,16.352417,672.683236,reward_penalty,easy,1,train,16,-1.2080050325181815,-16.408005032518183,152.0,0,1000,0.1,,,,,,
12000,17.609776,681.439426,reward_penalty,easy,1,train,1,-3.2426732211128013,-3.2426732211128013,0.0,0,1000,0.1,,,,,,
13000,19.322434,672.792709,reward_penalty,easy,1,train,12,0.48250959270158056,0.48250959270158056,0.0,0,1000,0.1,,,,,,
14000,20.586198,680.067024,reward_penalty,easy,1,train,7,2.1330637943025534,2.1330637943025534,0.0,0,1000,0.1,,,,,,
15000,22.334964,671.592591,reward_penalty,easy,1,train,13,1.6702808491489491,1.6702808491489491,0.0,0,1000,0.1,,,,,,
16000,23.579168,678.564851,reward_penalty,easy,1,train,28,2.043519441750137,2.043519441750137,0.0,1,1000,0.1,,,,,,
17000,25.26663,672.823966,reward_penalty,easy,1,train,6,-1.125078629358582,-1.125078629358582,0.0,0,1000,0.1,,,,,,
18000,26.541668,678.178767,reward_penalty,easy,1,train,25,1.4787960817410957,1.4787960817410957,0.0,0,1000,0.1,,,,,,
19000,28.257305,672.392395,reward_penalty,easy,1,train,18,-1.855311646033255,-1.855311646033255,0.0,0,1000,0.1,,,,,,
20000,29.503258,677.891135,reward_penalty,easy,1,train,20,0.9551092581439984,0.9551092581439984,0.0,0,1000,0.1,,,,,,
21000,31.167613,673.776241,reward_penalty,easy,1,train,30,-1.4624333463836767,-1.4624333463836767,0.0,0,1000,0.1,,,,,,
22000,32.422255,678.546172,reward_penalty,easy,1,train,5,0.17489149957009387,0.17489149957009387,0.0,0,1000,0.1,,,,,,
23000,34.087745,674.729178,reward_penalty,easy,1,train,18,-0.03298064167012549,-0.03298064167012549,0.0,0,1000,0.1,,,,,,
24000,35.342947,679.060441,reward_penalty,easy,1,train,20,-0.2590423433563407,-0.2590423433563407,0.0,0,1000,0.1,,,,,,
25000,37.008768,675.515495,reward_penalty,easy,1,train,11,0.1317337502476721,0.1317337502476721,0.0,0,1000,0.1,,,,,,
26000,38.375852,677.509299,reward_penalty,easy,1,train,28,2.1909025190738727,2.1909025190738727,0.0,1,1000,0.1,,,,,,
27000,40.051899,674.125262,reward_penalty,easy,1,train,10,0.08051642290450944,0.08051642290450944,0.0,0,1000,0.1,,,,,,
28000,41.304922,677.885251,reward_penalty,easy,1,train,28,0.33809469011597315,0.33809469011597315,0.0,0,1000,0.1,,,,,,
