timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.362887,733.734842,reward_penalty,medium,0,train,12,-0.1595108169089008,-0.1595108169089008,0.0,0,1000,1.0,,,,,,
2000,2.726939,733.422183,reward_penalty,medium,0,train,15,-0.6746716967650976,-97.67467169676526,97.0,0,1000,1.0,,,,,,
3000,4.485308,668.849743,reward_penalty,medium,0,train,21,-0.2646949774002203,-28.264694977400218,28.0,0,1000,1.0,,,,,,
4000,5.879026,680.384436,reward_penalty,medium,0,train,0,-0.6180833203281555,-0.6180833203281555,0.0,0,1000,1.0,,,,,,
5000,7.623273,655.885878,reward_penalty,medium,0,train,3,-0.15235967678938978,-0.15235967678938978,0.0,0,1000,1.0,,,,,,
6000,8.985828,667.71784,reward_penalty,medium,0,train,27,0.27939565297580926,0.27939565297580926,0.0,0,1000,1.0,,,,,,
7000,10.736354,651.989964,reward_penalty,medium,0,train,3,-3.644128477272134,-203.6441284772722,200.0,0,1000,1.0,,,,,,
8000,12.103847,660.946662,reward_penalty,medium,0,train,7,-0.6800891545927921,-219.6800891545929,219.0,0,1000,1.0,,,,,,
9000,13.859563,649.370923,reward_penalty,medium,0,train,9,-0.2894990111040836,-0.2894990111040836,0.0,0,1000,1.0,,,,,,
10000,15.225695,656.78435,reward_penalty,medium,0,train,19,-0.24533105223794527,-0.24533105223794527,0.0,0,1000,1.0,,,,,,
11000,16.984255,647.658512,reward_penalty,medium,0,train,21,0.7789519393336932,-104.2210480606663,105.0,0,1000,1.0,,,,,,
12000,18.352909,653.847202,reward_penalty,medium,0,train,18,-0.03767164340627027,-0.03767164340627027,0.0,0,1000,1.0,,,,,,
13000,20.107072,646.538554,reward_penalty,medium,0,train,4,-0.7040396567024947,-0.7040396567024947,0.0,0,1000,1.0,,,,,,
14000,21.479428,651.78632,reward_penalty,medium,0,train,23,1.0114924775193481,1.0114924775193481,0.0,0,1000,1.0,,,,,,
15000,23.289448,644.068416,reward_penalty,medium,0,train,6,0.7815486720353622,-306.2184513279649,307.0,0,1000,1.0,,,,,,
16000,24.652142,649.030714,reward_penalty,medium,0,train,24,-0.942995088308372,-0.942995088308372,0.0,0,1000,1.0,,,,,,
17000,26.431246,643.178039,reward_penalty,medium,0,train,24,-3.0369796703584626,-3.0369796703584626,0.0,0,1000,1.0,,,,,,
18000,27.792078,647.666462,reward_penalty,medium,0,train,12,-1.1707989822217009,-223.17079898222167,222.0,0,1000,1.0,,,,,,
19000,29.572923,642.479521,reward_penalty,medium,0,train,26,-0.8598718848254356,-0.8598718848254356,0.0,0,1000,1.0,,,,,,
20000,30.954872,646.101761,reward_penalty,medium,0,train,1,-0.3376616073229677,-0.3376616073229677,0.0,0,1000,1.0,,,,,,
21000,32.719025,641.82834,reward_penalty,medium,0,train,6,0.8193887183665485,0.8193887183665485,0.0,0,1000,1.0,,,,,,
22000,34.098679,645.186208,reward_penalty,medium,0,train,7,0.8966665063817185,-52.103333493618294,53.0,0,1000,1.0,,,,,,
23000,35.865029,641.293161,reward_penalty,medium,0,train,23,0.8669912651479339,-65.13300873485207,66.0,0,1000,1.0,,,,,,
24000,37.233925,644.573404,reward_penalty,medium,0,train,14,-1.5839396147994154,-1.5839396147994154,0.0,0,1000,1.0,,,,,,
25000,39.002274,640.988207,reward_penalty,medium,0,train,24,-0.023593154507080882,-21.02359315450708,21.0,0,1000,1.0,,,,,,
26000,40.387758,643.759355,reward_penalty,medium,0,train,17,-2.132762439518945,-65.1327624395189,63.0,0,1000,1.0,,,,,,
27000,42.153903,640.510033,reward_penalty,medium,0,train,5,-0.5209901851792235,-86.52099018517927,86.0,0,1000,1.0,,,,,,
28000,43.529639,643.239832,reward_penalty,medium,0,train,25,-3.6645489538719365,-3.6645489538719365,0.0,0,1000,1.0,,,,,,
29000,45.288819,640.334601,reward_penalty,medium,0,train,13,-2.4635676928654506,-2.4635676928654506,0.0,0,1000,1.0,,,,,,
30000,46.671227,642.794266,reward_penalty,medium,0,train,8,2.1491651460482695,2.1491651460482695,0.0,1,1000,1.0,,,,,,
31000,48.432955,640.060009,reward_penalty,medium,0,train,9,-2.777924174014592,-2.777924174014592,0.0,0,1000,1.0,,,,,,
32000,49.813112,642.4011,reward_penalty,medium,0,train,20,-1.790226772921554,-1.790226772921554,0.0,0,1000,1.0,,,,,,
33000,51.572841,639.871634,reward_penalty,medium,0,train,19,-1.4323802263134233,-1.4323802263134233,0.0,0,1000,1.0,,,,,,
34000,52.945721,642.167055,reward_penalty,medium,0,train,16,-2.394600919472549,-2.394600919472549,0.0,0,1000,1.0,,,,,,
