timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.406814,710.824191,reward_penalty,hard,0,train,12,0.14791057854030187,0.14791057854030187,0.0,0,1000,0.3,,,,,,
2000,2.802687,713.599904,reward_penalty,hard,0,train,15,1.3004076751355536,-120.79959232486439,407.0,0,1000,0.3,,,,,,
3000,4.629293,648.046607,reward_penalty,hard,0,train,21,-1.525141369388881,-1.525141369388881,0.0,0,1000,0.3,,,,,,
4000,6.033111,663.007469,reward_penalty,hard,0,train,0,0.34548967787674645,0.34548967787674645,0.0,0,1000,0.3,,,,,,
5000,7.817702,639.573815,reward_penalty,hard,0,train,3,-0.5834287305793212,-0.5834287305793212,0.0,0,1000,0.3,,,,,,
6000,9.22424,650.459789,reward_penalty,hard,0,train,27,0.12421812647066832,0.12421812647066832,0.0,0,1000,0.3,,,,,,
7000,11.027768,634.761035,reward_penalty,hard,0,train,3,-1.2685738067676648,-1.2685738067676648,0.0,0,1000,0.3,,,,,,
8000,12.441145,643.027403,reward_penalty,hard,0,train,7,-1.107558912667384,-1.107558912667384,0.0,0,1000,0.3,,,,,,
9000,14.243898,631.849366,reward_penalty,hard,0,train,9,1.2035794361690706,1.2035794361690706,0.0,0,1000,0.3,,,,,,
10000,15.678539,637.814411,reward_penalty,hard,0,train,19,0.17387908921727746,-1.9261209107827226,7.0,0,1000,0.3,,,,,,
11000,17.504922,628.39454,reward_penalty,hard,0,train,21,-0.05831811808996612,-0.05831811808996612,0.0,0,1000,0.3,,,,,,
12000,18.984382,632.098402,reward_penalty,hard,0,train,18,-1.0368256767157076,-52.936825676715706,173.0,0,1000,0.3,,,,,,
13000,20.785317,625.441415,reward_penalty,hard,0,train,4,0.24199880469270774,0.24199880469270774,0.0,0,1000,0.3,,,,,,
14000,22.213378,630.250729,reward_penalty,hard,0,train,23,-0.35761381995897334,-0.35761381995897334,0.0,0,1000,0.3,,,,,,
15000,24.058467,623.481022,reward_penalty,hard,0,train,6,-0.12479186516453278,-0.12479186516453278,0.0,0,1000,0.3,,,,,,
16000,25.477803,627.997545,reward_penalty,hard,0,train,24,1.506774770921761,-45.59322522907826,157.0,0,1000,0.3,,,,,,
17000,27.268665,623.426098,reward_penalty,hard,0,train,24,-0.05938805586820228,-0.05938805586820228,0.0,0,1000,0.3,,,,,,
18000,28.674754,627.729826,reward_penalty,hard,0,train,12,1.080291279268842,1.080291279268842,0.0,0,1000,0.3,,,,,,
19000,30.466928,623.626969,reward_penalty,hard,0,train,26,-1.3063283732644844,-1.3063283732644844,0.0,0,1000,0.3,,,,,,
20000,31.860361,627.73921,reward_penalty,hard,0,train,1,-2.087947670531766,-64.18794767053177,207.0,0,1000,0.3,,,,,,
21000,33.650164,624.068225,reward_penalty,hard,0,train,6,-0.5933347976822525,-0.5933347976822525,0.0,0,1000,0.3,,,,,,
22000,35.056268,627.562416,reward_penalty,hard,0,train,7,-0.5086982854643001,-0.5086982854643001,0.0,0,1000,0.3,,,,,,
23000,36.859639,623.988702,reward_penalty,hard,0,train,23,1.8214915193206904,1.8214915193206904,0.0,1,1000,0.3,,,,,,
24000,38.26344,627.230535,reward_penalty,hard,0,train,14,0.21438867524452854,0.21438867524452854,0.0,0,1000,0.3,,,,,,
25000,40.060111,624.062116,reward_penalty,hard,0,train,24,0.1025457347597718,0.1025457347597718,0.0,0,1000,0.3,,,,,,
26000,41.489199,626.669059,reward_penalty,hard,0,train,17,-0.16526803902279186,-0.16526803902279186,0.0,0,1000,0.3,,,,,,
27000,43.358036,622.721874,reward_penalty,hard,0,train,5,-0.617508799236119,-100.21750879923609,332.0,0,1000,0.3,,,,,,
28000,44.772535,625.383339,reward_penalty,hard,0,train,25,-1.4539766373048515,-1.4539766373048515,0.0,0,1000,0.3,,,,,,
29000,46.59852,622.337306,reward_penalty,hard,0,train,13,-0.06740079398355658,-0.06740079398355658,0.0,0,1000,0.3,,,,,,
30000,48.019623,624.744552,reward_penalty,hard,0,train,8,-0.13107805836554554,-0.13107805836554554,0.0,0,1000,0.3,,,,,,
31000,50.172955,617.862699,reward_penalty,hard,0,train,9,-0.4841379067502385,-3.484137906750238,10.0,0,1000,0.3,,,,,,
32000,51.742085,618.451966,reward_penalty,hard,0,train,20,1.1373529426138504,-130.56264705738613,439.0,0,1000,0.3,,,,,,
33000,53.582919,615.867859,reward_penalty,hard,0,train,19,1.4347562225809383,-173.16524377741905,582.0,0,1000,0.3,,,,,,
34000,54.990181,618.292161,reward_penalty,hard,0,train,16,1.2645520674657706,-71.03544793253417,241.0,0,1000,0.3,,,,,,
35000,56.824044,615.936403,reward_penalty,hard,0,train,19,2.293750173222077,-52.306249826777886,182.0,0,1000,0.3,,,,,,
36000,58.223478,618.307231,reward_penalty,hard,0,train,5,-0.6572716753044094,-30.05727167530442,98.0,0,1000,0.3,,,,,,
37000,60.324326,613.351195,reward_penalty,hard,0,train,30,-0.4344490341454148,-63.13444903414546,209.0,0,1000,0.3,,,,,,
38000,61.744064,615.443734,reward_penalty,hard,0,train,15,0.7280119722912364,-84.77198802770855,285.0,0,1000,0.3,,,,,,
39000,63.639263,612.829187,reward_penalty,hard,0,train,15,1.3056564857658273,-22.394343514234166,79.0,0,1000,0.3,,,,,,
40000,65.120859,614.242474,reward_penalty,hard,0,train,0,0.8542593072589391,-10.545740692741061,38.0,0,1000,0.3,,,,,,
41000,67.249736,609.667787,reward_penalty,hard,0,train,18,-0.8185957332887523,-41.91859573328874,137.0,0,1000,0.3,,,,,,
42000,68.695566,611.393132,reward_penalty,hard,0,train,3,0.45297548020328093,-30.147024519796705,102.0,0,1000,0.3,,,,,,
