timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
42000,66.407636,632.457347,reward_penalty,easy,0,train,3,1.0435229835275943,1.0435229835275943,0.0,2,1000,0.0,,,,,,
43000,67.746672,634.717478,reward_penalty,easy,0,train,24,5.00029680438093,5.00029680438093,0.0,2,1000,0.0,,,,,,
44000,69.535292,632.772165,reward_penalty,easy,0,train,17,14.19408607185953,14.19408607185953,74.0,6,1000,0.0,,,,,,
45000,70.881727,634.860334,reward_penalty,easy,0,train,19,0.5073130878615024,0.5073130878615024,0.0,1,1000,0.0,,,,,,
46000,72.676154,632.944843,reward_penalty,easy,0,train,29,12.137369593422473,12.137369593422473,55.0,4,1000,0.0,,,,,,
47000,73.999702,635.137661,reward_penalty,easy,0,train,19,6.238376706932913,6.238376706932913,0.0,3,1000,0.0,,,,,,
48000,75.789902,633.329684,reward_penalty,easy,0,train,19,14.590827368465936,14.590827368465936,0.0,8,1000,0.0,,,,,,
49000,77.112953,635.43147,reward_penalty,easy,0,train,14,1.3765314003411202,1.3765314003411202,0.0,2,1000,0.0,,,,,,
50000,78.942722,633.370573,reward_penalty,easy,0,train,7,0.7451990087057654,0.7451990087057654,109.0,0,1000,0.0,,,,,,
51000,80.369799,634.566692,reward_penalty,easy,0,train,0,9.774177365894701,9.774177365894701,0.0,4,1000,0.0,,,,,,
52000,82.159371,632.916203,reward_penalty,easy,0,train,1,-1.9150873162987603,-1.9150873162987603,210.0,0,1000,0.0,,,,,,
53000,83.591381,634.036627,reward_penalty,easy,0,train,9,8.024008540736869,8.024008540736869,21.0,3,1000,0.0,,,,,,
54000,85.40533,632.279009,reward_penalty,easy,0,train,25,10.802613845959646,10.802613845959646,30.0,4,1000,0.0,,,,,,
55000,86.725395,634.185608,reward_penalty,easy,0,train,31,15.756107051066481,15.756107051066481,0.0,7,1000,0.0,,,,,,
56000,88.51448,632.664812,reward_penalty,easy,0,train,0,7.800984299532628,7.800984299532628,342.0,3,1000,0.0,,,,,,
57000,89.847045,634.411482,reward_penalty,easy,0,train,31,4.878770645871279,4.878770645871279,72.0,2,1000,0.0,,,,,,
58000,91.63286,632.960682,reward_penalty,easy,0,train,10,9.501828508481136,9.501828508481136,0.0,4,1000,0.0,,,,,,
59000,92.95947,634.685176,reward_penalty,easy,0,train,20,15.969718656995228,15.969718656995228,12.0,6,1000,0.0,,,,,,
60000,94.763022,633.158332,reward_penalty,easy,0,train,23,2.2715689749447696,2.2715689749447696,289.0,1,1000,0.0,,,,,,
61000,96.13781,634.505788,reward_penalty,easy,0,train,3,14.602587366502167,14.602587366502167,60.0,6,1000,0.0,,,,,,
62000,97.955786,632.938594,reward_penalty,easy,0,train,30,4.73692542254336,4.73692542254336,35.0,1,1000,0.0,,,,,,
63000,99.333079,634.229782,reward_penalty,easy,0,train,11,18.522130858507808,18.522130858507808,0.0,7,1000,0.0,,,,,,
64000,101.1891,632.479126,reward_penalty,easy,0,train,18,9.524859436980712,9.524859436980712,106.0,4,1000,0.0,,,,,,
65000,102.558746,633.783078,reward_penalty,easy,0,train,23,12.365381769385982,12.365381769385982,16.0,4,1000,0.0,,,,,,
66000,104.320924,632.663084,reward_penalty,easy,0,train,28,13.539457522660241,13.539457522660241,4.0,6,1000,0.0,,,,,,
67000,105.671012,634.043295,reward_penalty,easy,0,train,2,14.399132030471499,14.399132030471499,45.0,7,1000,0.0,,,,,,
68000,107.445233,632.880544,reward_penalty,easy,0,train,0,14.870674279669233,14.870674279669233,49.0,7,1000,0.0,,,,,,
69000,108.778012,634.319348,reward_penalty,easy,0,train,0,14.66383560823482,14.66383560823482,18.0,5,1000,0.0,,,,,,
70000,110.555884,633.163926,reward_penalty,easy,0,train,4,0.7096243565452376,0.7096243565452376,20.0,1,1000,0.0,,,,,,
71000,111.899421,634.498343,reward_penalty,easy,0,train,21,14.814975402225645,14.814975402225645,0.0,6,1000,0.0,,,,,,
72000,113.663162,633.450594,reward_penalty,easy,0,train,5,18.017839718233994,18.017839718233994,38.0,7,1000,0.0,,,,,,
73000,115.009338,634.731045,reward_penalty,easy,0,train,6,17.815350253591205,17.815350253591205,46.0,6,1000,0.0,,,,,,
74000,116.783892,633.649007,reward_penalty,easy,0,train,8,0.7661209219110301,0.7661209219110301,14.0,1,1000,0.0,,,,,,
75000,118.114561,634.976723,reward_penalty,easy,0,train,20,7.802340969567065,7.802340969567065,0.0,3,1000,0.0,,,,,,
76000,119.889429,633.917424,reward_penalty,easy,0,train,17,16.295747309275477,16.295747309275477,0.0,7,1000,0.0,,,,,,
77000,121.226777,635.173179,reward_penalty,easy,0,train,15,13.341834823342062,13.341834823342062,0.0,4,1000,0.0,,,,,,
78000,123.014356,634.072299,reward_penalty,easy,0,train,4,2.2368148362546703,2.2368148362546703,0.0,1,1000,0.0,,,,,,
79000,124.37245,635.188882,reward_penalty,easy,0,train,9,16.466367147592386,16.466367147592386,0.0,6,1000,0.0,,,,,,
80000,126.127013,634.281235,reward_penalty,easy,0,train,10,14.555917001327465,14.555917001327465,22.0,5,1000,0.0,,,,,,
81000,127.463871,635.474166,reward_penalty,easy,0,train,26,15.56841731128926,15.56841731128926,19.0,7,1000,0.0,,,,,,
82000,129.254037,634.409563,reward_penalty,easy,0,train,31,16.83862901279427,16.83862901279427,16.0,6,1000,0.0,,,,,,
83000,130.571923,635.66497,reward_penalty,easy,0,train,24,8.678773409978493,8.678773409978493,28.0,3,1000,0.0,,,,,,
84000,132.342044,634.718906,reward_penalty,easy,0,train,1,17.790010602214746,17.790010602214746,0.0,8,1000,0.0,,,,,,
85000,133.676134,635.865166,reward_penalty,easy,0,train,1,20.290438220373133,20.290438220373133,52.0,9,1000,0.0,,,,,,
86000,135.018744,636.948582,reward_penalty,easy,0,train,7,16.206482245387097,16.206482245387097,19.0,5,1000,0.0,,,,,,
87000,136.830488,635.823191,reward_penalty,easy,0,train,9,4.828597743744485,4.828597743744485,30.0,3,1000,0.0,,,,,,
88000,138.176431,636.866918,reward_penalty,easy,0,train,25,14.514003740636822,14.514003740636822,14.0,6,1000,0.0,,,,,,
89000,139.998406,635.721505,reward_penalty,easy,0,train,3,13.514965023391353,13.514965023391353,16.0,6,1000,0.0,,,,,,
90000,141.352411,636.706489,reward_penalty,easy,0,train,6,17.256843015675805,17.256843015675805,0.0,6,1000,0.0,,,,,,
91000,143.11168,635.867017,reward_penalty,easy,0,train,23,18.596825374527477,18.596825374527477,17.0,8,1000,0.0,,,,,,
92000,144.469129,636.814221,reward_penalty,easy,0,train,11,13.399025657453103,13.399025657453103,22.0,5,1000,0.0,,,,,,
93000,146.244498,635.921338,reward_penalty,easy,0,train,14,17.569337879232624,17.569337879232624,12.0,7,1000,0.0,,,,,,
94000,147.591224,636.894218,reward_penalty,easy,0,train,18,5.026824227306964,5.026824227306964,0.0,3,1000,0.0,,,,,,
95000,149.370305,636.003236,reward_penalty,easy,0,train,27,18.73942927904395,18.73942927904395,19.0,9,1000,0.0,,,,,,
96000,150.720188,636.941861,reward_penalty,easy,0,train,0,-3.3366827867253934,-3.3366827867253934,0.0,1,1000,0.0,,,,,,
97000,152.51957,635.983937,reward_penalty,easy,0,train,14,20.686202914902317,20.686202914902317,72.0,9,1000,0.0,,,,,,
98000,153.879698,636.861124,reward_penalty,easy,0,train,3,8.175425834832275,8.175425834832275,349.0,4,1000,0.0,,,,,,
99000,155.685512,635.897299,reward_penalty,easy,0,train,21,21.752666966320295,21.752666966320295,27.0,8,1000,0.0,,,,,,
100000,157.030633,636.818407,reward_penalty,easy,0,train,12,-0.4039886444204668,-0.4039886444204668,20.0,0,1000,0.0,,,,,,
101000,158.834329,635.882668,reward_penalty,easy,0,train,25,-0.013333080464857705,-0.013333080464857705,196.0,0,1000,0.0,,,,,,
102000,160.201112,636.699675,reward_penalty,easy,0,train,10,4.10660303575888,4.10660303575888,42.0,1,1000,0.0,,,,,,
103000,161.969878,635.920696,reward_penalty,easy,0,train,20,7.846548650436778,7.846548650436778,150.0,3,1000,0.0,,,,,,
104000,163.321396,636.781219,reward_penalty,easy,0,train,11,10.85996573722053,10.85996573722053,51.0,3,1000,0.0,,,,,,
105000,165.097174,635.989065,reward_penalty,easy,0,train,4,14.387908859875832,14.387908859875832,27.0,6,1000,0.0,,,,,,
106000,166.464426,636.77267,reward_penalty,easy,0,train,6,19.882327922604542,19.882327922604542,29.0,9,1000,0.0,,,,,,
107000,168.256962,635.932062,reward_penalty,easy,0,train,4,18.506859838960292,18.506859838960292,25.0,9,1000,0.0,,,,,,
108000,169.57492,636.886618,reward_penalty,easy,0,train,15,20.849426345102017,20.849426345102017,33.0,8,1000,0.0,,,,,,
109000,171.386989,635.987586,reward_penalty,easy,0,train,31,18.65170872967932,18.65170872967932,0.0,7,1000,0.0,,,,,,
110000,172.74194,636.788014,reward_penalty,easy,0,train,20,16.588356345306913,16.588356345306913,73.0,5,1000,0.0,,,,,,
111000,174.512647,636.05704,reward_penalty,easy,0,train,3,15.37924949595444,15.37924949595444,41.0,7,1000,0.0,,,,,,
112000,175.854751,636.889232,reward_penalty,easy,0,train,12,-0.5578900619900509,-0.5578900619900509,10.0,0,1000,0.0,,,,,,
113000,177.631573,636.148152,reward_penalty,easy,0,train,4,13.144766134513105,13.144766134513105,0.0,6,1000,0.0,,,,,,
114000,178.978736,636.947156,reward_penalty,easy,0,train,20,16.013599766840084,16.013599766840084,1.0,5,1000,0.0,,,,,,
115000,180.759213,636.205455,reward_penalty,easy,0,train,8,0.3860446433324123,0.3860446433324123,390.0,0,1000,0.0,,,,,,
116000,182.085048,637.064925,reward_penalty,easy,0,train,14,18.835988499295365,18.835988499295365,61.0,8,1000,0.0,,,,,,
117000,183.863302,636.342293,reward_penalty,easy,0,train,15,12.954212418071588,12.954212418071588,14.0,4,1000,0.0,,,,,,
118000,185.205069,637.131572,reward_penalty,easy,0,train,20,15.451188201862305,15.451188201862305,46.0,5,1000,0.0,,,,,,
119000,187.001153,636.359697,reward_penalty,easy,0,train,3,18.872298041954306,18.872298041954306,18.0,8,1000,0.0,,,,,,
120000,188.337561,637.153821,reward_penalty,easy,0,train,26,19.981742072169013,19.981742072169013,0.0,8,1000,0.0,,,,,,
121000,190.14206,636.366289,reward_penalty,easy,0,train,23,5.018839753941658,5.018839753941658,30.0,3,1000,0.0,,,,,,
122000,191.480013,637.142203,reward_penalty,easy,0,train,15,9.96983838433128,9.96983838433128,30.0,3,1000,0.0,,,,,,
123000,193.26428,636.434198,reward_penalty,easy,0,train,13,3.327106788102867,3.327106788102867,341.0,1,1000,0.0,,,,,,
124000,194.590823,637.234559,reward_penalty,easy,0,train,21,23.34723718206723,23.34723718206723,10.0,9,1000,0.0,,,,,,
125000,196.394588,636.473736,reward_penalty,easy,0,train,21,17.045045297580998,17.045045297580998,19.0,7,1000,0.0,,,,,,
126000,197.720234,637.264051,reward_penalty,easy,0,train,16,20.754081116635884,20.754081116635884,3.0,8,1000,0.0,,,,,,
127000,199.499844,636.591957,reward_penalty,easy,0,train,17,18.261968390912138,18.261968390912138,25.0,7,1000,0.0,,,,,,
128000,200.855854,637.272922,reward_penalty,easy,0,train,5,20.81370819567347,20.81370819567347,0.0,7,1000,0.0,,,,,,
129000,202.210114,637.950267,reward_penalty,easy,0,train,9,5.918274795209989,5.918274795209989,626.0,2,1000,0.0,,,,,,
130000,203.999924,637.255127,reward_penalty,easy,0,train,3,20.307644660957656,20.307644660957656,0.0,8,1000,0.0,,,,,,
131000,205.343554,637.955246,reward_penalty,easy,0,train,0,17.694398869310596,17.694398869310596,0.0,8,1000,0.0,,,,,,
132000,207.114542,637.328483,reward_penalty,easy,0,train,31,19.14992048277888,19.14992048277888,14.0,9,1000,0.0,,,,,,
133000,208.465226,637.996071,reward_penalty,easy,0,train,5,21.31526273754502,21.31526273754502,0.0,8,1000,0.0,,,,,,
134000,210.237621,637.37402,reward_penalty,easy,0,train,30,21.77575543121883,21.77575543121883,0.0,9,1000,0.0,,,,,,
135000,211.573952,638.074754,reward_penalty,easy,0,train,0,14.079711603325707,14.079711603325707,35.0,5,1000,0.0,,,,,,
136000,213.333843,637.498463,reward_penalty,easy,0,train,17,15.91411574351043,15.91411574351043,14.0,5,1000,0.0,,,,,,
137000,214.707017,638.078805,reward_penalty,easy,0,train,18,21.146024014773744,21.146024014773744,27.0,8,1000,0.0,,,,,,
138000,216.489364,637.4447,reward_penalty,easy,0,train,4,7.201722873994882,7.201722873994882,0.0,3,1000,0.0,,,,,,
139000,217.833618,638.101673,reward_penalty,easy,0,train,2,14.51695254304417,14.51695254304417,40.0,6,1000,0.0,,,,,,
140000,219.598344,637.527564,reward_penalty,easy,0,train,16,12.250305860592508,12.250305860592508,38.0,5,1000,0.0,,,,,,
141000,220.932301,638.20454,reward_penalty,easy,0,train,29,18.61284677160129,18.61284677160129,0.0,7,1000,0.0,,,,,,
142000,222.71184,637.595183,reward_penalty,easy,0,train,3,11.302211139869891,11.302211139869891,183.0,4,1000,0.0,,,,,,
143000,224.048467,638.254746,reward_penalty,easy,0,train,2,19.84587342652521,19.84587342652521,15.0,8,1000,0.0,,,,,,
144000,225.841098,637.61644,reward_penalty,easy,0,train,10,12.404569541143294,12.404569541143294,59.0,5,1000,0.0,,,,,,
145000,227.174079,638.277034,reward_penalty,easy,0,train,13,18.248456031224514,18.248456031224514,0.0,7,1000,0.0,,,,,,
146000,228.970427,637.636914,reward_penalty,easy,0,train,16,22.255432257481306,22.255432257481306,0.0,9,1000,0.0,,,,,,
147000,230.306102,638.28095,reward_penalty,easy,0,train,7,18.87186445109566,18.87186445109566,0.0,7,1000,0.0,,,,,,
148000,232.121567,637.596924,reward_penalty,easy,0,train,21,10.396547844890263,10.396547844890263,73.0,4,1000,0.0,,,,,,
149000,233.457209,638.232579,reward_penalty,easy,0,train,9,15.340232683034287,15.340232683034287,21.0,6,1000,0.0,,,,,,
150000,235.240919,637.644157,reward_penalty,easy,0,train,31,2.5175260630207954,2.5175260630207954,453.0,1,1000,0.0,,,,,,
151000,236.574243,638.277418,reward_penalty,easy,0,train,0,22.645326042133775,22.645326042133775,19.0,9,1000,0.0,,,,,,
152000,238.390718,637.608703,reward_penalty,easy,0,train,10,9.313756123811654,9.313756123811654,26.0,4,1000,0.0,,,,,,
153000,239.74913,638.16706,reward_penalty,easy,0,train,18,7.423431503620829,7.423431503620829,36.0,4,1000,0.0,,,,,,
154000,241.521325,637.624845,reward_penalty,easy,0,train,11,17.76091108359137,17.76091108359137,0.0,6,1000,0.0,,,,,,
155000,242.885305,638.16128,reward_penalty,easy,0,train,26,10.625301080146745,10.625301080146745,172.0,4,1000,0.0,,,,,,
156000,244.670486,637.592214,reward_penalty,easy,0,train,31,17.922947785977996,17.922947785977996,0.0,7,1000,0.0,,,,,,
157000,245.984018,638.252829,reward_penalty,easy,0,train,23,21.815032115611945,21.815032115611945,19.0,8,1000,0.0,,,,,,
158000,247.777677,637.668411,reward_penalty,easy,0,train,27,10.502513610023605,10.502513610023605,0.0,3,1000,0.0,,,,,,
159000,249.099111,638.30014,reward_penalty,easy,0,train,2,20.081629273545587,20.081629273545587,122.0,8,1000,0.0,,,,,,
160000,250.864779,637.793786,reward_penalty,easy,0,train,25,0.9878933886017478,0.9878933886017478,0.0,3,1000,0.0,,,,,,
161000,252.206608,638.3655,reward_penalty,easy,0,train,2,19.85808697257609,19.85808697257609,24.0,7,1000,0.0,,,,,,
162000,253.979949,637.845615,reward_penalty,easy,0,train,30,7.874282002410295,7.874282002410295,0.0,4,1000,0.0,,,,,,
163000,255.329428,638.390954,reward_penalty,easy,0,train,3,17.757993642183568,17.757993642183568,0.0,8,1000,0.0,,,,,,
164000,257.114056,637.84921,reward_penalty,easy,0,train,30,13.074243363247273,13.074243363247273,0.0,4,1000,0.0,,,,,,
165000,258.457908,638.401812,reward_penalty,easy,0,train,27,-0.05121709160723986,-0.05121709160723986,0.0,0,1000,0.0,,,,,,
166000,260.258649,637.827014,reward_penalty,easy,0,train,3,13.056749908378796,13.056749908378796,237.0,6,1000,0.0,,,,,,
167000,261.616437,638.339087,reward_penalty,easy,0,train,18,8.078640264420958,8.078640264420958,0.0,5,1000,0.0,,,,,,
168000,263.390051,637.837291,reward_penalty,easy,0,train,14,6.240865495684132,6.240865495684132,15.0,5,1000,0.0,,,,,,
169000,264.724394,638.399791,reward_penalty,easy,0,train,3,18.97245693755845,18.97245693755845,0.0,7,1000,0.0,,,,,,
170000,266.494701,637.91136,reward_penalty,easy,0,train,20,15.975865421101567,15.975865421101567,0.0,6,1000,0.0,,,,,,
171000,267.804673,638.525069,reward_penalty,easy,0,train,17,8.528259020035616,8.528259020035616,178.0,4,1000,0.0,,,,,,
172000,269.158506,639.028653,reward_penalty,easy,0,train,18,-9.303514345553905,-9.303514345553905,0.0,1,1000,0.0,,,,,,
173000,270.958897,638.473201,reward_penalty,easy,0,train,27,7.659408918238733,7.659408918238733,65.0,2,1000,0.0,,,,,,
174000,272.294514,639.013966,reward_penalty,easy,0,train,14,21.026244314578364,21.026244314578364,33.0,9,1000,0.0,,,,,,
175000,274.089083,638.47854,reward_penalty,easy,0,train,9,15.637925202636204,15.637925202636204,41.0,6,1000,0.0,,,,,,
176000,275.445582,638.964676,reward_penalty,easy,0,train,26,19.055536808725808,19.055536808725808,58.0,7,1000,0.0,,,,,,
177000,277.215258,638.492983,reward_penalty,easy,0,train,1,6.881810772656957,6.881810772656957,24.0,3,1000,0.0,,,,,,
178000,278.572132,638.972736,reward_penalty,easy,0,train,4,3.1138156081228794,3.1138156081228794,370.0,2,1000,0.0,,,,,,
179000,280.328778,638.535932,reward_penalty,easy,0,train,10,20.57280172236303,20.57280172236303,26.0,7,1000,0.0,,,,,,
180000,281.657739,639.073501,reward_penalty,easy,0,train,22,6.83806376932516,6.83806376932516,237.0,3,1000,0.0,,,,,,
181000,283.440224,638.582608,reward_penalty,easy,0,train,11,11.120716123667364,11.120716123667364,325.0,4,1000,0.0,,,,,,
182000,284.788127,639.071577,reward_penalty,easy,0,train,8,13.620065415237573,13.620065415237573,128.0,4,1000,0.0,,,,,,
183000,286.555765,638.619143,reward_penalty,easy,0,train,11,14.479856321100547,14.479856321100547,77.0,5,1000,0.0,,,,,,
184000,287.911782,639.08464,reward_penalty,easy,0,train,2,23.863514759173093,23.863514759173093,0.0,10,1000,0.0,,,,,,
185000,289.711797,638.565633,reward_penalty,easy,0,train,19,23.027179953795205,23.027179953795205,0.0,10,1000,0.0,,,,,,
186000,291.03743,639.093045,reward_penalty,easy,0,train,16,7.090194611813944,7.090194611813944,0.0,3,1000,0.0,,,,,,
187000,292.838136,638.57802,reward_penalty,easy,0,train,0,18.042743923818627,18.042743923818627,0.0,8,1000,0.0,,,,,,
188000,294.23017,638.955542,reward_penalty,easy,0,train,22,15.56406389243026,15.56406389243026,85.0,7,1000,0.0,,,,,,
189000,296.136019,638.220226,reward_penalty,easy,0,train,0,23.188623800778164,23.188623800778164,14.0,9,1000,0.0,,,,,,
190000,297.513445,638.62659,reward_penalty,easy,0,train,6,18.8753845956117,18.8753845956117,24.0,6,1000,0.0,,,,,,
191000,299.298287,638.15934,reward_penalty,easy,0,train,19,21.075941375745725,21.075941375745725,0.0,9,1000,0.0,,,,,,
192000,300.653112,638.609713,reward_penalty,easy,0,train,14,8.394492323417563,8.394492323417563,571.0,5,1000,0.0,,,,,,
193000,302.45946,638.102035,reward_penalty,easy,0,train,10,14.46187861941985,14.46187861941985,20.0,5,1000,0.0,,,,,,
194000,303.814698,638.54711,reward_penalty,easy,0,train,19,25.749592103108785,25.749592103108785,34.0,11,1000,0.0,,,,,,
195000,305.644482,637.996133,reward_penalty,easy,0,train,24,21.739415427786696,21.739415427786696,0.0,10,1000,0.0,,,,,,
196000,306.994089,638.448767,reward_penalty,easy,0,train,28,3.9371921658142157,3.9371921658142157,170.0,2,1000,0.0,,,,,,
197000,308.775169,638.004662,reward_penalty,easy,0,train,8,20.776340351689015,20.776340351689015,30.0,7,1000,0.0,,,,,,
198000,310.131003,638.43987,reward_penalty,easy,0,train,13,23.58681936667752,23.58681936667752,0.0,10,1000,0.0,,,,,,
199000,311.929756,637.964136,reward_penalty,easy,0,train,30,18.52388394376156,18.52388394376156,14.0,6,1000,0.0,,,,,,
200000,313.290581,638.384967,reward_penalty,easy,0,train,24,18.38101814796647,18.38101814796647,24.0,5,1000,0.0,,,,,,
201000,315.102022,637.888631,reward_penalty,easy,0,train,29,11.137848858691541,11.137848858691541,0.0,4,1000,0.0,,,,,,
202000,316.428996,638.373853,reward_penalty,easy,0,train,2,15.580959004673138,15.580959004673138,30.0,5,1000,0.0,,,,,,
203000,318.182483,637.99866,reward_penalty,easy,0,train,3,4.563704255813773,4.563704255813773,583.0,3,1000,0.0,,,,,,
204000,319.53986,638.417997,reward_penalty,easy,0,train,30,14.601594628119988,14.601594628119988,9.0,5,1000,0.0,,,,,,
205000,321.333138,637.967185,reward_penalty,easy,0,train,2,19.370091088873803,19.370091088873803,76.0,8,1000,0.0,,,,,,
206000,322.665302,638.432444,reward_penalty,easy,0,train,11,23.58704475709733,23.58704475709733,0.0,9,1000,0.0,,,,,,
207000,324.460562,637.981992,reward_penalty,easy,0,train,13,24.300487418699802,24.300487418699802,0.0,10,1000,0.0,,,,,,
208000,325.804631,638.419401,reward_penalty,easy,0,train,16,22.524231525834928,22.524231525834928,0.0,8,1000,0.0,,,,,,
209000,327.577683,638.016593,reward_penalty,easy,0,train,8,11.30592896273507,11.30592896273507,289.0,4,1000,0.0,,,,,,
210000,328.971047,638.354042,reward_penalty,easy,0,train,8,13.405530927438223,13.405530927438223,204.0,4,1000,0.0,,,,,,
211000,330.753925,637.936488,reward_penalty,easy,0,train,19,27.21824117217443,27.21824117217443,43.0,11,1000,0.0,,,,,,
212000,332.091773,638.377745,reward_penalty,easy,0,train,31,3.0154829412328765,3.0154829412328765,340.0,1,1000,0.0,,,,,,
