timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
54000,96.511226,559.520376,lagrangian,hard,1,train,24,-0.8378877257753645,-6259.137887725779,46.0,0,1000,,5.0,136.05000000000004,136.05000000000004,138.10000000000005,,
55000,98.120493,560.535273,lagrangian,hard,1,train,13,0.21578456964666393,0.21578456964666393,0.0,0,1000,,5.0,138.10000000000005,138.10000000000005,137.85000000000005,,
56000,100.131777,559.262993,lagrangian,hard,1,train,19,1.0866557318110017,1.0866557318110017,0.0,0,1000,,5.0,137.85000000000005,137.85000000000005,137.60000000000005,,
57000,101.694196,560.503927,lagrangian,hard,1,train,15,1.6534495431849532,-7015.946550456813,51.0,0,1000,,5.0,137.60000000000005,137.60000000000005,139.90000000000006,,
58000,103.562036,560.050769,lagrangian,hard,1,train,10,0.3101863445535449,-33855.489813655426,242.0,0,1000,,5.0,139.90000000000006,139.90000000000006,151.75000000000006,,
59000,105.02576,561.766916,lagrangian,hard,1,train,25,-0.8547447227841638,-7284.854744722779,48.0,0,1000,,5.0,151.75000000000006,151.75000000000006,153.90000000000006,,
60000,106.877038,561.392781,lagrangian,hard,1,train,8,2.9290444049694964,-5383.5709555950325,35.0,1,1000,,5.0,153.90000000000006,153.90000000000006,155.40000000000006,,
61000,108.348403,562.998587,lagrangian,hard,1,train,30,-0.35896717943885337,-0.35896717943885337,0.0,0,1000,,5.0,155.40000000000006,155.40000000000006,155.15000000000006,,
62000,110.213476,562.544617,lagrangian,hard,1,train,7,0.9153721898693099,-75557.13462781005,487.0,0,1000,,5.0,155.15000000000006,155.15000000000006,179.25000000000006,,
63000,111.653387,564.246181,lagrangian,hard,1,train,3,1.5318438946112083,1.5318438946112083,0.0,1,1000,,5.0,179.25000000000006,179.25000000000006,179.00000000000006,,
64000,113.53603,563.697684,lagrangian,hard,1,train,6,0.3506596598926026,0.3506596598926026,0.0,0,1000,,5.0,179.00000000000006,179.00000000000006,178.75000000000006,,
65000,114.980488,565.313285,lagrangian,hard,1,train,21,1.0227433029675947,1.0227433029675947,0.0,0,1000,,5.0,178.75000000000006,178.75000000000006,178.50000000000006,,
66000,116.852211,564.815996,lagrangian,hard,1,train,17,-0.18826036546190617,-8211.188260365452,46.0,0,1000,,5.0,178.50000000000006,178.50000000000006,180.55000000000007,,
67000,118.316995,566.275349,lagrangian,hard,1,train,25,0.22328473146744932,-24554.57671526856,136.0,0,1000,,5.0,180.55000000000007,180.55000000000007,187.10000000000008,,
68000,120.232361,565.571505,lagrangian,hard,1,train,3,-0.15411163937184091,-18710.15411163938,100.0,1,1000,,5.0,187.10000000000008,187.10000000000008,191.85000000000008,,
69000,121.694106,566.995389,lagrangian,hard,1,train,4,1.6756695316430195,1.6756695316430195,0.0,1,1000,,5.0,191.85000000000008,191.85000000000008,191.60000000000008,,
70000,123.586112,566.406668,lagrangian,hard,1,train,24,-0.4637366897645512,-0.4637366897645512,0.0,0,1000,,5.0,191.60000000000008,191.60000000000008,191.35000000000008,,
71000,125.030643,567.860776,lagrangian,hard,1,train,17,1.296406958346388,-15880.753593041656,83.0,0,1000,,5.0,191.35000000000008,191.35000000000008,195.25000000000009,,
72000,127.021773,566.831929,lagrangian,hard,1,train,11,2.0916741669240633,-47443.65832583306,243.0,1,1000,,5.0,195.25000000000009,195.25000000000009,207.1500000000001,,
73000,128.479593,568.183598,lagrangian,hard,1,train,12,0.6079351184567616,0.6079351184567616,0.0,0,1000,,5.0,207.1500000000001,207.1500000000001,206.9000000000001,,
74000,130.37738,567.5831,lagrangian,hard,1,train,26,0.4840861040730704,-56690.11591389593,274.0,0,1000,,5.0,206.9000000000001,206.9000000000001,220.35000000000008,,
75000,131.823967,568.940534,lagrangian,hard,1,train,20,-0.2571539096533524,-0.2571539096533524,0.0,0,1000,,5.0,220.35000000000008,220.35000000000008,220.10000000000008,,
76000,133.693165,568.465843,lagrangian,hard,1,train,16,-0.248246234618966,-0.248246234618966,0.0,0,1000,,5.0,220.10000000000008,220.10000000000008,219.85000000000008,,
77000,135.154897,569.716667,lagrangian,hard,1,train,13,0.022905843473499887,0.022905843473499887,0.0,0,1000,,5.0,219.85000000000008,219.85000000000008,219.60000000000008,,
78000,137.024112,569.242857,lagrangian,hard,1,train,19,1.3144403132643552,-28546.685559686754,130.0,0,1000,,5.0,219.60000000000008,219.60000000000008,225.85000000000008,,
79000,138.497612,570.406933,lagrangian,hard,1,train,9,-1.3471214689223494,-4066.6471214689223,18.0,0,1000,,5.0,225.85000000000008,225.85000000000008,226.50000000000009,,
80000,140.568394,569.117955,lagrangian,hard,1,train,18,-0.024674358679783737,-0.024674358679783737,0.0,0,1000,,5.0,226.50000000000009,226.50000000000009,226.25000000000009,,
81000,142.046266,570.236724,lagrangian,hard,1,train,15,-0.7884967143722355,-0.7884967143722355,0.0,0,1000,,5.0,226.25000000000009,226.25000000000009,226.00000000000009,,
82000,143.94225,569.672887,lagrangian,hard,1,train,0,0.15024621408354655,-16949.84975378593,75.0,0,1000,,5.0,226.00000000000009,226.00000000000009,229.50000000000009,,
83000,145.392114,570.870011,lagrangian,hard,1,train,4,2.5178661642466773,-8259.482133835752,36.0,1,1000,,5.0,229.50000000000009,229.50000000000009,231.0500000000001,,
84000,147.304677,570.246634,lagrangian,hard,1,train,25,1.0880438438155018,-46671.011956156224,202.0,0,1000,,5.0,231.0500000000001,231.0500000000001,240.9000000000001,,
85000,148.777907,571.321363,lagrangian,hard,1,train,15,0.7289108153281683,-37097.87108918471,154.0,0,1000,,5.0,240.9000000000001,240.9000000000001,248.35000000000008,,
86000,150.230971,572.451853,lagrangian,hard,1,train,2,0.22732763952241308,0.22732763952241308,0.0,0,1000,,5.0,248.35000000000008,248.35000000000008,248.10000000000008,,
87000,152.103404,571.979293,lagrangian,hard,1,train,23,0.5962860413539399,0.5962860413539399,0.0,1,1000,,5.0,248.10000000000008,248.10000000000008,247.85000000000008,,
88000,153.61682,572.853913,lagrangian,hard,1,train,7,0.5717577591507955,-51552.22824224096,208.0,0,1000,,5.0,247.85000000000008,247.85000000000008,258.00000000000006,,
89000,155.492463,572.374996,lagrangian,hard,1,train,26,0.8987605834614218,0.8987605834614218,0.0,0,1000,,5.0,258.00000000000006,258.00000000000006,257.75000000000006,,
90000,156.960205,573.393731,lagrangian,hard,1,train,25,0.30277338637014983,-20104.19722661362,78.0,0,1000,,5.0,257.75000000000006,257.75000000000006,261.40000000000003,,
91000,158.829889,572.940008,lagrangian,hard,1,train,8,0.48513211602474415,-29276.314867884008,112.0,0,1000,,5.0,261.40000000000003,261.40000000000003,266.75000000000006,,
92000,160.32481,573.835063,lagrangian,hard,1,train,22,0.144322715780824,-62952.85567728421,236.0,0,1000,,5.0,266.75000000000006,266.75000000000006,278.30000000000007,,
93000,162.205165,573.347945,lagrangian,hard,1,train,9,-0.5972236091894643,-11410.897223609178,41.0,0,1000,,5.0,278.30000000000007,278.30000000000007,280.1000000000001,,
94000,163.759642,574.011983,lagrangian,hard,1,train,3,0.1277959426779851,-20727.272204057317,74.0,0,1000,,5.0,280.1000000000001,280.1000000000001,283.55000000000007,,
95000,165.83301,572.865426,lagrangian,hard,1,train,7,-0.3841829174156526,-8506.884182917429,30.0,0,1000,,5.0,283.55000000000007,283.55000000000007,284.80000000000007,,
96000,167.373495,573.567502,lagrangian,hard,1,train,30,0.8157787628232829,0.8157787628232829,0.0,0,1000,,5.0,284.80000000000007,284.80000000000007,284.55000000000007,,
97000,169.4014,572.604462,lagrangian,hard,1,train,23,-0.4634793812688751,-0.4634793812688751,0.0,0,1000,,5.0,284.55000000000007,284.55000000000007,284.30000000000007,,
98000,170.991593,573.127578,lagrangian,hard,1,train,29,2.1090078664752734,-13075.69099213353,46.0,1,1000,,5.0,284.30000000000007,284.30000000000007,286.3500000000001,,
99000,173.015455,572.203178,lagrangian,hard,1,train,4,4.131660573667598,-29776.26833942631,104.0,2,1000,,5.0,286.3500000000001,286.3500000000001,291.30000000000007,,
100000,174.456588,573.208492,lagrangian,hard,1,train,27,0.08704278133597931,0.08704278133597931,0.0,0,1000,,5.0,291.30000000000007,291.30000000000007,291.05000000000007,,
101000,176.439265,572.434925,lagrangian,hard,1,train,5,-0.12315723281551172,-0.12315723281551172,0.0,0,1000,,5.0,291.05000000000007,291.05000000000007,290.80000000000007,,
102000,177.889735,573.388893,lagrangian,hard,1,train,25,1.6808123638662007,-121843.51918763632,419.0,0,1000,,5.0,290.80000000000007,290.80000000000007,311.50000000000006,,
103000,179.819215,572.797502,lagrangian,hard,1,train,19,0.25273333348585547,-46413.247266666534,149.0,0,1000,,5.0,311.50000000000006,311.50000000000006,318.70000000000005,,
104000,181.27998,573.698196,lagrangian,hard,1,train,6,-1.0778911042655468,-1.0778911042655468,0.0,0,1000,,5.0,318.70000000000005,318.70000000000005,318.45000000000005,,
105000,183.155687,573.282759,lagrangian,hard,1,train,8,0.2797371262877604,0.2797371262877604,0.0,0,1000,,5.0,318.45000000000005,318.45000000000005,318.20000000000005,,
106000,184.636104,574.102224,lagrangian,hard,1,train,0,0.2994899751223956,0.2994899751223956,0.0,0,1000,,5.0,318.20000000000005,318.20000000000005,317.95000000000005,,
107000,186.51157,573.690939,lagrangian,hard,1,train,2,-0.6594012205989399,-0.6594012205989399,0.0,0,1000,,5.0,317.95000000000005,317.95000000000005,317.70000000000005,,
108000,188.00167,574.462971,lagrangian,hard,1,train,10,-1.4568843059412875,-7626.256884305953,24.0,0,1000,,5.0,317.70000000000005,317.70000000000005,318.65000000000003,,
109000,189.912437,573.948703,lagrangian,hard,1,train,23,6.077189942770482,6.077189942770482,0.0,3,1000,,5.0,318.65000000000003,318.65000000000003,318.40000000000003,,
110000,191.404741,574.698397,lagrangian,hard,1,train,15,-1.4821661253901541,-1.4821661253901541,0.0,0,1000,,5.0,318.40000000000003,318.40000000000003,318.15000000000003,,
111000,193.360578,574.057021,lagrangian,hard,1,train,15,-1.2120335693366,-1.2120335693366,0.0,0,1000,,5.0,318.15000000000003,318.15000000000003,317.90000000000003,,
112000,194.886131,574.694551,lagrangian,hard,1,train,23,0.18501123208705916,0.18501123208705916,0.0,1,1000,,5.0,317.90000000000003,317.90000000000003,317.65000000000003,,
113000,196.767233,574.282595,lagrangian,hard,1,train,25,-1.5983370415301295,-1.5983370415301295,0.0,0,1000,,5.0,317.65000000000003,317.65000000000003,317.40000000000003,,
114000,198.227225,575.097581,lagrangian,hard,1,train,7,1.3035734209584828,-5394.49642657904,17.0,1,1000,,5.0,317.40000000000003,317.40000000000003,318.00000000000006,,
115000,200.135047,574.611985,lagrangian,hard,1,train,19,-0.8503409725336359,-0.8503409725336359,0.0,0,1000,,5.0,318.00000000000006,318.00000000000006,317.75000000000006,,
116000,201.639121,575.285176,lagrangian,hard,1,train,28,-0.2007002213763689,-8261.700700221378,26.0,0,1000,,5.0,317.75000000000006,317.75000000000006,318.80000000000007,,
117000,203.703916,574.363019,lagrangian,hard,1,train,10,-0.9084530737451417,-0.9084530737451417,0.0,0,1000,,5.0,318.80000000000007,318.80000000000007,318.55000000000007,,
118000,205.264522,574.867961,lagrangian,hard,1,train,30,1.1845856657758587,1.1845856657758587,0.0,0,1000,,5.0,318.55000000000007,318.55000000000007,318.30000000000007,,
119000,207.116877,574.554809,lagrangian,hard,1,train,14,0.07075623284592947,0.07075623284592947,0.0,0,1000,,5.0,318.30000000000007,318.30000000000007,318.05000000000007,,
120000,208.630623,575.179212,lagrangian,hard,1,train,0,-0.667137060259646,-6361.667137060261,20.0,0,1000,,5.0,318.05000000000007,318.05000000000007,318.80000000000007,,
121000,210.48025,574.87578,lagrangian,hard,1,train,24,-0.3725020897016176,-0.3725020897016176,0.0,0,1000,,5.0,318.80000000000007,318.80000000000007,318.55000000000007,,
122000,211.968977,575.555911,lagrangian,hard,1,train,23,-0.649387221545136,-0.649387221545136,0.0,0,1000,,5.0,318.55000000000007,318.55000000000007,318.30000000000007,,
123000,213.836345,575.206229,lagrangian,hard,1,train,23,0.0022794937010035543,0.0022794937010035543,0.0,0,1000,,5.0,318.30000000000007,318.30000000000007,318.05000000000007,,
124000,215.38698,575.70795,lagrangian,hard,1,train,1,-2.166191080934705,-2.166191080934705,0.0,0,1000,,5.0,318.05000000000007,318.05000000000007,317.80000000000007,,
125000,217.26259,575.340642,lagrangian,hard,1,train,17,-0.8988266793405142,-0.8988266793405142,0.0,0,1000,,5.0,317.80000000000007,317.80000000000007,317.55000000000007,,
126000,218.707871,576.110944,lagrangian,hard,1,train,13,-1.1808335946118451,-16513.780833594614,52.0,0,1000,,5.0,317.55000000000007,317.55000000000007,319.9000000000001,,
127000,220.668864,575.522956,lagrangian,hard,1,train,3,-1.286179711678826,-11517.686179711685,36.0,0,1000,,5.0,319.9000000000001,319.9000000000001,321.4500000000001,,
128000,222.278089,575.855215,lagrangian,hard,1,train,0,1.7521627147992755,-29571.647837285233,92.0,1,1000,,5.0,321.4500000000001,321.4500000000001,325.8000000000001,,
129000,223.933345,576.06426,lagrangian,hard,1,train,24,-0.8221197682991401,-0.8221197682991401,0.0,0,1000,,5.0,325.8000000000001,325.8000000000001,325.5500000000001,,
130000,226.06316,575.060512,lagrangian,hard,1,train,29,0.9541650327987008,0.9541650327987008,0.0,1,1000,,5.0,325.5500000000001,325.5500000000001,325.3000000000001,,
131000,227.719265,575.269717,lagrangian,hard,1,train,13,-1.712678204459633,-1.712678204459633,0.0,0,1000,,5.0,325.3000000000001,325.3000000000001,325.0500000000001,,
132000,229.80621,574.396994,lagrangian,hard,1,train,6,0.16996326889604496,0.16996326889604496,0.0,0,1000,,5.0,325.0500000000001,325.0500000000001,324.8000000000001,,
133000,231.304604,574.999351,lagrangian,hard,1,train,20,0.08481577081169478,0.08481577081169478,0.0,0,1000,,5.0,324.8000000000001,324.8000000000001,324.5500000000001,,
134000,233.236692,574.523657,lagrangian,hard,1,train,21,-2.6162583242632538,-2.6162583242632538,0.0,0,1000,,5.0,324.5500000000001,324.5500000000001,324.3000000000001,,
135000,234.726184,575.138212,lagrangian,hard,1,train,6,-1.3038480576066045,-1.3038480576066045,0.0,0,1000,,5.0,324.3000000000001,324.3000000000001,324.0500000000001,,
136000,236.611547,574.781745,lagrangian,hard,1,train,2,-3.913674652873346,-3.913674652873346,0.0,0,1000,,5.0,324.0500000000001,324.0500000000001,323.8000000000001,,
137000,238.104536,575.377518,lagrangian,hard,1,train,12,-3.019799041464929,-33678.2197990415,104.0,0,1000,,5.0,323.8000000000001,323.8000000000001,328.7500000000001,,
138000,239.958655,575.099065,lagrangian,hard,1,train,27,-2.4642573907331426,-2.4642573907331426,0.0,0,1000,,5.0,328.7500000000001,328.7500000000001,328.5000000000001,,
139000,241.431147,575.733491,lagrangian,hard,1,train,21,-1.9568552244481512,-1.9568552244481512,0.0,0,1000,,5.0,328.5000000000001,328.5000000000001,328.2500000000001,,
140000,243.305409,575.408491,lagrangian,hard,1,train,11,-2.8992491960465596,-2.8992491960465596,0.0,0,1000,,5.0,328.2500000000001,328.2500000000001,328.0000000000001,,
141000,244.770534,576.049721,lagrangian,hard,1,train,7,-3.0461824744454327,-3.0461824744454327,0.0,0,1000,,5.0,328.0000000000001,328.0000000000001,327.7500000000001,,
142000,246.664782,575.680063,lagrangian,hard,1,train,13,-2.3856244033643144,-2.3856244033643144,0.0,0,1000,,5.0,327.7500000000001,327.7500000000001,327.5000000000001,,
143000,248.144061,576.278138,lagrangian,hard,1,train,8,-4.524407765516411,-4.524407765516411,0.0,0,1000,,5.0,327.5000000000001,327.5000000000001,327.2500000000001,,
144000,250.052646,575.878718,lagrangian,hard,1,train,11,-2.541468089523432,-2.541468089523432,0.0,0,1000,,5.0,327.2500000000001,327.2500000000001,327.0000000000001,,
145000,251.591075,576.332038,lagrangian,hard,1,train,12,-2.698302568710224,-23873.69830256874,73.0,0,1000,,5.0,327.0000000000001,327.0000000000001,330.4000000000001,,
146000,253.507885,575.91896,lagrangian,hard,1,train,11,-2.678407624249804,-5949.878407624256,18.0,0,1000,,5.0,330.4000000000001,330.4000000000001,331.05000000000007,,
147000,255.131393,576.173691,lagrangian,hard,1,train,20,-4.867586009674873,-4.867586009674873,0.0,0,1000,,5.0,331.05000000000007,331.05000000000007,330.80000000000007,,
148000,256.998622,575.878563,lagrangian,hard,1,train,30,0.011870735913110053,0.011870735913110053,0.0,0,1000,,5.0,330.80000000000007,330.80000000000007,330.55000000000007,,
149000,258.585725,576.211224,lagrangian,hard,1,train,4,-2.8291947857809143,-2.8291947857809143,0.0,0,1000,,5.0,330.55000000000007,330.55000000000007,330.30000000000007,,
150000,260.535435,575.737414,lagrangian,hard,1,train,7,-2.8010059902763778,-2.8010059902763778,0.0,0,1000,,5.0,330.30000000000007,330.30000000000007,330.05000000000007,,
151000,262.107308,576.09991,lagrangian,hard,1,train,7,-1.9998780749374148,-20135.04987807502,61.0,0,1000,,5.0,330.05000000000007,330.05000000000007,332.8500000000001,,
152000,264.050791,575.646817,lagrangian,hard,1,train,13,-2.89270729733879,-2.89270729733879,0.0,0,1000,,5.0,332.8500000000001,332.8500000000001,332.6000000000001,,
153000,265.568647,576.122215,lagrangian,hard,1,train,4,-1.9951452555408928,-11642.99514525554,35.0,0,1000,,5.0,332.6000000000001,332.6000000000001,334.1000000000001,,
154000,267.577297,575.53462,lagrangian,hard,1,train,25,-2.158157311194781,-2.158157311194781,0.0,0,1000,,5.0,334.1000000000001,334.1000000000001,333.8500000000001,,
155000,269.569505,574.990845,lagrangian,hard,1,train,16,-1.486331688093434,-1.486331688093434,0.0,0,1000,,5.0,333.8500000000001,333.8500000000001,333.6000000000001,,
156000,273.66296,570.044248,lagrangian,hard,1,train,28,-3.2594644841367857,-3.2594644841367857,0.0,0,1000,,5.0,333.6000000000001,333.6000000000001,333.3500000000001,,
157000,276.063795,568.709113,lagrangian,hard,1,train,18,-5.382502973544844,-13672.732502973537,41.0,0,1000,,5.0,333.3500000000001,333.3500000000001,335.1500000000001,,
158000,278.940897,566.428226,lagrangian,hard,1,train,0,-2.986553323429068,-2.986553323429068,0.0,0,1000,,5.0,335.1500000000001,335.1500000000001,334.9000000000001,,
159000,280.52558,566.793216,lagrangian,hard,1,train,13,-3.233908616384199,-3.233908616384199,0.0,0,1000,,5.0,334.9000000000001,334.9000000000001,334.6500000000001,,
160000,282.535004,566.301502,lagrangian,hard,1,train,10,-2.5488394293904353,-2.5488394293904353,0.0,0,1000,,5.0,334.6500000000001,334.6500000000001,334.4000000000001,,
161000,284.131578,566.638871,lagrangian,hard,1,train,23,-1.8039320069057714,-1.8039320069057714,0.0,0,1000,,5.0,334.4000000000001,334.4000000000001,334.1500000000001,,
162000,286.071272,566.292435,lagrangian,hard,1,train,28,-0.5397273324716361,-0.5397273324716361,0.0,0,1000,,5.0,334.1500000000001,334.1500000000001,333.9000000000001,,
163000,287.531519,566.894365,lagrangian,hard,1,train,17,-3.7850956472269632,-25046.285095647272,75.0,0,1000,,5.0,333.9000000000001,333.9000000000001,337.4000000000001,,
