timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.379048,725.135577,reward_penalty,medium,0,train,12,-0.1595108169089008,-0.1595108169089008,0.0,0,1000,0.1,,,,,,
2000,2.79336,715.982187,reward_penalty,medium,0,train,15,-0.6746716967650976,-10.37467169676509,97.0,0,1000,0.1,,,,,,
3000,4.610916,650.629434,reward_penalty,medium,0,train,21,-0.6660667007486745,-0.6660667007486745,0.0,0,1000,0.1,,,,,,
4000,6.02126,664.312358,reward_penalty,medium,0,train,0,0.3626097492784529,-8.337390250721551,87.0,0,1000,0.1,,,,,,
5000,7.807046,640.446789,reward_penalty,medium,0,train,3,-1.3159468117386477,-1.3159468117386477,0.0,0,1000,0.1,,,,,,
6000,9.179974,653.59637,reward_penalty,medium,0,train,27,0.16518298636178352,0.16518298636178352,0.0,0,1000,0.1,,,,,,
7000,10.95539,638.954583,reward_penalty,medium,0,train,3,-0.5058483051687819,-0.5058483051687819,0.0,0,1000,0.1,,,,,,
8000,12.351177,647.711336,reward_penalty,medium,0,train,7,0.050725954422906394,-18.249274045577042,183.0,0,1000,0.1,,,,,,
9000,14.135047,636.715052,reward_penalty,medium,0,train,9,0.2743326090917467,0.2743326090917467,0.0,0,1000,0.1,,,,,,
10000,15.517417,644.437007,reward_penalty,medium,0,train,19,-0.25101574677952065,-0.25101574677952065,0.0,0,1000,0.1,,,,,,
11000,17.294437,636.042511,reward_penalty,medium,0,train,21,0.544333424681398,0.544333424681398,0.0,0,1000,0.1,,,,,,
12000,18.686353,642.179778,reward_penalty,medium,0,train,18,0.13069518189854556,0.13069518189854556,0.0,0,1000,0.1,,,,,,
13000,20.486498,634.56411,reward_penalty,medium,0,train,4,0.029717646858460567,0.029717646858460567,0.0,0,1000,0.1,,,,,,
14000,21.875357,639.989433,reward_penalty,medium,0,train,23,0.6768472378033907,0.6768472378033907,0.0,0,1000,0.1,,,,,,
15000,23.735202,631.972598,reward_penalty,medium,0,train,6,0.7019397026191344,0.7019397026191344,0.0,0,1000,0.1,,,,,,
16000,25.127664,636.748286,reward_penalty,medium,0,train,24,0.3049463713377154,0.3049463713377154,0.0,0,1000,0.1,,,,,,
17000,26.937969,631.079377,reward_penalty,medium,0,train,24,0.08856116831223693,-14.811438831687749,149.0,0,1000,0.1,,,,,,
