timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.403994,712.251685,reward_penalty,easy,0,train,12,-0.323927663790728,-0.323927663790728,0.0,0,1000,0.3,,,,,,
2000,2.784591,718.237162,reward_penalty,easy,0,train,15,-0.1855454302018309,-0.1855454302018309,0.0,0,1000,0.3,,,,,,
3000,4.693053,639.242171,reward_penalty,easy,0,train,21,-0.19792391549395094,-0.19792391549395094,0.0,0,1000,0.3,,,,,,
4000,6.103848,655.323893,reward_penalty,easy,0,train,0,-1.3348047403260037,-1.3348047403260037,0.0,0,1000,0.3,,,,,,
5000,8.008005,624.374893,reward_penalty,easy,0,train,3,1.5730981519241962,1.5730981519241962,0.0,1,1000,0.3,,,,,,
6000,9.399594,638.325137,reward_penalty,easy,0,train,27,-0.22317455987357704,-0.22317455987357704,0.0,0,1000,0.3,,,,,,
7000,11.28231,620.44005,reward_penalty,easy,0,train,3,-0.8492895433984194,-0.8492895433984194,0.0,0,1000,0.3,,,,,,
8000,12.676603,631.083675,reward_penalty,easy,0,train,7,-1.224182213616594,-1.224182213616594,0.0,0,1000,0.3,,,,,,
9000,14.562605,618.021116,reward_penalty,easy,0,train,9,-0.2785914506441971,-0.2785914506441971,0.0,0,1000,0.3,,,,,,
10000,15.974763,625.987219,reward_penalty,easy,0,train,19,-0.4364216078647858,-0.4364216078647858,0.0,0,1000,0.3,,,,,,
11000,17.849832,616.252172,reward_penalty,easy,0,train,21,0.02703792159933638,0.02703792159933638,0.0,0,1000,0.3,,,,,,
12000,19.269188,622.755721,reward_penalty,easy,0,train,18,0.8710002193164693,0.8710002193164693,0.0,0,1000,0.3,,,,,,
13000,21.156862,614.457743,reward_penalty,easy,0,train,4,1.90420335676001,1.90420335676001,0.0,1,1000,0.3,,,,,,
14000,22.570583,620.276297,reward_penalty,easy,0,train,23,0.7391341838816621,-60.76086581611831,205.0,0,1000,0.3,,,,,,
15000,24.524908,611.622979,reward_penalty,easy,0,train,6,0.8580543550959129,0.8580543550959129,0.0,0,1000,0.3,,,,,,
16000,25.925431,617.154516,reward_penalty,easy,0,train,24,2.26022623768446,2.26022623768446,0.0,1,1000,0.3,,,,,,
17000,27.801987,611.467003,reward_penalty,easy,0,train,24,0.7796592204598102,0.7796592204598102,0.0,0,1000,0.3,,,,,,
18000,29.220907,615.997218,reward_penalty,easy,0,train,12,-0.599878776376717,-0.599878776376717,0.0,0,1000,0.3,,,,,,
19000,31.132422,610.296137,reward_penalty,easy,0,train,26,0.843775434035066,0.843775434035066,0.0,0,1000,0.3,,,,,,
20000,32.802251,609.714165,reward_penalty,easy,0,train,1,2.622177001663436,2.622177001663436,0.0,1,1000,0.3,,,,,,
21000,34.702419,605.145055,reward_penalty,easy,0,train,6,3.193505024576952,3.193505024576952,0.0,1,1000,0.3,,,,,,
22000,36.445639,603.638669,reward_penalty,easy,0,train,7,0.5740097700003934,0.5740097700003934,0.0,0,1000,0.3,,,,,,
23000,39.044478,589.071635,reward_penalty,easy,0,train,23,2.8228451429651122,2.8228451429651122,0.0,1,1000,0.3,,,,,,
24000,40.683012,589.926749,reward_penalty,easy,0,train,14,1.3385280225689427,1.3385280225689427,0.0,1,1000,0.3,,,,,,
25000,42.854391,583.37073,reward_penalty,easy,0,train,24,4.139411293745796,4.139411293745796,0.0,2,1000,0.3,,,,,,
26000,44.387236,585.753917,reward_penalty,easy,0,train,17,3.6999422817816536,3.6999422817816536,0.0,2,1000,0.3,,,,,,
27000,46.418956,581.65888,reward_penalty,easy,0,train,5,2.018629189172373,2.018629189172373,0.0,0,1000,0.3,,,,,,
28000,47.840193,585.281862,reward_penalty,easy,0,train,25,-1.8254962831427957,-1.8254962831427957,0.0,0,1000,0.3,,,,,,
29000,50.076635,579.112343,reward_penalty,easy,0,train,13,2.1822381984944355,-1.7177618015055622,13.0,0,1000,0.3,,,,,,
