timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
29000,48.247725,601.064544,reward_penalty,hard,0,train,13,1.9197045870856362,1.9197045870856362,0.0,1,1000,0.0,,,,,,
30000,49.785848,602.580831,reward_penalty,hard,0,train,8,2.3416523035539654,2.3416523035539654,104.0,1,1000,0.0,,,,,,
31000,51.827,598.143783,reward_penalty,hard,0,train,9,1.370261216478847,1.370261216478847,0.0,0,1000,0.0,,,,,,
32000,53.385405,599.414706,reward_penalty,hard,0,train,20,1.8594307103262278,1.8594307103262278,0.0,0,1000,0.0,,,,,,
33000,55.374607,595.940972,reward_penalty,hard,0,train,19,6.234199065078661,6.234199065078661,59.0,1,1000,0.0,,,,,,
34000,56.886648,597.67976,reward_penalty,hard,0,train,16,-0.9894908003741905,-0.9894908003741905,490.0,0,1000,0.0,,,,,,
35000,58.752486,595.719436,reward_penalty,hard,0,train,19,6.368701114047257,6.368701114047257,168.0,2,1000,0.0,,,,,,
36000,60.212917,597.87832,reward_penalty,hard,0,train,5,6.391857163032964,6.391857163032964,56.0,2,1000,0.0,,,,,,
37000,62.074665,596.056347,reward_penalty,hard,0,train,30,1.5907218338892892,1.5907218338892892,191.0,0,1000,0.0,,,,,,
38000,63.575627,597.713288,reward_penalty,hard,0,train,15,9.006829708555541,9.006829708555541,129.0,2,1000,0.0,,,,,,
39000,65.877976,592.00357,reward_penalty,hard,0,train,15,8.729012508799212,8.729012508799212,73.0,3,1000,0.0,,,,,,
40000,67.429202,593.214751,reward_penalty,hard,0,train,0,1.7993826148732137,1.7993826148732137,42.0,0,1000,0.0,,,,,,
41000,69.326987,591.400247,reward_penalty,hard,0,train,18,3.0634469563782676,3.0634469563782676,11.0,1,1000,0.0,,,,,,
42000,70.77766,593.407555,reward_penalty,hard,0,train,3,1.8102111889560029,1.8102111889560029,148.0,1,1000,0.0,,,,,,
43000,72.298417,594.757101,reward_penalty,hard,0,train,24,1.9268310423094936,1.9268310423094936,0.0,0,1000,0.0,,,,,,
44000,74.152909,593.368462,reward_penalty,hard,0,train,17,5.448850853050374,5.448850853050374,290.0,2,1000,0.0,,,,,,
45000,76.048275,591.729334,reward_penalty,hard,0,train,19,5.065412988423191,5.065412988423191,56.0,1,1000,0.0,,,,,,
46000,77.905421,590.459518,reward_penalty,hard,0,train,29,1.465838133967909,1.465838133967909,8.0,1,1000,0.0,,,,,,
47000,79.452299,591.549849,reward_penalty,hard,0,train,19,9.177799185875651,9.177799185875651,56.0,3,1000,0.0,,,,,,
48000,81.304372,590.374128,reward_penalty,hard,0,train,19,8.068519480761257,8.068519480761257,34.0,3,1000,0.0,,,,,,
49000,82.796776,591.810448,reward_penalty,hard,0,train,14,5.371928615423805,5.371928615423805,24.0,2,1000,0.0,,,,,,
50000,84.646426,590.692367,reward_penalty,hard,0,train,7,9.2771919583688,9.2771919583688,121.0,4,1000,0.0,,,,,,
51000,86.194744,591.683374,reward_penalty,hard,0,train,0,1.6393849271659482,1.6393849271659482,16.0,0,1000,0.0,,,,,,
52000,88.047426,590.590781,reward_penalty,hard,0,train,1,7.191567952394433,7.191567952394433,151.0,3,1000,0.0,,,,,,
53000,89.524027,592.019816,reward_penalty,hard,0,train,9,11.483935052096781,11.483935052096781,19.0,5,1000,0.0,,,,,,
54000,91.377845,590.952849,reward_penalty,hard,0,train,25,12.293109414651116,12.293109414651116,83.0,4,1000,0.0,,,,,,
55000,92.916294,591.930592,reward_penalty,hard,0,train,31,4.5075196311663035,4.5075196311663035,161.0,2,1000,0.0,,,,,,
56000,94.805183,590.684978,reward_penalty,hard,0,train,0,6.265253089971813,6.265253089971813,18.0,2,1000,0.0,,,,,,
57000,96.290145,591.960865,reward_penalty,hard,0,train,31,-0.6464517214280061,-0.6464517214280061,4.0,1,1000,0.0,,,,,,
58000,98.138383,591.002173,reward_penalty,hard,0,train,10,5.613881195813308,5.613881195813308,45.0,2,1000,0.0,,,,,,
59000,99.652368,592.058154,reward_penalty,hard,0,train,20,6.691593021893053,6.691593021893053,32.0,2,1000,0.0,,,,,,
60000,101.502777,591.116813,reward_penalty,hard,0,train,23,9.570585432104536,9.570585432104536,146.0,4,1000,0.0,,,,,,
61000,102.955691,592.487868,reward_penalty,hard,0,train,3,5.240462915695165,5.240462915695165,153.0,2,1000,0.0,,,,,,
62000,104.792835,591.643484,reward_penalty,hard,0,train,30,2.653471705883862,2.653471705883862,195.0,1,1000,0.0,,,,,,
63000,106.269538,592.832143,reward_penalty,hard,0,train,11,11.343725681943386,11.343725681943386,12.0,5,1000,0.0,,,,,,
64000,108.108531,591.997666,reward_penalty,hard,0,train,18,11.985386802428838,11.985386802428838,145.0,5,1000,0.0,,,,,,
65000,109.557962,593.293235,reward_penalty,hard,0,train,23,10.839670296162922,10.839670296162922,80.0,5,1000,0.0,,,,,,
66000,111.430958,592.294985,reward_penalty,hard,0,train,28,15.479365349287168,15.479365349287168,51.0,7,1000,0.0,,,,,,
67000,112.923113,593.324039,reward_penalty,hard,0,train,2,7.693655617307978,7.693655617307978,222.0,2,1000,0.0,,,,,,
68000,114.788986,592.391306,reward_penalty,hard,0,train,0,5.540534281560008,5.540534281560008,64.0,2,1000,0.0,,,,,,
69000,116.296851,593.309249,reward_penalty,hard,0,train,0,9.830707236764077,9.830707236764077,38.0,3,1000,0.0,,,,,,
70000,118.153593,592.44917,reward_penalty,hard,0,train,4,10.037590774616916,10.037590774616916,58.0,4,1000,0.0,,,,,,
71000,119.61704,593.560901,reward_penalty,hard,0,train,21,5.138662072029753,5.138662072029753,46.0,2,1000,0.0,,,,,,
72000,121.456626,592.804195,reward_penalty,hard,0,train,5,8.65967136152492,8.65967136152492,223.0,2,1000,0.0,,,,,,
73000,122.935451,593.807536,reward_penalty,hard,0,train,6,10.789278175738596,10.789278175738596,116.0,3,1000,0.0,,,,,,
74000,124.776105,593.062251,reward_penalty,hard,0,train,8,11.805450470375243,11.805450470375243,59.0,5,1000,0.0,,,,,,
75000,126.291463,593.864341,reward_penalty,hard,0,train,20,9.275340762093995,9.275340762093995,32.0,3,1000,0.0,,,,,,
76000,128.241354,592.632529,reward_penalty,hard,0,train,17,9.149286273735264,9.149286273735264,186.0,3,1000,0.0,,,,,,
77000,129.696536,593.693557,reward_penalty,hard,0,train,15,13.026798247055073,13.026798247055073,167.0,4,1000,0.0,,,,,,
78000,131.530736,593.017269,reward_penalty,hard,0,train,4,12.012565485010661,12.012565485010661,63.0,5,1000,0.0,,,,,,
79000,132.994781,594.008258,reward_penalty,hard,0,train,9,12.087388838792563,12.087388838792563,48.0,4,1000,0.0,,,,,,
80000,134.83897,593.300274,reward_penalty,hard,0,train,10,6.110571494436008,6.110571494436008,348.0,2,1000,0.0,,,,,,
81000,136.282216,594.354863,reward_penalty,hard,0,train,26,9.337508219758345,9.337508219758345,229.0,3,1000,0.0,,,,,,
82000,138.171675,593.464599,reward_penalty,hard,0,train,31,7.551212737027799,7.551212737027799,89.0,3,1000,0.0,,,,,,
83000,139.61972,594.471884,reward_penalty,hard,0,train,24,13.583759565395289,13.583759565395289,85.0,4,1000,0.0,,,,,,
84000,141.446338,593.864778,reward_penalty,hard,0,train,1,19.925571652014046,19.925571652014046,64.0,9,1000,0.0,,,,,,
85000,142.894588,594.844066,reward_penalty,hard,0,train,1,5.274455004469958,5.274455004469958,73.0,2,1000,0.0,,,,,,
86000,144.342031,595.807038,reward_penalty,hard,0,train,7,13.185815126549095,13.185815126549095,178.0,5,1000,0.0,,,,,,
87000,146.230032,594.953006,reward_penalty,hard,0,train,9,15.923634929518604,15.923634929518604,110.0,8,1000,0.0,,,,,,
88000,147.801585,595.392784,reward_penalty,hard,0,train,25,14.191529707344541,14.191529707344541,123.0,5,1000,0.0,,,,,,
89000,149.643343,594.747457,reward_penalty,hard,0,train,3,17.79050422301457,17.79050422301457,66.0,8,1000,0.0,,,,,,
90000,151.09544,595.649994,reward_penalty,hard,0,train,6,13.308004397724222,13.308004397724222,48.0,4,1000,0.0,,,,,,
91000,152.944356,594.987599,reward_penalty,hard,0,train,23,17.923270261518763,17.923270261518763,66.0,7,1000,0.0,,,,,,
92000,154.421664,595.77131,reward_penalty,hard,0,train,11,15.731060895816816,15.731060895816816,63.0,6,1000,0.0,,,,,,
93000,156.269703,595.124938,reward_penalty,hard,0,train,14,15.78671176738398,15.78671176738398,50.0,7,1000,0.0,,,,,,
94000,157.741084,595.913225,reward_penalty,hard,0,train,18,13.636005326951079,13.636005326951079,59.0,5,1000,0.0,,,,,,
95000,159.589969,595.275497,reward_penalty,hard,0,train,27,16.24093009267419,16.24093009267419,57.0,6,1000,0.0,,,,,,
96000,161.053897,596.073734,reward_penalty,hard,0,train,0,12.600498308107614,12.600498308107614,16.0,4,1000,0.0,,,,,,
97000,162.889406,595.496032,reward_penalty,hard,0,train,14,14.944754778334282,14.944754778334282,173.0,5,1000,0.0,,,,,,
98000,164.369408,596.217985,reward_penalty,hard,0,train,3,16.41696339609947,16.41696339609947,70.0,6,1000,0.0,,,,,,
99000,166.216299,595.60944,reward_penalty,hard,0,train,21,16.228536819655687,16.228536819655687,109.0,6,1000,0.0,,,,,,
100000,167.662096,596.437718,reward_penalty,hard,0,train,12,15.87558885760987,15.87558885760987,0.0,5,1000,0.0,,,,,,
101000,169.556899,595.67023,reward_penalty,hard,0,train,25,3.7371075522148645,3.7371075522148645,249.0,1,1000,0.0,,,,,,
102000,171.077135,596.222266,reward_penalty,hard,0,train,10,19.433494789089107,19.433494789089107,59.0,8,1000,0.0,,,,,,
103000,172.9226,595.642196,reward_penalty,hard,0,train,20,13.65457632636317,13.65457632636317,52.0,4,1000,0.0,,,,,,
104000,174.368366,596.438452,reward_penalty,hard,0,train,11,20.0094121791574,20.0094121791574,111.0,7,1000,0.0,,,,,,
105000,176.373199,595.328529,reward_penalty,hard,0,train,4,14.482840350153957,14.482840350153957,203.0,6,1000,0.0,,,,,,
106000,177.896203,595.853059,reward_penalty,hard,0,train,6,18.804101412603774,18.804101412603774,78.0,7,1000,0.0,,,,,,
107000,179.772067,595.198127,reward_penalty,hard,0,train,4,15.148595049457931,15.148595049457931,105.0,6,1000,0.0,,,,,,
108000,181.248787,595.866043,reward_penalty,hard,0,train,15,18.936663598728597,18.936663598728597,39.0,6,1000,0.0,,,,,,
109000,183.085074,595.351633,reward_penalty,hard,0,train,31,17.541037238403568,17.541037238403568,74.0,8,1000,0.0,,,,,,
110000,184.541328,596.072424,reward_penalty,hard,0,train,20,17.554063040101987,17.554063040101987,158.0,6,1000,0.0,,,,,,
111000,186.438432,595.370795,reward_penalty,hard,0,train,3,13.895544177820383,13.895544177820383,56.0,6,1000,0.0,,,,,,
112000,187.886908,596.103257,reward_penalty,hard,0,train,12,13.72932979985632,13.72932979985632,42.0,4,1000,0.0,,,,,,
113000,189.732481,595.575394,reward_penalty,hard,0,train,4,17.002630701104447,17.002630701104447,50.0,7,1000,0.0,,,,,,
114000,191.191674,596.260262,reward_penalty,hard,0,train,20,15.606497980061707,15.606497980061707,120.0,5,1000,0.0,,,,,,
115000,193.03183,595.756654,reward_penalty,hard,0,train,8,20.836095395047057,20.836095395047057,87.0,9,1000,0.0,,,,,,
116000,194.485764,596.444673,reward_penalty,hard,0,train,14,17.713116673085302,17.713116673085302,49.0,6,1000,0.0,,,,,,
117000,196.320464,595.96435,reward_penalty,hard,0,train,15,17.945114746687608,17.945114746687608,151.0,6,1000,0.0,,,,,,
118000,197.778331,596.627533,reward_penalty,hard,0,train,20,19.819476353578487,19.819476353578487,26.0,7,1000,0.0,,,,,,
119000,199.626211,596.11409,reward_penalty,hard,0,train,3,20.53015298113947,20.53015298113947,50.0,9,1000,0.0,,,,,,
120000,201.085101,596.762253,reward_penalty,hard,0,train,26,14.868007336694493,14.868007336694493,101.0,5,1000,0.0,,,,,,
121000,202.91935,596.296005,reward_penalty,hard,0,train,23,15.88753204816799,15.88753204816799,60.0,6,1000,0.0,,,,,,
122000,204.377787,596.933745,reward_penalty,hard,0,train,15,19.397728430309044,19.397728430309044,43.0,8,1000,0.0,,,,,,
123000,206.221353,596.446467,reward_penalty,hard,0,train,13,24.760597558707637,24.760597558707637,26.0,12,1000,0.0,,,,,,
124000,207.684504,597.05946,reward_penalty,hard,0,train,21,17.285402031340524,17.285402031340524,245.0,7,1000,0.0,,,,,,
125000,209.530355,596.57226,reward_penalty,hard,0,train,21,21.384932062665598,21.384932062665598,70.0,9,1000,0.0,,,,,,
126000,210.995561,597.168943,reward_penalty,hard,0,train,16,22.62702875793839,22.62702875793839,56.0,9,1000,0.0,,,,,,
127000,212.844266,596.680379,reward_penalty,hard,0,train,17,21.567299208991216,21.567299208991216,76.0,9,1000,0.0,,,,,,
128000,214.30153,597.289242,reward_penalty,hard,0,train,5,15.169817891941014,15.169817891941014,32.0,5,1000,0.0,,,,,,
129000,215.784313,597.819162,reward_penalty,hard,0,train,9,21.10510798569597,21.10510798569597,71.0,8,1000,0.0,,,,,,
130000,217.622556,597.364537,reward_penalty,hard,0,train,3,8.170947163160632,8.170947163160632,131.0,3,1000,0.0,,,,,,
131000,219.060505,598.008289,reward_penalty,hard,0,train,0,13.799498188889416,13.799498188889416,90.0,5,1000,0.0,,,,,,
132000,220.894436,597.570496,reward_penalty,hard,0,train,31,18.241530554067754,18.241530554067754,77.0,7,1000,0.0,,,,,,
133000,222.358789,598.132406,reward_penalty,hard,0,train,5,13.356736817406418,13.356736817406418,130.0,4,1000,0.0,,,,,,
134000,224.195948,597.691435,reward_penalty,hard,0,train,30,4.699780721607538,4.699780721607538,72.0,2,1000,0.0,,,,,,
135000,225.641365,598.294545,reward_penalty,hard,0,train,0,20.074020103669856,20.074020103669856,95.0,8,1000,0.0,,,,,,
136000,227.478472,597.858764,reward_penalty,hard,0,train,17,22.21831186012396,22.21831186012396,78.0,9,1000,0.0,,,,,,
137000,229.022031,598.195708,reward_penalty,hard,0,train,18,21.766304736549408,21.766304736549408,107.0,7,1000,0.0,,,,,,
138000,230.89985,597.661701,reward_penalty,hard,0,train,4,15.079911081983758,15.079911081983758,75.0,6,1000,0.0,,,,,,
139000,232.357111,598.217099,reward_penalty,hard,0,train,2,0.25744716984477556,0.25744716984477556,541.0,0,1000,0.0,,,,,,
140000,234.202618,597.772985,reward_penalty,hard,0,train,16,20.887891267455984,20.887891267455984,143.0,8,1000,0.0,,,,,,
141000,235.709706,598.193429,reward_penalty,hard,0,train,29,19.09568156674048,19.09568156674048,99.0,7,1000,0.0,,,,,,
142000,237.546362,597.778034,reward_penalty,hard,0,train,3,20.237775936383017,20.237775936383017,61.0,8,1000,0.0,,,,,,
143000,238.996,598.336353,reward_penalty,hard,0,train,2,1.339007926548753,1.339007926548753,336.0,0,1000,0.0,,,,,,
144000,240.8545,597.871322,reward_penalty,hard,0,train,10,18.479178020567932,18.479178020567932,60.0,6,1000,0.0,,,,,,
145000,242.399905,598.18504,reward_penalty,hard,0,train,13,19.480702274652995,19.480702274652995,72.0,8,1000,0.0,,,,,,
146000,244.279396,597.676265,reward_penalty,hard,0,train,16,13.851086542903063,13.851086542903063,115.0,4,1000,0.0,,,,,,
147000,245.782808,598.089014,reward_penalty,hard,0,train,7,21.92361841175054,21.92361841175054,103.0,8,1000,0.0,,,,,,
148000,247.65557,597.604155,reward_penalty,hard,0,train,21,20.382799866634507,20.382799866634507,70.0,8,1000,0.0,,,,,,
149000,249.104261,598.143107,reward_penalty,hard,0,train,9,2.9249048811113676,2.9249048811113676,170.0,2,1000,0.0,,,,,,
150000,250.961144,597.702079,reward_penalty,hard,0,train,31,20.501347065755432,20.501347065755432,50.0,8,1000,0.0,,,,,,
151000,252.478811,598.069973,reward_penalty,hard,0,train,0,20.358299495202566,20.358299495202566,48.0,8,1000,0.0,,,,,,
152000,254.379692,597.531968,reward_penalty,hard,0,train,10,22.819323292277605,22.819323292277605,86.0,9,1000,0.0,,,,,,
153000,255.832732,598.04699,reward_penalty,hard,0,train,18,17.735378905781104,17.735378905781104,104.0,6,1000,0.0,,,,,,
154000,257.688627,597.620465,reward_penalty,hard,0,train,11,20.211847357380925,20.211847357380925,87.0,7,1000,0.0,,,,,,
155000,259.139091,598.134373,reward_penalty,hard,0,train,26,20.47761854820072,20.47761854820072,96.0,7,1000,0.0,,,,,,
156000,261.04309,597.602477,reward_penalty,hard,0,train,31,16.436672047991223,16.436672047991223,74.0,7,1000,0.0,,,,,,
157000,262.498655,598.098294,reward_penalty,hard,0,train,23,15.892607431886582,15.892607431886582,122.0,6,1000,0.0,,,,,,
158000,264.951697,596.335103,reward_penalty,hard,0,train,27,18.456819328289413,18.456819328289413,137.0,7,1000,0.0,,,,,,
159000,266.798827,595.954635,reward_penalty,hard,0,train,2,17.095772565807643,17.095772565807643,151.0,5,1000,0.0,,,,,,
160000,269.20428,594.344146,reward_penalty,hard,0,train,25,18.907080290418442,18.907080290418442,119.0,6,1000,0.0,,,,,,
161000,270.757769,594.627428,reward_penalty,hard,0,train,2,9.895893339291057,9.895893339291057,98.0,3,1000,0.0,,,,,,
162000,272.669729,594.125346,reward_penalty,hard,0,train,30,17.569875845944253,17.569875845944253,63.0,8,1000,0.0,,,,,,
163000,274.148283,594.568733,reward_penalty,hard,0,train,3,22.186151896918012,22.186151896918012,45.0,10,1000,0.0,,,,,,
164000,276.039929,594.116938,reward_penalty,hard,0,train,30,19.84967456858441,19.84967456858441,35.0,7,1000,0.0,,,,,,
165000,277.570552,594.443452,reward_penalty,hard,0,train,27,21.087551650890468,21.087551650890468,44.0,9,1000,0.0,,,,,,
166000,279.460687,594.001249,reward_penalty,hard,0,train,3,17.073610031577562,17.073610031577562,80.0,7,1000,0.0,,,,,,
167000,280.911083,594.494158,reward_penalty,hard,0,train,18,22.77150313014995,22.77150313014995,68.0,8,1000,0.0,,,,,,
168000,282.766022,594.130782,reward_penalty,hard,0,train,14,21.325952525501165,21.325952525501165,97.0,8,1000,0.0,,,,,,
169000,284.243578,594.560474,reward_penalty,hard,0,train,3,21.641821462324256,21.641821462324256,59.0,9,1000,0.0,,,,,,
170000,286.146353,594.101572,reward_penalty,hard,0,train,20,17.276489444038187,17.276489444038187,142.0,6,1000,0.0,,,,,,
171000,287.609456,594.556245,reward_penalty,hard,0,train,17,17.698324728751846,17.698324728751846,84.0,5,1000,0.0,,,,,,
172000,289.108239,594.932879,reward_penalty,hard,0,train,18,19.94095722154653,19.94095722154653,64.0,8,1000,0.0,,,,,,
173000,290.979321,594.54396,reward_penalty,hard,0,train,27,23.072616736607706,23.072616736607706,98.0,9,1000,0.0,,,,,,
174000,292.467635,594.937615,reward_penalty,hard,0,train,14,20.480518695664504,20.480518695664504,101.0,8,1000,0.0,,,,,,
175000,294.415224,594.398602,reward_penalty,hard,0,train,9,24.213614985306155,24.213614985306155,0.0,11,1000,0.0,,,,,,
176000,296.152896,594.287612,reward_penalty,hard,0,train,26,19.005810223167288,19.005810223167288,60.0,7,1000,0.0,,,,,,
177000,298.451429,593.061318,reward_penalty,hard,0,train,1,12.077398007001474,12.077398007001474,197.0,3,1000,0.0,,,,,,
178000,300.151903,593.033046,reward_penalty,hard,0,train,4,23.873431112319977,23.873431112319977,83.0,10,1000,0.0,,,,,,
179000,302.011551,592.692554,reward_penalty,hard,0,train,10,22.83960436549687,22.83960436549687,157.0,8,1000,0.0,,,,,,
180000,303.510768,593.059674,reward_penalty,hard,0,train,22,23.779140352775347,23.779140352775347,152.0,8,1000,0.0,,,,,,
181000,305.358853,592.74521,reward_penalty,hard,0,train,11,23.881232789874282,23.881232789874282,59.0,9,1000,0.0,,,,,,
182000,306.848765,593.126054,reward_penalty,hard,0,train,8,12.73835078490409,12.73835078490409,207.0,5,1000,0.0,,,,,,
183000,308.701538,592.805592,reward_penalty,hard,0,train,11,24.84143473658482,24.84143473658482,81.0,9,1000,0.0,,,,,,
184000,310.163367,593.235751,reward_penalty,hard,0,train,2,0.1693251254590069,0.1693251254590069,559.0,0,1000,0.0,,,,,,
185000,312.003615,592.941842,reward_penalty,hard,0,train,19,19.618698738226062,19.618698738226062,139.0,7,1000,0.0,,,,,,
186000,313.480059,593.339167,reward_penalty,hard,0,train,16,20.622245127577013,20.622245127577013,63.0,8,1000,0.0,,,,,,
187000,315.361046,592.971135,reward_penalty,hard,0,train,0,21.392350712031092,21.392350712031092,38.0,9,1000,0.0,,,,,,
188000,316.849639,593.341368,reward_penalty,hard,0,train,22,22.911166712687976,22.911166712687976,92.0,10,1000,0.0,,,,,,
189000,318.876215,592.706471,reward_penalty,hard,0,train,0,21.719540072437987,21.719540072437987,45.0,9,1000,0.0,,,,,,
190000,320.407119,592.995555,reward_penalty,hard,0,train,6,19.26285808902295,19.26285808902295,87.0,7,1000,0.0,,,,,,
191000,322.264078,592.681625,reward_penalty,hard,0,train,19,23.50180470796089,23.50180470796089,146.0,8,1000,0.0,,,,,,
192000,323.753115,593.04448,reward_penalty,hard,0,train,14,23.02865887740901,23.02865887740901,96.0,8,1000,0.0,,,,,,
193000,325.602805,592.74673,reward_penalty,hard,0,train,10,19.703789701952896,19.703789701952896,121.0,6,1000,0.0,,,,,,
194000,327.128881,593.038429,reward_penalty,hard,0,train,19,22.585540484205055,22.585540484205055,202.0,8,1000,0.0,,,,,,
195000,328.972735,592.754283,reward_penalty,hard,0,train,24,22.317380453224324,22.317380453224324,87.0,6,1000,0.0,,,,,,
196000,330.438066,593.151994,reward_penalty,hard,0,train,28,19.88000575847034,19.88000575847034,43.0,9,1000,0.0,,,,,,
197000,332.323873,592.795202,reward_penalty,hard,0,train,8,25.269332760798665,25.269332760798665,34.0,10,1000,0.0,,,,,,
198000,333.795997,593.17667,reward_penalty,hard,0,train,13,21.48872366723424,21.48872366723424,106.0,8,1000,0.0,,,,,,
199000,335.648801,592.881596,reward_penalty,hard,0,train,30,22.03622284166185,22.03622284166185,87.0,8,1000,0.0,,,,,,
200000,337.116474,593.266758,reward_penalty,hard,0,train,24,22.06887139860576,22.06887139860576,75.0,8,1000,0.0,,,,,,
201000,338.970972,592.971119,reward_penalty,hard,0,train,29,23.962608193944913,23.962608193944913,63.0,9,1000,0.0,,,,,,
202000,340.432074,593.363591,reward_penalty,hard,0,train,2,0.4466813541379455,0.4466813541379455,459.0,0,1000,0.0,,,,,,
203000,342.274895,593.090527,reward_penalty,hard,0,train,3,22.644846678282853,22.644846678282853,109.0,9,1000,0.0,,,,,,
204000,343.727496,593.493394,reward_penalty,hard,0,train,30,20.968383796143964,20.968383796143964,99.0,7,1000,0.0,,,,,,
205000,345.563091,593.234644,reward_penalty,hard,0,train,2,-0.31973122952636057,-0.31973122952636057,174.0,0,1000,0.0,,,,,,
206000,347.047719,593.578307,reward_penalty,hard,0,train,11,25.456830872396424,25.456830872396424,92.0,10,1000,0.0,,,,,,
207000,349.473329,592.319859,reward_penalty,hard,0,train,13,24.39063970795295,24.39063970795295,30.0,11,1000,0.0,,,,,,
208000,351.365318,591.976457,reward_penalty,hard,0,train,16,23.837294113262548,23.837294113262548,56.0,9,1000,0.0,,,,,,
209000,353.244559,591.658071,reward_penalty,hard,0,train,8,23.98403651283275,23.98403651283275,94.0,9,1000,0.0,,,,,,
210000,354.699685,592.050139,reward_penalty,hard,0,train,8,20.047896595630476,20.047896595630476,110.0,9,1000,0.0,,,,,,
211000,356.541256,591.796866,reward_penalty,hard,0,train,19,20.88020039626148,20.88020039626148,198.0,7,1000,0.0,,,,,,
212000,358.008174,592.165243,reward_penalty,hard,0,train,31,23.970665918821844,23.970665918821844,40.0,9,1000,0.0,,,,,,
