timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.241539,805.449565,reward_penalty,easy,1,train,5,1.1176528651792057,1.1176528651792057,0.0,0,1000,1.0,,,,,,
2000,2.480943,806.143445,reward_penalty,easy,1,train,11,-1.0535950424099867,-1.0535950424099867,0.0,0,1000,1.0,,,,,,
3000,4.120298,728.101955,reward_penalty,easy,1,train,12,-0.4456149763009307,-0.4456149763009307,0.0,0,1000,1.0,,,,,,
4000,5.362001,745.989688,reward_penalty,easy,1,train,8,-1.4215913550624069,-1.4215913550624069,0.0,0,1000,1.0,,,,,,
5000,7.002799,713.999711,reward_penalty,easy,1,train,31,0.4078071477236562,-111.5921928522764,112.0,0,1000,1.0,,,,,,
6000,8.247763,727.469625,reward_penalty,easy,1,train,9,1.9437584678467248,1.9437584678467248,0.0,0,1000,1.0,,,,,,
7000,9.879906,708.508422,reward_penalty,easy,1,train,11,-0.36420329481036706,-0.36420329481036706,0.0,0,1000,1.0,,,,,,
8000,11.129964,718.780114,reward_penalty,easy,1,train,5,1.7102997368113637,1.7102997368113637,0.0,0,1000,1.0,,,,,,
9000,12.757765,705.452428,reward_penalty,easy,1,train,15,-3.578920276044706,-3.578920276044706,0.0,0,1000,1.0,,,,,,
10000,13.993041,714.640721,reward_penalty,easy,1,train,0,-4.818072464010621,-4.818072464010621,0.0,0,1000,1.0,,,,,,
11000,15.625681,703.969138,reward_penalty,easy,1,train,16,-2.6053762237041203,-2.6053762237041203,0.0,0,1000,1.0,,,,,,
12000,16.874821,711.118338,reward_penalty,easy,1,train,1,-3.8660182351907024,-74.86601823519068,71.0,0,1000,1.0,,,,,,
13000,18.518438,702.002727,reward_penalty,easy,1,train,12,0.7337374809557593,0.7337374809557593,0.0,0,1000,1.0,,,,,,
14000,19.81797,706.429423,reward_penalty,easy,1,train,7,-5.000237532099329,-5.000237532099329,0.0,0,1000,1.0,,,,,,
15000,21.671427,692.155409,reward_penalty,easy,1,train,13,1.3765081153680028,1.3765081153680028,0.0,0,1000,1.0,,,,,,
