timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.415441,706.491452,lagrangian,hard,0,train,12,0.14791057854030187,0.14791057854030187,0.0,0,1000,,20.0,0.0,0.0,0.0,,
2000,2.816586,710.078552,lagrangian,hard,0,train,15,1.3004076751355536,1.3004076751355536,407.0,0,1000,,20.0,0.0,0.0,19.35,,
3000,4.669562,642.457964,lagrangian,hard,0,train,21,-0.012264407117895892,-0.012264407117895892,0.0,0,1000,,20.0,19.35,19.35,18.35,,
4000,6.085227,657.329196,lagrangian,hard,0,train,0,-0.4876325750724888,-0.4876325750724888,0.0,0,1000,,20.0,18.35,18.35,17.35,,
5000,7.897016,633.150253,lagrangian,hard,0,train,3,-0.4195676724137706,-4476.719567672411,258.0,0,1000,,20.0,17.35,17.35,29.25,,
6000,9.320786,643.722326,lagrangian,hard,0,train,27,-0.7572494322460384,-0.7572494322460384,0.0,0,1000,,20.0,29.25,29.25,28.25,,
7000,11.158078,627.347943,lagrangian,hard,0,train,3,-0.5331963519452448,-0.5331963519452448,0.0,0,1000,,20.0,28.25,28.25,27.25,,
8000,12.574422,636.211931,lagrangian,hard,0,train,7,-0.7710636542561664,-0.7710636542561664,0.0,0,1000,,20.0,27.25,27.25,26.25,,
9000,14.408455,624.633091,lagrangian,hard,0,train,9,0.7365697616521056,0.7365697616521056,0.0,0,1000,,20.0,26.25,26.25,25.25,,
10000,15.830925,631.674831,lagrangian,hard,0,train,19,0.6715742273930019,-4519.078425772612,179.0,0,1000,,20.0,25.25,25.25,33.2,,
11000,17.70045,621.45301,lagrangian,hard,0,train,21,0.6161116543120224,-7170.583888345676,216.0,0,1000,,20.0,33.2,33.2,43.0,,
12000,19.14999,626.632011,lagrangian,hard,0,train,18,-0.16213930593599257,-0.16213930593599257,0.0,0,1000,,20.0,43.0,43.0,42.0,,
13000,20.984016,619.519015,lagrangian,hard,0,train,4,-1.6275407984949453,-4033.6275407985017,96.0,0,1000,,20.0,42.0,42.0,45.8,,
14000,22.415001,624.581612,lagrangian,hard,0,train,23,-1.5357148261691669,-3253.335714826173,71.0,0,1000,,20.0,45.8,45.8,48.349999999999994,,
15000,24.369237,615.530021,lagrangian,hard,0,train,6,1.5028113601800526,1.5028113601800526,0.0,1,1000,,20.0,48.349999999999994,48.349999999999994,47.349999999999994,,
16000,25.806575,619.996962,lagrangian,hard,0,train,24,0.880012829648765,0.880012829648765,0.0,0,1000,,20.0,47.349999999999994,47.349999999999994,46.349999999999994,,
17000,27.628302,615.311003,lagrangian,hard,0,train,24,-0.406116894507897,-2039.8061168945057,44.0,0,1000,,20.0,46.349999999999994,46.349999999999994,47.55,,
18000,29.034016,619.962391,lagrangian,hard,0,train,12,-1.4757245743417862,-1.4757245743417862,0.0,0,1000,,20.0,47.55,47.55,46.55,,
19000,30.845529,615.972511,lagrangian,hard,0,train,26,-2.215333375869399,-1491.8153333758696,32.0,0,1000,,20.0,46.55,46.55,47.15,,
20000,32.259713,619.968247,lagrangian,hard,0,train,1,-3.9945001834852647,-3210.1945001834893,68.0,0,1000,,20.0,47.15,47.15,49.55,,
21000,34.063819,616.48983,lagrangian,hard,0,train,6,2.6434477915977515,-1434.3065522084019,29.0,1,1000,,20.0,49.55,49.55,50.0,,
22000,35.487582,619.935091,lagrangian,hard,0,train,7,-2.9062614315178004,-2.9062614315178004,0.0,0,1000,,20.0,50.0,50.0,49.0,,
23000,37.289834,616.789979,lagrangian,hard,0,train,23,-3.3418383603043345,-297.34183836030456,6.0,0,1000,,20.0,49.0,49.0,48.3,,
24000,38.690824,620.302051,lagrangian,hard,0,train,14,-0.5008227982417479,-0.5008227982417479,0.0,0,1000,,20.0,48.3,48.3,47.3,,
25000,40.506493,617.184939,lagrangian,hard,0,train,24,1.469609335070341,1.469609335070341,0.0,0,1000,,20.0,47.3,47.3,46.3,,
26000,41.913196,620.32964,lagrangian,hard,0,train,17,-1.517905928856503,-1.517905928856503,0.0,0,1000,,20.0,46.3,46.3,45.3,,
27000,43.739314,617.293565,lagrangian,hard,0,train,5,-2.606755696640521,-2.606755696640521,0.0,0,1000,,20.0,45.3,45.3,44.3,,
28000,45.196221,619.52078,lagrangian,hard,0,train,25,-0.9959729533684842,-6380.195972953363,144.0,0,1000,,20.0,44.3,44.3,50.5,,
29000,47.011356,616.872177,lagrangian,hard,0,train,13,-1.4311999315227901,-1.4311999315227901,0.0,0,1000,,20.0,50.5,50.5,49.5,,
30000,48.436567,619.366725,lagrangian,hard,0,train,8,-2.117481141588725,-2.117481141588725,0.0,0,1000,,20.0,49.5,49.5,48.5,,
31000,50.252491,616.884804,lagrangian,hard,0,train,9,-0.7502285272494507,-11737.750228527264,242.0,0,1000,,20.0,48.5,48.5,59.6,,
32000,51.665185,619.37256,lagrangian,hard,0,train,20,-4.137355635534518,-4.137355635534518,0.0,0,1000,,20.0,59.6,59.6,58.6,,
33000,53.460204,617.281535,lagrangian,hard,0,train,19,1.1265762843891969,-5800.273423715607,99.0,0,1000,,20.0,58.6,58.6,62.550000000000004,,
34000,54.890693,619.4128,lagrangian,hard,0,train,16,-1.6671873473069971,-4255.06718734731,68.0,0,1000,,20.0,62.550000000000004,62.550000000000004,64.95,,
35000,56.685538,617.441396,lagrangian,hard,0,train,19,-0.442830219694645,-714.8928302196932,11.0,0,1000,,20.0,64.95,64.95,64.5,,
36000,58.104483,619.5735,lagrangian,hard,0,train,5,1.577069566485131,1.577069566485131,0.0,0,1000,,20.0,64.5,64.5,63.5,,
37000,59.940436,617.279416,lagrangian,hard,0,train,30,-1.8700888448339166,-5145.370088844817,81.0,0,1000,,20.0,63.5,63.5,66.55,,
38000,61.392243,618.970655,lagrangian,hard,0,train,15,0.19655687818425172,-10581.253443121812,159.0,0,1000,,20.0,66.55,66.55,73.5,,
39000,63.194143,617.145769,lagrangian,hard,0,train,15,-0.7985165656936117,-9335.298516565696,127.0,0,1000,,20.0,73.5,73.5,78.85,,
40000,64.628427,618.922649,lagrangian,hard,0,train,0,-3.248957360443735,-2289.89895736044,29.0,0,1000,,20.0,78.85,78.85,79.3,,
41000,66.431923,617.173133,lagrangian,hard,0,train,18,-2.6330055658701377,-12452.73300556585,157.0,0,1000,,20.0,79.3,79.3,86.14999999999999,,
42000,67.851624,618.997676,lagrangian,hard,0,train,3,-0.8012217412019917,-2154.551221741207,25.0,1,1000,,20.0,86.14999999999999,86.14999999999999,86.39999999999999,,
43000,69.290489,620.575744,lagrangian,hard,0,train,24,0.7456547561443452,0.7456547561443452,0.0,0,1000,,20.0,86.39999999999999,86.39999999999999,85.39999999999999,,
44000,71.100016,618.846526,lagrangian,hard,0,train,17,-2.1284553444504177,-2.1284553444504177,0.0,0,1000,,20.0,85.39999999999999,85.39999999999999,84.39999999999999,,
45000,72.510838,620.596844,lagrangian,hard,0,train,19,0.7495251952240753,-5063.2504748047695,60.0,0,1000,,20.0,84.39999999999999,84.39999999999999,86.39999999999999,,
46000,74.32709,618.886032,lagrangian,hard,0,train,29,-1.1346573907294344,-1.1346573907294344,0.0,0,1000,,20.0,86.39999999999999,86.39999999999999,85.39999999999999,,
47000,75.746395,620.491554,lagrangian,hard,0,train,19,0.7177087139196896,-5208.682291286094,61.0,0,1000,,20.0,85.39999999999999,85.39999999999999,87.44999999999999,,
48000,77.549262,618.961371,lagrangian,hard,0,train,19,-0.05127081399623412,-4634.901270814005,53.0,0,1000,,20.0,87.44999999999999,87.44999999999999,89.1,,
49000,78.954659,620.60933,lagrangian,hard,0,train,14,-2.324153574407785,-1784.3241535744053,20.0,0,1000,,20.0,89.1,89.1,89.1,,
50000,80.755236,619.154874,lagrangian,hard,0,train,7,-0.8219782276795482,-0.8219782276795482,0.0,0,1000,,20.0,89.1,89.1,88.1,,
51000,82.229578,620.214759,lagrangian,hard,0,train,0,0.16807644096877006,0.16807644096877006,0.0,0,1000,,20.0,88.1,88.1,87.1,,
52000,84.033311,618.802197,lagrangian,hard,0,train,1,-1.2927822425090472,-1.2927822425090472,0.0,0,1000,,20.0,87.1,87.1,86.1,,
53000,85.44195,620.304172,lagrangian,hard,0,train,9,-1.0975204771579539,-22300.997520477144,259.0,0,1000,,20.0,86.1,86.1,98.05,,
54000,87.263631,618.814474,lagrangian,hard,0,train,25,-0.907064876623235,-4315.107064876623,44.0,0,1000,,20.0,98.05,98.05,99.25,,
55000,88.667232,620.296752,lagrangian,hard,0,train,31,0.007062591898049586,0.007062591898049586,0.0,0,1000,,20.0,99.25,99.25,98.25,,
56000,90.481545,618.910714,lagrangian,hard,0,train,0,1.0601859418669168,1.0601859418669168,0.0,0,1000,,20.0,98.25,98.25,97.25,,
57000,91.880615,620.370224,lagrangian,hard,0,train,31,-0.32121391471152627,-0.32121391471152627,0.0,0,1000,,20.0,97.25,97.25,96.25,,
58000,93.695319,619.0277,lagrangian,hard,0,train,10,-1.8612619647114523,-1.8612619647114523,0.0,0,1000,,20.0,96.25,96.25,95.25,,
59000,95.086062,620.490478,lagrangian,hard,0,train,20,-1.675062340281495,-1.675062340281495,0.0,0,1000,,20.0,95.25,95.25,94.25,,
60000,96.900899,619.189273,lagrangian,hard,0,train,23,0.12713306737563324,-2638.8728669326256,28.0,0,1000,,20.0,94.25,94.25,94.65,,
61000,98.302541,620.533277,lagrangian,hard,0,train,3,0.573307004216226,0.573307004216226,0.0,1,1000,,20.0,94.65,94.65,93.65,,
62000,100.140765,619.12846,lagrangian,hard,0,train,30,0.34717185510619153,-9926.552828144895,106.0,0,1000,,20.0,93.65,93.65,97.95,,
63000,101.559816,620.324062,lagrangian,hard,0,train,11,-0.09000592361271065,-0.09000592361271065,0.0,0,1000,,20.0,97.95,97.95,96.95,,
64000,103.374185,619.110036,lagrangian,hard,0,train,18,-1.2072456664124787,-1.2072456664124787,0.0,0,1000,,20.0,96.95,96.95,95.95,,
65000,104.808601,620.178083,lagrangian,hard,0,train,23,-0.7503767866913702,-0.7503767866913702,0.0,0,1000,,20.0,95.95,95.95,94.95,,
66000,106.642695,618.889061,lagrangian,hard,0,train,28,-0.832057179755523,-0.832057179755523,0.0,0,1000,,20.0,94.95,94.95,93.95,,
67000,108.052948,620.066354,lagrangian,hard,0,train,2,-1.827871319986091,-1.827871319986091,0.0,0,1000,,20.0,93.95,93.95,92.95,,
68000,109.901674,618.734864,lagrangian,hard,0,train,0,0.21120262408045898,0.21120262408045898,0.0,0,1000,,20.0,92.95,92.95,91.95,,
69000,111.357888,619.623793,lagrangian,hard,0,train,0,-0.056381740416232784,-0.056381740416232784,0.0,0,1000,,20.0,91.95,91.95,90.95,,
70000,113.209361,618.323406,lagrangian,hard,0,train,4,-2.7352935192443235,-2.7352935192443235,0.0,0,1000,,20.0,90.95,90.95,89.95,,
71000,114.615593,619.461938,lagrangian,hard,0,train,21,0.09010134662286906,0.09010134662286906,0.0,0,1000,,20.0,89.95,89.95,88.95,,
72000,116.442714,618.329777,lagrangian,hard,0,train,5,-2.7170967977131744,-2.7170967977131744,0.0,0,1000,,20.0,88.95,88.95,87.95,,
73000,117.848572,619.438966,lagrangian,hard,0,train,6,-2.381112047311516,-2.381112047311516,0.0,0,1000,,20.0,87.95,87.95,86.95,,
74000,119.665256,618.391671,lagrangian,hard,0,train,8,-5.2656699142190355,-5.2656699142190355,0.0,0,1000,,20.0,86.95,86.95,85.95,,
75000,121.076917,619.440928,lagrangian,hard,0,train,20,-2.2891145205751506,-2.2891145205751506,0.0,0,1000,,20.0,85.95,85.95,84.95,,
76000,122.900389,618.386959,lagrangian,hard,0,train,17,0.7180536246360194,-18773.231946375334,221.0,0,1000,,20.0,84.95,84.95,95.0,,
77000,124.327418,619.332398,lagrangian,hard,0,train,15,-0.7151295666779456,-0.7151295666779456,0.0,0,1000,,20.0,95.0,95.0,94.0,,
78000,126.152754,618.298018,lagrangian,hard,0,train,4,-2.0674772563783534,-2.0674772563783534,0.0,0,1000,,20.0,94.0,94.0,93.0,,
79000,127.551913,619.355647,lagrangian,hard,0,train,9,-1.5029041507488006,-13300.502904150753,143.0,0,1000,,20.0,93.0,93.0,99.15,,
80000,129.354467,618.455624,lagrangian,hard,0,train,10,-4.399692777639653,-4.399692777639653,0.0,0,1000,,20.0,99.15,99.15,98.15,,
81000,130.751421,619.49612,lagrangian,hard,0,train,26,-3.1053328730583036,-3.1053328730583036,0.0,0,1000,,20.0,98.15,98.15,97.15,,
82000,132.569774,618.542185,lagrangian,hard,0,train,31,-5.550903524905793,-5.550903524905793,0.0,0,1000,,20.0,97.15,97.15,96.15,,
83000,133.962439,619.576637,lagrangian,hard,0,train,24,-3.6274540781512883,-3.6274540781512883,0.0,0,1000,,20.0,96.15,96.15,95.15,,
84000,135.765047,618.715933,lagrangian,hard,0,train,1,-5.600995283232427,-6475.8009952832335,68.0,0,1000,,20.0,95.15,95.15,97.55000000000001,,
85000,137.176124,619.64134,lagrangian,hard,0,train,1,-4.865877760074651,-2346.065877760079,24.0,0,1000,,20.0,97.55000000000001,97.55000000000001,97.75000000000001,,
86000,138.609755,620.446933,lagrangian,hard,0,train,7,-1.844662870540216,-1.844662870540216,0.0,0,1000,,20.0,97.75000000000001,97.75000000000001,96.75000000000001,,
87000,140.442741,619.469515,lagrangian,hard,0,train,9,1.0543472358818398,1.0543472358818398,0.0,1,1000,,20.0,96.75000000000001,96.75000000000001,95.75000000000001,,
88000,141.902837,620.142617,lagrangian,hard,0,train,25,-2.3445046637977445,-2.3445046637977445,0.0,0,1000,,20.0,95.75000000000001,95.75000000000001,94.75000000000001,,
89000,144.225906,617.087442,lagrangian,hard,0,train,3,-3.620021168059153,-17437.62002116806,184.0,0,1000,,20.0,94.75000000000001,94.75000000000001,102.95000000000002,,
90000,145.952688,616.638156,lagrangian,hard,0,train,6,-4.9889159673522245,-4.9889159673522245,0.0,0,1000,,20.0,102.95000000000002,102.95000000000002,101.95000000000002,,
91000,148.027958,614.7487,lagrangian,hard,0,train,23,-2.542783319961061,-2.542783319961061,0.0,1,1000,,20.0,101.95000000000002,101.95000000000002,100.95000000000002,,
92000,149.684716,614.625184,lagrangian,hard,0,train,11,-3.8914303676768442,-18780.591430367687,186.0,0,1000,,20.0,100.95000000000002,100.95000000000002,109.25000000000001,,
