timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.356905,736.969255,reward_penalty,medium,1,train,5,-0.42424771738561007,-0.42424771738561007,0.0,0,1000,0.0,,,,,,
2000,2.697716,741.366761,reward_penalty,medium,1,train,11,-0.9791740588088698,-0.9791740588088698,0.0,0,1000,0.0,,,,,,
3000,4.473464,670.620571,reward_penalty,medium,1,train,12,-0.7964789554164462,-0.7964789554164462,11.0,0,1000,0.0,,,,,,
4000,5.833848,685.653375,reward_penalty,medium,1,train,8,1.1621685278047797,1.1621685278047797,0.0,0,1000,0.0,,,,,,
5000,7.627119,655.555135,reward_penalty,medium,1,train,31,0.21376041867283002,0.21376041867283002,0.0,0,1000,0.0,,,,,,
6000,8.979004,668.225268,reward_penalty,medium,1,train,9,-0.0012020751048282818,-0.0012020751048282818,115.0,0,1000,0.0,,,,,,
7000,10.748894,651.229577,reward_penalty,medium,1,train,11,-0.009009042096562503,-0.009009042096562503,0.0,0,1000,0.0,,,,,,
8000,12.104184,660.928278,reward_penalty,medium,1,train,5,0.24866388773646708,0.24866388773646708,0.0,0,1000,0.0,,,,,,
9000,13.868947,648.931589,reward_penalty,medium,1,train,15,0.8669872295904506,0.8669872295904506,0.0,0,1000,0.0,,,,,,
10000,15.218066,657.113588,reward_penalty,medium,1,train,0,0.5022922807540141,0.5022922807540141,24.0,0,1000,0.0,,,,,,
11000,16.976683,647.947412,reward_penalty,medium,1,train,16,3.327849191555913,3.327849191555913,123.0,1,1000,0.0,,,,,,
12000,18.347255,654.048675,reward_penalty,medium,1,train,1,0.8902232916162947,0.8902232916162947,0.0,0,1000,0.0,,,,,,
13000,20.113852,646.320627,reward_penalty,medium,1,train,12,0.011860404895211119,0.011860404895211119,0.0,0,1000,0.0,,,,,,
14000,21.474199,651.945058,reward_penalty,medium,1,train,7,3.4154922054091257,3.4154922054091257,48.0,1,1000,0.0,,,,,,
15000,23.317181,643.302371,reward_penalty,medium,1,train,13,-0.4522627306631666,-0.4522627306631666,101.0,0,1000,0.0,,,,,,
16000,24.701407,647.736274,reward_penalty,medium,1,train,28,-1.0489882844350422,-1.0489882844350422,0.0,0,1000,0.0,,,,,,
17000,26.542596,640.479834,reward_penalty,medium,1,train,6,0.33806874170073886,0.33806874170073886,18.0,0,1000,0.0,,,,,,
18000,27.906607,645.008451,reward_penalty,medium,1,train,25,2.8668623239113558,2.8668623239113558,261.0,1,1000,0.0,,,,,,
19000,29.694701,639.844714,reward_penalty,medium,1,train,18,0.6770726970723384,0.6770726970723384,0.0,0,1000,0.0,,,,,,
20000,31.057224,643.972479,reward_penalty,medium,1,train,20,0.1765734654055855,0.1765734654055855,0.0,0,1000,0.0,,,,,,
21000,32.827132,639.714659,reward_penalty,medium,1,train,30,0.4585868561897656,0.4585868561897656,0.0,0,1000,0.0,,,,,,
22000,34.212794,643.034233,reward_penalty,medium,1,train,5,0.7555893661800485,0.7555893661800485,0.0,0,1000,0.0,,,,,,
23000,35.999496,638.897779,reward_penalty,medium,1,train,18,2.4063329454463602,2.4063329454463602,0.0,1,1000,0.0,,,,,,
24000,37.354956,642.48496,reward_penalty,medium,1,train,20,0.27385692120855154,0.27385692120855154,0.0,0,1000,0.0,,,,,,
25000,39.146106,638.633049,reward_penalty,medium,1,train,11,5.5750476272083755,5.5750476272083755,0.0,2,1000,0.0,,,,,,
26000,40.520022,641.658038,reward_penalty,medium,1,train,28,2.223014174321191,2.223014174321191,0.0,1,1000,0.0,,,,,,
27000,42.30417,638.234902,reward_penalty,medium,1,train,10,1.6032234124403737,1.6032234124403737,62.0,1,1000,0.0,,,,,,
28000,43.659245,641.330327,reward_penalty,medium,1,train,28,-0.08010986099898054,-0.08010986099898054,0.0,1,1000,0.0,,,,,,
29000,45.429767,638.347934,reward_penalty,medium,1,train,29,2.2762192335787006,2.2762192335787006,62.0,0,1000,0.0,,,,,,
30000,46.797963,641.053506,reward_penalty,medium,1,train,14,1.7705821986051649,1.7705821986051649,195.0,0,1000,0.0,,,,,,
31000,48.582852,638.085182,reward_penalty,medium,1,train,18,4.054927773163224,4.054927773163224,271.0,2,1000,0.0,,,,,,
32000,49.94994,640.641377,reward_penalty,medium,1,train,4,2.297613646298398,2.297613646298398,0.0,1,1000,0.0,,,,,,
33000,51.737631,637.833561,reward_penalty,medium,1,train,23,6.27392820067211,6.27392820067211,68.0,2,1000,0.0,,,,,,
34000,53.122578,640.029134,reward_penalty,medium,1,train,23,3.852993921302285,3.852993921302285,383.0,1,1000,0.0,,,,,,
35000,54.894291,637.589023,reward_penalty,medium,1,train,9,4.200796569953615,4.200796569953615,0.0,2,1000,0.0,,,,,,
36000,56.257597,639.913544,reward_penalty,medium,1,train,17,1.4290959154768639,1.4290959154768639,37.0,1,1000,0.0,,,,,,
37000,58.027632,637.627219,reward_penalty,medium,1,train,23,5.917807437814628,5.917807437814628,16.0,1,1000,0.0,,,,,,
38000,59.4075,639.649841,reward_penalty,medium,1,train,30,4.340260510823426,4.340260510823426,57.0,2,1000,0.0,,,,,,
39000,61.177364,637.49063,reward_penalty,medium,1,train,0,6.91642506151405,6.91642506151405,96.0,2,1000,0.0,,,,,,
40000,62.541452,639.575784,reward_penalty,medium,1,train,22,7.184066273385611,7.184066273385611,76.0,3,1000,0.0,,,,,,
41000,64.316469,637.472767,reward_penalty,medium,1,train,13,0.24833208474697477,0.24833208474697477,98.0,0,1000,0.0,,,,,,
42000,65.690807,639.358829,reward_penalty,medium,1,train,9,5.667711593079213,5.667711593079213,143.0,2,1000,0.0,,,,,,
43000,67.052072,641.292609,reward_penalty,medium,1,train,9,0.6026168325152255,0.6026168325152255,73.0,1,1000,0.0,,,,,,
44000,68.847792,639.090899,reward_penalty,medium,1,train,7,8.873376209143235,8.873376209143235,114.0,3,1000,0.0,,,,,,
45000,70.249647,640.572583,reward_penalty,medium,1,train,31,7.22560866775311,7.22560866775311,249.0,3,1000,0.0,,,,,,
46000,72.029918,638.623465,reward_penalty,medium,1,train,29,7.658324792456288,7.658324792456288,208.0,3,1000,0.0,,,,,,
