timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.460855,684.527726,reward_penalty,hard,1,train,5,1.0983268637798194,1.0983268637798194,0.0,0,1000,3.0,,,,,,
2000,3.159508,633.008672,reward_penalty,hard,1,train,11,-0.881092083292931,-0.881092083292931,0.0,0,1000,3.0,,,,,,
3000,5.040404,595.189736,reward_penalty,hard,1,train,12,0.1860296723886643,0.1860296723886643,0.0,0,1000,3.0,,,,,,
4000,6.494947,615.862916,reward_penalty,hard,1,train,8,-0.23291165968071126,-0.23291165968071126,0.0,0,1000,3.0,,,,,,
5000,8.34657,599.048059,reward_penalty,hard,1,train,31,-0.045677578566219346,-0.045677578566219346,0.0,0,1000,3.0,,,,,,
6000,9.807793,611.758144,reward_penalty,hard,1,train,9,0.19770786408438212,0.19770786408438212,0.0,0,1000,3.0,,,,,,
7000,11.946767,585.932352,reward_penalty,hard,1,train,11,-0.4385301614800383,-0.4385301614800383,0.0,0,1000,3.0,,,,,,
8000,13.411188,596.516641,reward_penalty,hard,1,train,5,0.9217913240161519,0.9217913240161519,0.0,0,1000,3.0,,,,,,
9000,15.259253,589.805858,reward_penalty,hard,1,train,15,-0.7535741028892207,-111.75357410288925,37.0,0,1000,3.0,,,,,,
10000,16.719891,598.089842,reward_penalty,hard,1,train,0,-0.6366026486422358,-255.63660264864222,85.0,0,1000,3.0,,,,,,
11000,18.563682,592.554686,reward_penalty,hard,1,train,16,1.8437215600646408,-685.1562784399357,229.0,0,1000,3.0,,,,,,
12000,20.016027,599.519419,reward_penalty,hard,1,train,1,-0.4077364235817058,-0.4077364235817058,0.0,0,1000,3.0,,,,,,
13000,21.845648,595.084055,reward_penalty,hard,1,train,12,0.4009443013592713,-320.5990556986409,107.0,0,1000,3.0,,,,,,
14000,23.292151,601.06068,reward_penalty,hard,1,train,7,-0.2591817220864101,-180.25918172208668,60.0,0,1000,3.0,,,,,,
15000,25.19137,595.441868,reward_penalty,hard,1,train,13,0.33119893331732997,-353.66880106668293,118.0,0,1000,3.0,,,,,,
16000,26.6359,600.692944,reward_penalty,hard,1,train,28,-0.463510794337719,-0.463510794337719,0.0,0,1000,3.0,,,,,,
