timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.394203,717.253479,reward_penalty,medium,1,train,5,-0.42424771738561007,-0.42424771738561007,0.0,0,1000,10.0,,,,,,
2000,2.761845,724.1523,reward_penalty,medium,1,train,11,-0.9791740588088698,-0.9791740588088698,0.0,0,1000,10.0,,,,,,
3000,4.493294,667.661123,reward_penalty,medium,1,train,12,-0.7964789554164462,-110.79647895541646,11.0,0,1000,10.0,,,,,,
4000,5.831676,685.908657,reward_penalty,medium,1,train,8,1.1621685278047797,1.1621685278047797,0.0,0,1000,10.0,,,,,,
5000,7.584086,659.274848,reward_penalty,medium,1,train,31,-1.2933541468924898,-1.2933541468924898,0.0,0,1000,10.0,,,,,,
6000,8.922619,672.448014,reward_penalty,medium,1,train,9,-0.8229272641850336,-880.8229272641851,88.0,0,1000,10.0,,,,,,
7000,10.654621,656.991679,reward_penalty,medium,1,train,11,0.8724819201293355,-1009.1275180798707,101.0,0,1000,10.0,,,,,,
8000,11.980609,667.74547,reward_penalty,medium,1,train,5,-0.922850600587193,-0.922850600587193,0.0,0,1000,10.0,,,,,,
9000,13.749395,654.574022,reward_penalty,medium,1,train,15,-1.062256405939109,-1.062256405939109,0.0,0,1000,10.0,,,,,,
10000,15.126364,661.097165,reward_penalty,medium,1,train,0,-0.14531869083138615,-220.14531869083154,22.0,0,1000,10.0,,,,,,
11000,16.909068,650.538399,reward_penalty,medium,1,train,16,0.17844843602871574,0.17844843602871574,0.0,0,1000,10.0,,,,,,
12000,18.237773,657.974908,reward_penalty,medium,1,train,1,0.14039072626569382,0.14039072626569382,0.0,0,1000,10.0,,,,,,
13000,19.93979,651.962622,reward_penalty,medium,1,train,12,0.10356748845157315,0.10356748845157315,0.0,0,1000,10.0,,,,,,
14000,21.243029,659.039608,reward_penalty,medium,1,train,7,-0.6837959024201758,-0.6837959024201758,0.0,0,1000,10.0,,,,,,
15000,23.037723,651.105938,reward_penalty,medium,1,train,13,-0.40100733705605984,-0.40100733705605984,0.0,0,1000,10.0,,,,,,
16000,24.360944,656.78891,reward_penalty,medium,1,train,28,-0.1887825399714086,-930.188782539971,93.0,0,1000,10.0,,,,,,
17000,26.105854,651.194854,reward_penalty,medium,1,train,6,-1.1167141679401016,-1.1167141679401016,0.0,0,1000,10.0,,,,,,
18000,27.4446,655.866632,reward_penalty,medium,1,train,25,-1.0059479677992302,-1.0059479677992302,0.0,0,1000,10.0,,,,,,
19000,29.181133,651.105534,reward_penalty,medium,1,train,18,-1.102803998492828,-251.10280399849233,25.0,0,1000,10.0,,,,,,
20000,30.516585,655.381239,reward_penalty,medium,1,train,20,0.7328310570832692,-3179.267168942916,318.0,0,1000,10.0,,,,,,
21000,32.263797,650.884238,reward_penalty,medium,1,train,30,-2.229147366280214,-2.229147366280214,0.0,0,1000,10.0,,,,,,
22000,33.594725,654.864637,reward_penalty,medium,1,train,5,0.014240239941228472,0.014240239941228472,0.0,0,1000,10.0,,,,,,
23000,35.31633,651.256724,reward_penalty,medium,1,train,18,0.20227153189629576,0.20227153189629576,0.0,0,1000,10.0,,,,,,
24000,36.643791,654.954022,reward_penalty,medium,1,train,20,-0.7180563266483673,-0.7180563266483673,0.0,0,1000,10.0,,,,,,
25000,38.353574,651.82968,reward_penalty,medium,1,train,11,0.4608650061858177,0.4608650061858177,0.0,0,1000,10.0,,,,,,
26000,39.679212,655.254884,reward_penalty,medium,1,train,28,-0.3413225254921809,-0.3413225254921809,0.0,0,1000,10.0,,,,,,
27000,41.403824,652.113627,reward_penalty,medium,1,train,10,-1.6436921768536672,-1.6436921768536672,0.0,0,1000,10.0,,,,,,
28000,42.72523,655.350409,reward_penalty,medium,1,train,28,-2.299641387815874,-2.299641387815874,0.0,0,1000,10.0,,,,,,
