timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.237672,807.966006,reward_penalty,easy,1,train,5,1.1176528651792057,1.1176528651792057,0.0,0,1000,10.0,,,,,,
2000,2.486678,804.284275,reward_penalty,easy,1,train,11,-1.0535950424099867,-1.0535950424099867,0.0,0,1000,10.0,,,,,,
3000,4.140679,724.518124,reward_penalty,easy,1,train,12,-0.4456149763009307,-0.4456149763009307,0.0,0,1000,10.0,,,,,,
4000,5.388796,742.280187,reward_penalty,easy,1,train,8,-1.4215913550624069,-1.4215913550624069,0.0,0,1000,10.0,,,,,,
5000,7.03615,710.615394,reward_penalty,easy,1,train,31,0.4078071477236562,-1119.5921928522762,112.0,0,1000,10.0,,,,,,
6000,8.272511,725.293321,reward_penalty,easy,1,train,9,1.9437584678467248,1.9437584678467248,0.0,0,1000,10.0,,,,,,
7000,9.942969,704.014794,reward_penalty,easy,1,train,11,-0.1310595968280488,-0.1310595968280488,0.0,0,1000,10.0,,,,,,
8000,11.183938,715.311257,reward_penalty,easy,1,train,5,1.3723544151166465,1.3723544151166465,0.0,0,1000,10.0,,,,,,
9000,12.84908,700.439017,reward_penalty,easy,1,train,15,-2.2561959516394023,-2.2561959516394023,0.0,0,1000,10.0,,,,,,
10000,14.092946,709.574614,reward_penalty,easy,1,train,0,-2.165531114448718,-2.165531114448718,0.0,0,1000,10.0,,,,,,
11000,15.761283,697.912528,reward_penalty,easy,1,train,16,-2.1896568247925656,-2.1896568247925656,0.0,0,1000,10.0,,,,,,
12000,16.991889,706.219121,reward_penalty,easy,1,train,1,-2.8964875489199566,-462.8964875489203,46.0,0,1000,10.0,,,,,,
13000,18.65582,696.833298,reward_penalty,easy,1,train,12,1.7877173060369478,1.7877173060369478,0.0,0,1000,10.0,,,,,,
14000,19.88066,704.201795,reward_penalty,easy,1,train,7,0.6264699598939423,0.6264699598939423,0.0,0,1000,10.0,,,,,,
15000,21.590458,694.751206,reward_penalty,easy,1,train,13,1.346977217108905,1.346977217108905,0.0,0,1000,10.0,,,,,,
16000,22.822493,701.062627,reward_penalty,easy,1,train,28,-2.623508390077631,-2.623508390077631,0.0,0,1000,10.0,,,,,,
17000,24.480302,694.435743,reward_penalty,easy,1,train,6,-2.4554653361050516,-2.4554653361050516,0.0,0,1000,10.0,,,,,,
18000,25.713392,700.024222,reward_penalty,easy,1,train,25,0.7981665444329391,-689.2018334555675,69.0,0,1000,10.0,,,,,,
