timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.528469,654.247433,reward_penalty,hard,1,train,5,1.0983268637798194,1.0983268637798194,0.0,0,1000,0.1,,,,,,
2000,3.042529,657.346993,reward_penalty,hard,1,train,11,-0.881092083292931,-0.881092083292931,0.0,0,1000,0.1,,,,,,
3000,5.055676,593.391473,reward_penalty,hard,1,train,12,0.1860296723886643,0.1860296723886643,0.0,0,1000,0.1,,,,,,
4000,6.609618,605.178265,reward_penalty,hard,1,train,8,-0.23291165968071126,-0.23291165968071126,0.0,0,1000,0.1,,,,,,
5000,8.583167,582.535151,reward_penalty,hard,1,train,31,-0.045677578566219346,-0.045677578566219346,0.0,0,1000,0.1,,,,,,
6000,10.139841,591.724837,reward_penalty,hard,1,train,9,0.19770786408438212,0.19770786408438212,0.0,0,1000,0.1,,,,,,
7000,12.112039,577.936912,reward_penalty,hard,1,train,11,-0.4385301614800383,-0.4385301614800383,0.0,0,1000,0.1,,,,,,
8000,13.648646,586.138524,reward_penalty,hard,1,train,5,0.9217913240161519,0.9217913240161519,0.0,0,1000,0.1,,,,,,
9000,15.638039,575.519527,reward_penalty,hard,1,train,15,-0.7535741028892207,-4.453574102889224,37.0,0,1000,0.1,,,,,,
10000,17.196053,581.52863,reward_penalty,hard,1,train,0,-0.6366026486422358,-9.136602648642235,85.0,0,1000,0.1,,,,,,
11000,19.185649,573.345067,reward_penalty,hard,1,train,16,3.303151535949565,3.303151535949565,0.0,1,1000,0.1,,,,,,
12000,20.736388,578.692738,reward_penalty,hard,1,train,1,-2.2540778414746625,-2.2540778414746625,0.0,0,1000,0.1,,,,,,
13000,22.732807,571.860569,reward_penalty,hard,1,train,12,-0.04447267093341534,-0.04447267093341534,0.0,0,1000,0.1,,,,,,
14000,24.386412,574.090037,reward_penalty,hard,1,train,7,2.3016395349348766,-2.9983604650651223,53.0,1,1000,0.1,,,,,,
15000,26.530687,565.382908,reward_penalty,hard,1,train,13,0.2867823208462945,-19.813217679153666,201.0,0,1000,0.1,,,,,,
16000,28.126019,568.868159,reward_penalty,hard,1,train,28,0.14341290495912562,0.14341290495912562,0.0,0,1000,0.1,,,,,,
17000,30.182558,563.239101,reward_penalty,hard,1,train,6,-0.3590188736406501,-0.3590188736406501,0.0,0,1000,0.1,,,,,,
18000,31.783597,566.329776,reward_penalty,hard,1,train,25,0.9511988922271339,-23.94880110777287,249.0,0,1000,0.1,,,,,,
19000,33.790088,562.294992,reward_penalty,hard,1,train,18,-0.264074307052681,-0.264074307052681,0.0,0,1000,0.1,,,,,,
20000,35.340048,565.929904,reward_penalty,hard,1,train,20,-0.4675768967566034,-0.4675768967566034,0.0,0,1000,0.1,,,,,,
21000,37.364775,562.02654,reward_penalty,hard,1,train,30,-0.37631194688929615,-0.37631194688929615,0.0,0,1000,0.1,,,,,,
22000,38.920815,565.250178,reward_penalty,hard,1,train,5,-0.06724472984236973,-0.06724472984236973,0.0,0,1000,0.1,,,,,,
23000,40.872948,562.719186,reward_penalty,hard,1,train,18,-0.7691544522497351,-0.7691544522497351,0.0,0,1000,0.1,,,,,,
24000,42.437323,565.539841,reward_penalty,hard,1,train,20,-0.0820833389692428,-0.0820833389692428,0.0,0,1000,0.1,,,,,,
25000,44.402955,563.025461,reward_penalty,hard,1,train,11,-2.1763287792128714,-18.97632877921295,168.0,0,1000,0.1,,,,,,
26000,45.942364,565.926362,reward_penalty,hard,1,train,28,-2.9869701417509296,-2.9869701417509296,0.0,0,1000,0.1,,,,,,
27000,47.883274,563.871136,reward_penalty,hard,1,train,10,-3.890098133544649,-3.890098133544649,0.0,0,1000,0.1,,,,,,
28000,49.411885,566.665218,reward_penalty,hard,1,train,28,-0.9410750856502084,-0.9410750856502084,0.0,0,1000,0.1,,,,,,
29000,51.358578,564.657313,reward_penalty,hard,1,train,29,-0.3448390931285802,-14.744839093128572,144.0,0,1000,0.1,,,,,,
30000,52.900108,567.106529,reward_penalty,hard,1,train,14,0.7362210718521641,0.7362210718521641,0.0,0,1000,0.1,,,,,,
31000,54.85472,565.129066,reward_penalty,hard,1,train,18,0.13239661451698526,0.13239661451698526,0.0,0,1000,0.1,,,,,,
32000,56.389237,567.484117,reward_penalty,hard,1,train,4,-0.14692632474742018,-0.14692632474742018,0.0,0,1000,0.1,,,,,,
33000,58.726201,561.929696,reward_penalty,hard,1,train,23,-0.4645203960628814,-0.4645203960628814,0.0,1,1000,0.1,,,,,,
34000,60.774003,559.449629,reward_penalty,hard,1,train,23,1.5314392332046527,-6.868560766795348,84.0,1,1000,0.1,,,,,,
35000,62.748838,557.779196,reward_penalty,hard,1,train,9,-0.7194466360636529,-0.7194466360636529,0.0,0,1000,0.1,,,,,,
36000,64.303753,559.842863,reward_penalty,hard,1,train,17,-0.20736956452884137,-0.20736956452884137,0.0,0,1000,0.1,,,,,,
37000,66.253747,558.458948,reward_penalty,hard,1,train,23,1.590216947764145,-20.709783052235824,223.0,1,1000,0.1,,,,,,
38000,67.77497,560.678931,reward_penalty,hard,1,train,30,-1.1939933247295058,-21.793993324729474,206.0,0,1000,0.1,,,,,,
39000,69.729913,559.300809,reward_penalty,hard,1,train,0,0.9255210863439458,-25.57447891365603,265.0,0,1000,0.1,,,,,,
40000,71.264796,561.286868,reward_penalty,hard,1,train,22,0.7540075144934273,-26.745992485506587,275.0,0,1000,0.1,,,,,,
41000,73.243444,559.777024,reward_penalty,hard,1,train,13,0.3535574900011902,-3.4464425099988096,38.0,0,1000,0.1,,,,,,
42000,74.778785,561.656594,reward_penalty,hard,1,train,9,0.9270970237694383,-16.572902976230555,175.0,0,1000,0.1,,,,,,
43000,76.308282,563.503674,reward_penalty,hard,1,train,9,-0.5037376734171,-0.5037376734171,0.0,0,1000,0.1,,,,,,
44000,78.380668,561.362875,reward_penalty,hard,1,train,7,-1.1295645725830914,-17.4295645725831,163.0,0,1000,0.1,,,,,,
45000,79.908816,563.141814,reward_penalty,hard,1,train,31,-1.2825024711104493,-14.18250247111044,129.0,0,1000,0.1,,,,,,
46000,81.859994,561.934999,reward_penalty,hard,1,train,29,3.309361713439491,3.309361713439491,0.0,1,1000,0.1,,,,,,
47000,83.390555,563.612945,reward_penalty,hard,1,train,22,0.47094823445518863,-2.02905176554481,25.0,0,1000,0.1,,,,,,
48000,85.377504,562.208934,reward_penalty,hard,1,train,25,-3.111440720855393,-3.111440720855393,0.0,0,1000,0.1,,,,,,
49000,86.926055,563.697456,reward_penalty,hard,1,train,1,0.7105905070503082,0.7105905070503082,0.0,0,1000,0.1,,,,,,
50000,89.757181,557.058452,reward_penalty,hard,1,train,0,1.5132581802956502,-4.086741819704359,56.0,0,1000,0.1,,,,,,
51000,91.392369,558.033412,reward_penalty,hard,1,train,28,-0.06566374743211689,-0.06566374743211689,0.0,0,1000,0.1,,,,,,
52000,93.34113,557.096285,reward_penalty,hard,1,train,17,1.3633120088028972,-16.236687991197105,176.0,0,1000,0.1,,,,,,
53000,94.895165,558.511039,reward_penalty,hard,1,train,8,0.421905315302187,0.421905315302187,0.0,1,1000,0.1,,,,,,
54000,96.898354,557.284974,reward_penalty,hard,1,train,24,0.9866336380835976,-28.31336636191638,293.0,0,1000,0.1,,,,,,
55000,98.408097,558.897068,reward_penalty,hard,1,train,13,-0.3511789332081061,-0.3511789332081061,0.0,0,1000,0.1,,,,,,
56000,100.38259,557.865626,reward_penalty,hard,1,train,19,1.2328645814128218,1.2328645814128218,0.0,0,1000,0.1,,,,,,
57000,101.918379,559.271011,reward_penalty,hard,1,train,15,-0.5794362575939176,-0.5794362575939176,0.0,0,1000,0.1,,,,,,
58000,103.851986,558.487126,reward_penalty,hard,1,train,10,2.2395415282084725,-2.2604584717915284,45.0,1,1000,0.1,,,,,,
59000,105.354009,560.016553,reward_penalty,hard,1,train,25,0.7559330074962851,0.7559330074962851,0.0,0,1000,0.1,,,,,,
60000,107.316577,559.093462,reward_penalty,hard,1,train,8,0.685469949817882,0.685469949817882,0.0,0,1000,0.1,,,,,,
61000,108.851147,560.398291,reward_penalty,hard,1,train,30,-2.515023840410981,-10.015023840411,75.0,0,1000,0.1,,,,,,
62000,110.807704,559.527839,reward_penalty,hard,1,train,7,1.6477790796431242,-17.252220920356887,189.0,1,1000,0.1,,,,,,
63000,112.332139,560.836788,reward_penalty,hard,1,train,3,-0.520420117627614,-13.32042011762761,128.0,0,1000,0.1,,,,,,
64000,114.264122,560.105798,reward_penalty,hard,1,train,6,-0.46070861125136475,-7.460708611251364,70.0,0,1000,0.1,,,,,,
65000,115.778207,561.418243,reward_penalty,hard,1,train,21,0.6319756066985023,0.6319756066985023,0.0,0,1000,0.1,,,,,,
