timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.450079,689.615718,reward_penalty,hard,0,train,12,0.14791057854030187,0.14791057854030187,0.0,0,1000,3.0,,,,,,
2000,2.88216,693.923089,reward_penalty,hard,0,train,15,1.3004076751355536,-1219.6995923248646,407.0,0,1000,3.0,,,,,,
3000,4.741951,632.650374,reward_penalty,hard,0,train,21,-1.5041736605818756,-1.5041736605818756,0.0,0,1000,3.0,,,,,,
4000,6.163204,649.012495,reward_penalty,hard,0,train,0,0.5172740153289186,-137.4827259846711,46.0,0,1000,3.0,,,,,,
5000,8.000637,624.949867,reward_penalty,hard,0,train,3,-0.2417244440192735,-357.24172444401927,119.0,0,1000,3.0,,,,,,
6000,9.404659,637.98135,reward_penalty,hard,0,train,27,0.568168543722219,0.568168543722219,0.0,0,1000,3.0,,,,,,
7000,11.242662,622.628081,reward_penalty,hard,0,train,3,-0.12902665611725483,-0.12902665611725483,0.0,0,1000,3.0,,,,,,
8000,12.692089,630.313645,reward_penalty,hard,0,train,7,-0.5830367884580379,-0.5830367884580379,0.0,0,1000,3.0,,,,,,
9000,14.568963,617.751399,reward_penalty,hard,0,train,9,0.07267512841191826,0.07267512841191826,0.0,0,1000,3.0,,,,,,
10000,15.979489,625.802034,reward_penalty,hard,0,train,19,0.4495439265248482,0.4495439265248482,0.0,0,1000,3.0,,,,,,
11000,17.819648,617.295847,reward_penalty,hard,0,train,21,-1.667441103897565,-1.667441103897565,0.0,0,1000,3.0,,,,,,
12000,19.223487,624.236221,reward_penalty,hard,0,train,18,-1.2630268701230285,-1.2630268701230285,0.0,0,1000,3.0,,,,,,
13000,21.156383,614.471595,reward_penalty,hard,0,train,4,-2.0896545777567925,-221.08965457775665,73.0,0,1000,3.0,,,,,,
14000,22.799113,614.05883,reward_penalty,hard,0,train,23,-1.9046990499599752,-277.9046990499603,92.0,0,1000,3.0,,,,,,
15000,24.770702,605.553985,reward_penalty,hard,0,train,6,-2.3516728593558236,-2.3516728593558236,0.0,0,1000,3.0,,,,,,
16000,26.221526,610.18556,reward_penalty,hard,0,train,24,-1.0013707183270268,-166.00137071832705,55.0,0,1000,3.0,,,,,,
17000,28.643991,593.492608,reward_penalty,hard,0,train,24,-0.489636223060534,-0.489636223060534,0.0,0,1000,3.0,,,,,,
18000,30.238948,595.258606,reward_penalty,hard,0,train,12,0.645068363014105,0.645068363014105,0.0,0,1000,3.0,,,,,,
19000,32.255825,589.040814,reward_penalty,hard,0,train,26,-1.7515446127742678,-1.7515446127742678,0.0,0,1000,3.0,,,,,,
20000,33.716918,593.173946,reward_penalty,hard,0,train,1,-0.769997585699085,-0.769997585699085,0.0,0,1000,3.0,,,,,,
21000,35.550436,590.709999,reward_penalty,hard,0,train,6,-0.467625303286457,-0.467625303286457,0.0,0,1000,3.0,,,,,,
22000,36.991569,594.730042,reward_penalty,hard,0,train,7,-1.3447108512656012,-1.3447108512656012,0.0,0,1000,3.0,,,,,,
23000,38.843578,592.118426,reward_penalty,hard,0,train,23,-0.9016393759032368,-0.9016393759032368,0.0,0,1000,3.0,,,,,,
24000,40.312175,595.353556,reward_penalty,hard,0,train,14,0.05471586340825607,0.05471586340825607,0.0,0,1000,3.0,,,,,,
25000,42.152396,593.086039,reward_penalty,hard,0,train,24,-0.3740161305168561,-0.3740161305168561,0.0,0,1000,3.0,,,,,,
26000,43.596974,596.371594,reward_penalty,hard,0,train,17,-0.5026172601350689,-0.5026172601350689,0.0,0,1000,3.0,,,,,,
27000,45.440563,594.182727,reward_penalty,hard,0,train,5,0.7557578949298489,0.7557578949298489,0.0,0,1000,3.0,,,,,,
28000,46.939291,596.515115,reward_penalty,hard,0,train,25,-1.291951391555422,-1.291951391555422,0.0,0,1000,3.0,,,,,,
29000,48.776079,594.553687,reward_penalty,hard,0,train,13,-0.44622089712681867,-0.44622089712681867,0.0,0,1000,3.0,,,,,,
30000,50.198832,597.623425,reward_penalty,hard,0,train,8,-0.5823828243592024,-0.5823828243592024,0.0,0,1000,3.0,,,,,,
31000,52.02571,595.859197,reward_penalty,hard,0,train,9,0.4520504744182301,0.4520504744182301,0.0,0,1000,3.0,,,,,,
32000,53.441493,598.785618,reward_penalty,hard,0,train,20,-2.431442454413485,-2.431442454413485,0.0,0,1000,3.0,,,,,,
33000,55.333386,596.384937,reward_penalty,hard,0,train,19,0.12094475285161543,-215.87905524714833,72.0,0,1000,3.0,,,,,,
34000,56.775826,598.84637,reward_penalty,hard,0,train,16,-0.3334658988641088,-0.3334658988641088,0.0,0,1000,3.0,,,,,,
35000,58.60273,597.241758,reward_penalty,hard,0,train,19,-0.06424731495072189,-465.0642473149509,155.0,0,1000,3.0,,,,,,
36000,60.07534,599.247495,reward_penalty,hard,0,train,5,1.0904827846121328,1.0904827846121328,0.0,0,1000,3.0,,,,,,
37000,61.908067,597.660366,reward_penalty,hard,0,train,30,0.3627111819609641,0.3627111819609641,0.0,0,1000,3.0,,,,,,
38000,63.335357,599.980795,reward_penalty,hard,0,train,15,1.5255920377084502,-718.474407962292,240.0,0,1000,3.0,,,,,,
39000,65.281082,597.416535,reward_penalty,hard,0,train,15,1.5095107416850653,1.5095107416850653,0.0,0,1000,3.0,,,,,,
40000,66.788313,598.907138,reward_penalty,hard,0,train,0,-0.0530184680104564,-477.05301846800995,159.0,0,1000,3.0,,,,,,
41000,68.616691,597.522223,reward_penalty,hard,0,train,18,0.18354013072460007,-1115.8164598692751,372.0,0,1000,3.0,,,,,,
42000,70.024329,599.791506,reward_penalty,hard,0,train,3,-1.29801096083865,-1.29801096083865,0.0,0,1000,3.0,,,,,,
43000,71.629973,600.307319,reward_penalty,hard,0,train,24,-0.5431022896677162,-0.5431022896677162,0.0,0,1000,3.0,,,,,,
44000,73.639041,597.509102,reward_penalty,hard,0,train,17,-0.8548041277710632,-0.8548041277710632,0.0,0,1000,3.0,,,,,,
45000,75.062642,599.499247,reward_penalty,hard,0,train,19,0.4845197694480312,0.4845197694480312,0.0,0,1000,3.0,,,,,,
46000,76.936935,597.892255,reward_penalty,hard,0,train,29,-0.13305372008481797,-0.13305372008481797,0.0,0,1000,3.0,,,,,,
47000,78.350517,599.868381,reward_penalty,hard,0,train,19,0.8469966730439689,0.8469966730439689,0.0,0,1000,3.0,,,,,,
48000,80.204015,598.473748,reward_penalty,hard,0,train,19,0.6722993014111265,0.6722993014111265,0.0,0,1000,3.0,,,,,,
49000,81.685486,599.861737,reward_penalty,hard,0,train,14,-0.7555428945329152,-984.7555428945341,328.0,0,1000,3.0,,,,,,
50000,83.550393,598.44119,reward_penalty,hard,0,train,7,2.3465598508732435,-249.6534401491266,84.0,1,1000,3.0,,,,,,
51000,85.049034,599.654045,reward_penalty,hard,0,train,0,0.9264094384701311,-575.07359056153,192.0,0,1000,3.0,,,,,,
52000,86.897669,598.404983,reward_penalty,hard,0,train,1,2.088257936371601,-324.9117420636284,109.0,1,1000,3.0,,,,,,
53000,88.305418,600.18965,reward_penalty,hard,0,train,9,-1.0588666915424034,-109.05886669154246,36.0,0,1000,3.0,,,,,,
54000,90.15255,598.984694,reward_penalty,hard,0,train,25,-0.3151646718918979,-0.3151646718918979,0.0,0,1000,3.0,,,,,,
55000,91.558278,600.71027,reward_penalty,hard,0,train,31,-0.4235035406044898,-0.4235035406044898,0.0,0,1000,3.0,,,,,,
56000,93.415684,599.471045,reward_penalty,hard,0,train,0,0.13475499175092098,0.13475499175092098,0.0,0,1000,3.0,,,,,,
57000,94.851866,600.937021,reward_penalty,hard,0,train,31,-0.6283645802848921,-0.6283645802848921,0.0,0,1000,3.0,,,,,,
58000,96.702787,599.775844,reward_penalty,hard,0,train,10,-0.02270002795355386,-1317.0227000279522,439.0,0,1000,3.0,,,,,,
59000,98.11698,601.323012,reward_penalty,hard,0,train,20,-1.8233090186729015,-1.8233090186729015,0.0,0,1000,3.0,,,,,,
60000,99.956032,600.2639,reward_penalty,hard,0,train,23,2.050743514770792,2.050743514770792,0.0,1,1000,3.0,,,,,,
61000,101.380306,601.694744,reward_penalty,hard,0,train,3,0.34358049717505545,0.34358049717505545,0.0,0,1000,3.0,,,,,,
62000,103.206915,600.734918,reward_penalty,hard,0,train,30,-0.26079497548938146,-0.26079497548938146,0.0,0,1000,3.0,,,,,,
63000,104.613602,602.216125,reward_penalty,hard,0,train,11,0.45732298185401965,0.45732298185401965,0.0,0,1000,3.0,,,,,,
64000,106.447868,601.233245,reward_penalty,hard,0,train,18,0.12688023525109027,0.12688023525109027,0.0,0,1000,3.0,,,,,,
65000,107.86322,602.615034,reward_penalty,hard,0,train,23,0.862069038288223,0.862069038288223,0.0,1,1000,3.0,,,,,,
66000,109.697821,601.652774,reward_penalty,hard,0,train,28,0.800055825342642,0.800055825342642,0.0,1,1000,3.0,,,,,,
67000,111.105925,603.02813,reward_penalty,hard,0,train,2,-0.9231544924104451,-0.9231544924104451,0.0,0,1000,3.0,,,,,,
68000,112.943033,602.073418,reward_penalty,hard,0,train,0,1.0693736657401387,-130.93062633425984,44.0,0,1000,3.0,,,,,,
69000,114.369665,603.306806,reward_penalty,hard,0,train,0,0.3117849222673188,0.3117849222673188,0.0,0,1000,3.0,,,,,,
70000,116.210468,602.355354,reward_penalty,hard,0,train,4,-1.965668495371633,-1.965668495371633,0.0,0,1000,3.0,,,,,,
71000,117.605566,603.712907,reward_penalty,hard,0,train,21,-2.9309765316547294,-2.9309765316547294,0.0,0,1000,3.0,,,,,,
72000,119.436198,602.832293,reward_penalty,hard,0,train,5,0.1749515854918049,-107.82504841450813,36.0,0,1000,3.0,,,,,,
73000,120.850042,604.05438,reward_penalty,hard,0,train,6,-0.2498627935922344,-0.2498627935922344,0.0,0,1000,3.0,,,,,,
74000,122.689565,603.148259,reward_penalty,hard,0,train,8,-1.7979480989719485,-1.7979480989719485,0.0,0,1000,3.0,,,,,,
75000,124.111517,604.295235,reward_penalty,hard,0,train,20,-2.6906633045302755,-2.6906633045302755,0.0,0,1000,3.0,,,,,,
76000,125.969604,603.32012,reward_penalty,hard,0,train,17,-0.7614980609214475,-279.76149806092144,93.0,0,1000,3.0,,,,,,
77000,127.484097,603.996882,reward_penalty,hard,0,train,15,-2.3769939246220795,-2.3769939246220795,0.0,0,1000,3.0,,,,,,
78000,129.319715,603.156276,reward_penalty,hard,0,train,4,-2.189636442480732,-2.189636442480732,0.0,0,1000,3.0,,,,,,
79000,130.749773,604.207532,reward_penalty,hard,0,train,9,0.3334805365617024,-266.66651946343814,89.0,0,1000,3.0,,,,,,
80000,132.750243,602.635408,reward_penalty,hard,0,train,10,-1.8271020840276675,-1.8271020840276675,0.0,0,1000,3.0,,,,,,
81000,134.231957,603.433036,reward_penalty,hard,0,train,26,-1.9437579805599565,-1.9437579805599565,0.0,0,1000,3.0,,,,,,
82000,136.068186,602.639015,reward_penalty,hard,0,train,31,-1.7532323108778871,-1.7532323108778871,0.0,0,1000,3.0,,,,,,
83000,137.62683,603.080064,reward_penalty,hard,0,train,24,-0.6091665623023741,-0.6091665623023741,0.0,0,1000,3.0,,,,,,
84000,139.459168,602.326818,reward_penalty,hard,0,train,1,-2.409959038576104,-2.409959038576104,0.0,0,1000,3.0,,,,,,
85000,140.860027,603.4359,reward_penalty,hard,0,train,1,-3.080771715824362,-3.080771715824362,0.0,0,1000,3.0,,,,,,
86000,142.272547,604.473591,reward_penalty,hard,0,train,7,-1.7315991694087294,-1.7315991694087294,0.0,0,1000,3.0,,,,,,
