timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
31000,47.099918,658.175171,lagrangian,medium,2,train,7,-3.0143487555513215,-3.0143487555513215,0.0,0,1000,,0.0,61.75,61.75,61.75,,
32000,48.400216,661.154007,lagrangian,medium,2,train,6,-2.0741112829610286,-2.0741112829610286,0.0,0,1000,,0.0,61.75,61.75,61.75,,
33000,50.129488,658.295122,lagrangian,medium,2,train,10,-2.9256700591507694,-2.9256700591507694,0.0,0,1000,,0.0,61.75,61.75,61.75,,
34000,51.454632,660.776223,lagrangian,medium,2,train,1,0.11398450237158753,-2963.8860154976296,48.0,0,1000,,0.0,61.75,61.75,64.15,,
35000,53.194224,657.96612,lagrangian,medium,2,train,26,-1.3716142579323116,-963.6216142579322,15.0,0,1000,,0.0,64.15,64.15,64.9,,
36000,54.515802,660.35895,lagrangian,medium,2,train,28,-0.7590367156988238,-4738.459036715698,73.0,0,1000,,0.0,64.9,64.9,68.55000000000001,,
37000,56.270851,657.53399,lagrangian,medium,2,train,31,0.03391599356583508,-7197.716084006435,105.0,1,1000,,0.0,68.55000000000001,68.55000000000001,73.80000000000001,,
38000,57.583647,659.909483,lagrangian,medium,2,train,3,-0.395934214906837,-2140.595934214907,29.0,0,1000,,0.0,73.80000000000001,73.80000000000001,75.25000000000001,,
39000,59.310871,657.552222,lagrangian,medium,2,train,5,-1.7122088564704059,-1.7122088564704059,0.0,0,1000,,0.0,75.25000000000001,75.25000000000001,75.25000000000001,,
40000,60.633384,659.702538,lagrangian,medium,2,train,24,-0.9424831825023574,-0.9424831825023574,0.0,0,1000,,0.0,75.25000000000001,75.25000000000001,75.25000000000001,,
41000,62.38374,657.222496,lagrangian,medium,2,train,4,-0.4612009098165355,-0.4612009098165355,0.0,1,1000,,0.0,75.25000000000001,75.25000000000001,75.25000000000001,,
42000,63.703095,659.308581,lagrangian,medium,2,train,14,-4.563742651299507,-8583.063742651284,114.0,0,1000,,0.0,75.25000000000001,75.25000000000001,80.95000000000002,,
43000,65.019781,661.337122,lagrangian,medium,2,train,6,-0.8196847263605112,-16757.469684726344,207.0,0,1000,,0.0,80.95000000000002,80.95000000000002,91.30000000000001,,
44000,66.71637,659.508265,lagrangian,medium,2,train,31,-1.3154722189206027,-1.3154722189206027,0.0,1,1000,,0.0,91.30000000000001,91.30000000000001,91.30000000000001,,
45000,68.049518,661.283112,lagrangian,medium,2,train,19,-0.6406084900125437,-0.6406084900125437,0.0,0,1000,,0.0,91.30000000000001,91.30000000000001,91.30000000000001,,
46000,69.74952,659.50271,lagrangian,medium,2,train,25,-2.517697661050019,-2.517697661050019,0.0,0,1000,,0.0,91.30000000000001,91.30000000000001,91.30000000000001,,
47000,71.067767,661.340559,lagrangian,medium,2,train,31,0.022177351646458288,0.022177351646458288,0.0,0,1000,,0.0,91.30000000000001,91.30000000000001,91.30000000000001,,
48000,72.763915,659.667598,lagrangian,medium,2,train,2,-1.8306323529434585,-1.8306323529434585,0.0,0,1000,,0.0,91.30000000000001,91.30000000000001,91.30000000000001,,
49000,74.090517,661.353152,lagrangian,medium,2,train,16,-1.298280129539871,-1.298280129539871,0.0,0,1000,,0.0,91.30000000000001,91.30000000000001,91.30000000000001,,
50000,75.805757,659.580457,lagrangian,medium,2,train,20,-0.7478573334514169,-0.7478573334514169,0.0,0,1000,,0.0,91.30000000000001,91.30000000000001,91.30000000000001,,
51000,77.188607,660.719242,lagrangian,medium,2,train,14,-1.0225106687293208,-7487.622510668731,82.0,0,1000,,0.0,91.30000000000001,91.30000000000001,95.4,,
52000,78.895834,659.096869,lagrangian,medium,2,train,12,-0.4609472526875784,-26617.06094725267,279.0,0,1000,,0.0,95.4,95.4,109.35000000000001,,
53000,80.204754,660.808682,lagrangian,medium,2,train,18,1.2718072783986387,1.2718072783986387,0.0,0,1000,,0.0,109.35000000000001,109.35000000000001,109.35000000000001,,
54000,81.951246,658.928332,lagrangian,medium,2,train,4,-0.3423325803902526,-0.3423325803902526,0.0,0,1000,,0.0,109.35000000000001,109.35000000000001,109.35000000000001,,
55000,83.284897,660.383805,lagrangian,medium,2,train,26,0.8375841038933012,-18041.912415896124,165.0,0,1000,,0.0,109.35000000000001,109.35000000000001,117.60000000000001,,
56000,85.024934,658.630295,lagrangian,medium,2,train,31,-1.793952791006647,-1.793952791006647,0.0,0,1000,,0.0,117.60000000000001,117.60000000000001,117.60000000000001,,
57000,86.33764,660.198699,lagrangian,medium,2,train,15,-0.2428418761610862,-0.2428418761610862,0.0,0,1000,,0.0,117.60000000000001,117.60000000000001,117.60000000000001,,
58000,88.07732,658.512287,lagrangian,medium,2,train,17,0.49514234900826914,0.49514234900826914,0.0,0,1000,,0.0,117.60000000000001,117.60000000000001,117.60000000000001,,
59000,89.386676,660.053605,lagrangian,medium,2,train,7,-1.1181764978753272,-1.1181764978753272,0.0,0,1000,,0.0,117.60000000000001,117.60000000000001,117.60000000000001,,
60000,91.13334,658.375931,lagrangian,medium,2,train,31,-2.0870320650509537,-2.0870320650509537,0.0,0,1000,,0.0,117.60000000000001,117.60000000000001,117.60000000000001,,
61000,92.447271,659.835557,lagrangian,medium,2,train,14,-0.2853146816848562,-0.2853146816848562,0.0,0,1000,,0.0,117.60000000000001,117.60000000000001,117.60000000000001,,
62000,94.187447,658.261786,lagrangian,medium,2,train,8,-0.7211150499602055,-0.7211150499602055,0.0,0,1000,,0.0,117.60000000000001,117.60000000000001,117.60000000000001,,
63000,95.509225,659.622119,lagrangian,medium,2,train,18,-0.5184989174949568,-0.5184989174949568,0.0,0,1000,,0.0,117.60000000000001,117.60000000000001,117.60000000000001,,
64000,97.24211,658.151056,lagrangian,medium,2,train,13,-0.9031747791585363,-6351.303174779155,54.0,0,1000,,0.0,117.60000000000001,117.60000000000001,120.30000000000001,,
65000,98.623371,659.072959,lagrangian,medium,2,train,26,-0.14256661360349687,-0.14256661360349687,0.0,0,1000,,0.0,120.30000000000001,120.30000000000001,120.30000000000001,,
66000,100.369893,657.567665,lagrangian,medium,2,train,15,-0.4690778126350521,-15519.169077812652,129.0,0,1000,,0.0,120.30000000000001,120.30000000000001,126.75000000000001,,
67000,101.684287,658.902176,lagrangian,medium,2,train,9,-1.214193179435375,-1.214193179435375,0.0,0,1000,,0.0,126.75000000000001,126.75000000000001,126.75000000000001,,
68000,103.421082,657.506141,lagrangian,medium,2,train,13,-0.618495066647986,-24209.8684950667,191.0,0,1000,,0.0,126.75000000000001,126.75000000000001,136.3,,
69000,104.781462,658.513406,lagrangian,medium,2,train,8,1.7862675784987934,-1770.1137324215013,13.0,1,1000,,0.0,136.3,136.3,136.95000000000002,,
70000,106.524577,657.125318,lagrangian,medium,2,train,23,0.15171569519194206,0.15171569519194206,0.0,0,1000,,0.0,136.95000000000002,136.95000000000002,136.95000000000002,,
71000,107.829614,658.446178,lagrangian,medium,2,train,17,0.4098045185212882,0.4098045185212882,0.0,0,1000,,0.0,136.95000000000002,136.95000000000002,136.95000000000002,,
72000,109.566568,657.134729,lagrangian,medium,2,train,22,-0.5827437080183764,-39989.98274370799,292.0,0,1000,,0.0,136.95000000000002,136.95000000000002,151.55,,
73000,110.872891,658.411591,lagrangian,medium,2,train,24,0.3289783174654137,-27581.771021682558,182.0,0,1000,,0.0,151.55,151.55,160.65,,
74000,112.60408,657.169774,lagrangian,medium,2,train,26,0.08436414026266181,0.08436414026266181,0.0,0,1000,,0.0,160.65,160.65,160.65,,
75000,113.931028,658.29299,lagrangian,medium,2,train,21,0.03965985900353086,0.03965985900353086,0.0,0,1000,,0.0,160.65,160.65,160.65,,
76000,115.66445,657.073086,lagrangian,medium,2,train,9,-1.2503851029729869,-1.2503851029729869,0.0,0,1000,,0.0,160.65,160.65,160.65,,
77000,116.982378,658.218776,lagrangian,medium,2,train,25,0.6525263661797559,0.6525263661797559,0.0,0,1000,,0.0,160.65,160.65,160.65,,
78000,118.711215,657.056681,lagrangian,medium,2,train,9,1.3964305460991144,1.3964305460991144,0.0,1,1000,,0.0,160.65,160.65,160.65,,
79000,120.027129,658.184514,lagrangian,medium,2,train,14,-0.6610508882483499,-0.6610508882483499,0.0,0,1000,,0.0,160.65,160.65,160.65,,
80000,121.756328,657.05002,lagrangian,medium,2,train,28,1.4678105734325546,1.4678105734325546,0.0,1,1000,,0.0,160.65,160.65,160.65,,
81000,123.080389,658.106447,lagrangian,medium,2,train,26,0.46294434248858374,0.46294434248858374,0.0,0,1000,,0.0,160.65,160.65,160.65,,
82000,124.817818,656.957469,lagrangian,medium,2,train,30,0.38430124902344154,0.38430124902344154,0.0,0,1000,,0.0,160.65,160.65,160.65,,
83000,126.141297,657.992262,lagrangian,medium,2,train,19,-1.3097398205529984,-14620.459739820544,91.0,0,1000,,0.0,160.65,160.65,165.20000000000002,,
84000,127.883243,656.849134,lagrangian,medium,2,train,0,-0.6501512722738416,-0.6501512722738416,0.0,0,1000,,0.0,165.20000000000002,165.20000000000002,165.20000000000002,,
85000,129.190983,657.940634,lagrangian,medium,2,train,11,-0.1062642617658911,-0.1062642617658911,0.0,0,1000,,0.0,165.20000000000002,165.20000000000002,165.20000000000002,,
86000,130.505475,658.976162,lagrangian,medium,2,train,0,-0.5054907366238075,-0.5054907366238075,0.0,0,1000,,0.0,165.20000000000002,165.20000000000002,165.20000000000002,,
87000,132.222223,657.98317,lagrangian,medium,2,train,26,0.1919466098458109,-15033.008053390156,91.0,1,1000,,0.0,165.20000000000002,165.20000000000002,169.75000000000003,,
88000,133.555691,658.901147,lagrangian,medium,2,train,18,0.055656387727491374,0.055656387727491374,0.0,0,1000,,0.0,169.75000000000003,169.75000000000003,169.75000000000003,,
89000,135.259769,657.993119,lagrangian,medium,2,train,8,-0.5435859651841488,-7978.793585965186,47.0,0,1000,,0.0,169.75000000000003,169.75000000000003,172.10000000000002,,
90000,136.584458,658.932934,lagrangian,medium,2,train,12,-2.8088201613428336,-2.8088201613428336,0.0,0,1000,,0.0,172.10000000000002,172.10000000000002,172.10000000000002,,
91000,138.30314,657.974923,lagrangian,medium,2,train,30,-1.8639589250135655,-14458.26395892501,84.0,0,1000,,0.0,172.10000000000002,172.10000000000002,176.3,,
92000,139.626208,658.902068,lagrangian,medium,2,train,10,-0.9985160660808325,-0.9985160660808325,0.0,0,1000,,0.0,176.3,176.3,176.3,,
93000,141.337859,657.997778,lagrangian,medium,2,train,8,-1.136333520722237,-1.136333520722237,0.0,0,1000,,0.0,176.3,176.3,176.3,,
94000,142.671611,658.855653,lagrangian,medium,2,train,2,-0.8357670738962519,-0.8357670738962519,0.0,0,1000,,0.0,176.3,176.3,176.3,,
95000,144.405064,657.871646,lagrangian,medium,2,train,28,-2.9862352111063983,-2.9862352111063983,0.0,0,1000,,0.0,176.3,176.3,176.3,,
96000,145.723719,658.780866,lagrangian,medium,2,train,9,-1.2447447760980475,-1.2447447760980475,0.0,0,1000,,0.0,176.3,176.3,176.3,,
97000,147.468643,657.766938,lagrangian,medium,2,train,22,-4.333246433541797,-4.333246433541797,0.0,0,1000,,0.0,176.3,176.3,176.3,,
98000,148.779142,658.694466,lagrangian,medium,2,train,5,-1.0514568436419724,-1.0514568436419724,0.0,0,1000,,0.0,176.3,176.3,176.3,,
99000,150.522323,657.709738,lagrangian,medium,2,train,6,1.9131552580925706,-11104.986844741916,63.0,1,1000,,0.0,176.3,176.3,179.45000000000002,,
100000,151.832991,658.618374,lagrangian,medium,2,train,22,-2.567104448980624,-24766.667104449,138.0,0,1000,,0.0,179.45000000000002,179.45000000000002,186.35000000000002,,
101000,153.572242,657.67092,lagrangian,medium,2,train,6,0.8841150110546769,0.8841150110546769,0.0,0,1000,,0.0,186.35000000000002,186.35000000000002,186.35000000000002,,
102000,154.878682,658.579971,lagrangian,medium,2,train,19,-3.3513917210707342,-9320.851391721075,50.0,0,1000,,0.0,186.35000000000002,186.35000000000002,188.85000000000002,,
103000,156.623652,657.627353,lagrangian,medium,2,train,24,-2.3969863274754157,-2.3969863274754157,0.0,0,1000,,0.0,188.85000000000002,188.85000000000002,188.85000000000002,,
104000,157.955234,658.414381,lagrangian,medium,2,train,18,-0.7445217972948031,-7932.444521797287,42.0,0,1000,,0.0,188.85000000000002,188.85000000000002,190.95000000000002,,
105000,159.691267,657.518719,lagrangian,medium,2,train,1,-2.309514376482351,-2.309514376482351,0.0,0,1000,,0.0,190.95000000000002,190.95000000000002,190.95000000000002,,
106000,160.998394,658.391646,lagrangian,medium,2,train,4,-1.3238716349216266,-1.3238716349216266,0.0,0,1000,,0.0,190.95000000000002,190.95000000000002,190.95000000000002,,
107000,162.743721,657.475426,lagrangian,medium,2,train,8,1.2133267133964392,1.2133267133964392,0.0,1,1000,,0.0,190.95000000000002,190.95000000000002,190.95000000000002,,
108000,164.06261,658.285258,lagrangian,medium,2,train,17,-0.49356875561262337,-0.49356875561262337,0.0,1,1000,,0.0,190.95000000000002,190.95000000000002,190.95000000000002,,
109000,165.802008,657.410596,lagrangian,medium,2,train,29,0.7206066034069809,0.7206066034069809,0.0,0,1000,,0.0,190.95000000000002,190.95000000000002,190.95000000000002,,
110000,167.116823,658.22217,lagrangian,medium,2,train,6,3.628890172721272,-10689.571109827279,56.0,2,1000,,0.0,190.95000000000002,190.95000000000002,193.75000000000003,,
111000,168.85591,657.365189,lagrangian,medium,2,train,25,-4.404232861125188,-4.404232861125188,0.0,0,1000,,0.0,193.75000000000003,193.75000000000003,193.75000000000003,,
112000,170.166284,658.179722,lagrangian,medium,2,train,29,-0.22318520927719732,-15887.723185209286,82.0,0,1000,,0.0,193.75000000000003,193.75000000000003,197.85000000000002,,
113000,171.895174,657.377369,lagrangian,medium,2,train,5,-1.0511447647367005,-1.0511447647367005,0.0,1,1000,,0.0,197.85000000000002,197.85000000000002,197.85000000000002,,
114000,173.203826,658.184061,lagrangian,medium,2,train,1,-3.359832411594927,-3.359832411594927,0.0,0,1000,,0.0,197.85000000000002,197.85000000000002,197.85000000000002,,
115000,174.938799,657.372738,lagrangian,medium,2,train,18,-3.0893024021452917,-3.0893024021452917,0.0,0,1000,,0.0,197.85000000000002,197.85000000000002,197.85000000000002,,
116000,176.246323,658.169747,lagrangian,medium,2,train,20,-2.166214479988837,-2.166214479988837,0.0,0,1000,,0.0,197.85000000000002,197.85000000000002,197.85000000000002,,
117000,177.970804,657.411184,lagrangian,medium,2,train,26,-5.195521060614279,-5.195521060614279,0.0,0,1000,,0.0,197.85000000000002,197.85000000000002,197.85000000000002,,
118000,179.291776,658.145066,lagrangian,medium,2,train,23,-3.808658836499904,-3.808658836499904,0.0,0,1000,,0.0,197.85000000000002,197.85000000000002,197.85000000000002,,
119000,181.038862,657.317419,lagrangian,medium,2,train,22,2.0881951023258933,-7120.511804897673,36.0,1,1000,,0.0,197.85000000000002,197.85000000000002,199.65000000000003,,
120000,182.34988,658.075549,lagrangian,medium,2,train,11,-2.142547768092838,-2.142547768092838,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
121000,184.070954,657.35519,lagrangian,medium,2,train,20,-2.117262609290112,-2.117262609290112,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
122000,185.398763,658.041053,lagrangian,medium,2,train,5,-1.0321796369392804,-1.0321796369392804,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
123000,187.143499,657.249639,lagrangian,medium,2,train,10,-5.196935174226764,-5.196935174226764,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
124000,188.46151,657.959272,lagrangian,medium,2,train,8,2.865322608891128,2.865322608891128,0.0,2,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
125000,190.187518,657.246063,lagrangian,medium,2,train,26,-4.7547034898120115,-4.7547034898120115,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
126000,191.503243,657.95229,lagrangian,medium,2,train,3,-4.065664200617828,-4.065664200617828,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
127000,193.230944,657.244613,lagrangian,medium,2,train,27,-4.3196143435573,-4.3196143435573,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
128000,194.553175,657.917805,lagrangian,medium,2,train,0,-4.85860957730053,-4.85860957730053,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
129000,195.880819,658.563704,lagrangian,medium,2,train,16,-6.195183475730568,-6.195183475730568,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
130000,197.589571,657.929438,lagrangian,medium,2,train,21,-5.161946559131768,-5.161946559131768,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
131000,198.912624,658.580613,lagrangian,medium,2,train,23,-1.6974401096534764,-1.6974401096534764,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
132000,200.630386,657.926249,lagrangian,medium,2,train,27,-4.170773293001173,-4.170773293001173,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
133000,201.963417,658.535093,lagrangian,medium,2,train,21,-5.205199893353072,-5.205199893353072,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
134000,203.662109,657.952517,lagrangian,medium,2,train,11,0.1327978962106653,0.1327978962106653,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
135000,204.988524,658.573438,lagrangian,medium,2,train,29,-1.7859637754049307,-1.7859637754049307,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
136000,206.688109,657.99623,lagrangian,medium,2,train,16,-4.065366695711715,-4.065366695711715,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
137000,208.003594,658.642453,lagrangian,medium,2,train,8,-4.238006704197505,-4.238006704197505,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
138000,209.705736,658.064954,lagrangian,medium,2,train,6,-4.605182605323693,-4.605182605323693,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
139000,211.015296,658.719995,lagrangian,medium,2,train,10,-3.3684993977713558,-3.3684993977713558,0.0,0,1000,,0.0,199.65000000000003,199.65000000000003,199.65000000000003,,
140000,212.739124,658.082982,lagrangian,medium,2,train,5,-2.173273884002233,-8587.123273884023,43.0,1,1000,,0.0,199.65000000000003,199.65000000000003,201.80000000000004,,
141000,214.049027,658.727577,lagrangian,medium,2,train,27,-7.6957183395551745,-7.6957183395551745,0.0,0,1000,,0.0,201.80000000000004,201.80000000000004,201.80000000000004,,
142000,215.791626,658.042201,lagrangian,medium,2,train,17,-4.977075312109621,-7673.377075312099,38.0,0,1000,,0.0,201.80000000000004,201.80000000000004,203.70000000000005,,
143000,217.103139,658.673096,lagrangian,medium,2,train,15,-7.197341309939834,-7.197341309939834,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
144000,218.828441,658.049733,lagrangian,medium,2,train,30,-8.537225225132817,-8.537225225132817,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
145000,220.140747,658.669504,lagrangian,medium,2,train,13,-7.682254163545229,-7.682254163545229,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
146000,221.861395,658.068507,lagrangian,medium,2,train,26,-8.319201143159212,-8.319201143159212,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
147000,223.176037,658.672856,lagrangian,medium,2,train,7,-9.592654122608943,-9.592654122608943,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
148000,224.909969,658.041073,lagrangian,medium,2,train,11,-7.091249740710138,-7.091249740710138,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
149000,226.23419,658.609547,lagrangian,medium,2,train,31,-7.129170401821518,-7.129170401821518,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
150000,227.965476,657.994357,lagrangian,medium,2,train,15,-2.592433648444933,-2.592433648444933,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
151000,229.291329,658.550841,lagrangian,medium,2,train,20,0.26857142606087203,0.26857142606087203,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
152000,231.01389,657.969082,lagrangian,medium,2,train,19,-5.4020549653529555,-5.4020549653529555,0.0,0,1000,,0.0,203.70000000000005,203.70000000000005,203.70000000000005,,
153000,232.323288,658.565046,lagrangian,medium,2,train,22,-0.3670152922338372,-5296.567015292235,26.0,1,1000,,0.0,203.70000000000005,203.70000000000005,205.00000000000006,,
154000,234.05478,657.965615,lagrangian,medium,2,train,27,-3.040541751747459,-3.040541751747459,0.0,0,1000,,0.0,205.00000000000006,205.00000000000006,205.00000000000006,,
155000,235.367386,658.544923,lagrangian,medium,2,train,17,2.571466063291022,-5327.428533936705,26.0,1,1000,,0.0,205.00000000000006,205.00000000000006,206.30000000000007,,
156000,237.094751,657.964785,lagrangian,medium,2,train,4,-7.6918283452738265,-7.6918283452738265,0.0,0,1000,,0.0,206.30000000000007,206.30000000000007,206.30000000000007,,
157000,238.402451,658.550263,lagrangian,medium,2,train,26,-4.692170051841668,-4.692170051841668,0.0,0,1000,,0.0,206.30000000000007,206.30000000000007,206.30000000000007,,
158000,240.128214,657.981812,lagrangian,medium,2,train,31,-5.201072682117122,-5.201072682117122,0.0,0,1000,,0.0,206.30000000000007,206.30000000000007,206.30000000000007,,
159000,241.439491,658.550086,lagrangian,medium,2,train,27,-1.8468252323187913,-1.8468252323187913,0.0,0,1000,,0.0,206.30000000000007,206.30000000000007,206.30000000000007,,
160000,243.161036,658.000148,lagrangian,medium,2,train,0,-2.7638222905747387,-2.7638222905747387,0.0,0,1000,,0.0,206.30000000000007,206.30000000000007,206.30000000000007,,
161000,244.475186,658.553529,lagrangian,medium,2,train,30,-5.770185528418775,-5.770185528418775,0.0,0,1000,,0.0,206.30000000000007,206.30000000000007,206.30000000000007,,
162000,246.188606,658.032069,lagrangian,medium,2,train,8,-2.7910730806990163,-2.7910730806990163,0.0,0,1000,,0.0,206.30000000000007,206.30000000000007,206.30000000000007,,
163000,247.498191,658.590659,lagrangian,medium,2,train,26,-1.8564509564961003,-10523.156450956501,51.0,0,1000,,0.0,206.30000000000007,206.30000000000007,208.85000000000008,,
