timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.350214,740.621053,reward_penalty,medium,0,train,12,-0.1595108169089008,-0.1595108169089008,0.0,0,1000,30.0,,,,,,
2000,2.716713,736.182533,reward_penalty,medium,0,train,15,-0.6746716967650976,-2910.674671696764,97.0,0,1000,30.0,,,,,,
3000,4.532938,661.821837,reward_penalty,medium,0,train,21,0.10893562382072908,0.10893562382072908,0.0,0,1000,30.0,,,,,,
4000,5.902525,677.67573,reward_penalty,medium,0,train,0,-0.8107625713189426,-0.8107625713189426,0.0,0,1000,30.0,,,,,,
5000,7.684136,650.690914,reward_penalty,medium,0,train,3,-0.08376019278205526,-0.08376019278205526,0.0,0,1000,30.0,,,,,,
6000,9.050037,662.980401,reward_penalty,medium,0,train,27,-0.9397922612577001,-0.9397922612577001,0.0,0,1000,30.0,,,,,,
7000,10.845496,645.42898,reward_penalty,medium,0,train,3,-0.6924474168237349,-0.6924474168237349,0.0,0,1000,30.0,,,,,,
8000,12.198713,655.806674,reward_penalty,medium,0,train,7,0.10152134162603543,-4649.898478658373,155.0,0,1000,30.0,,,,,,
9000,13.985064,643.543547,reward_penalty,medium,0,train,9,1.8110464646083066,1.8110464646083066,0.0,1,1000,30.0,,,,,,
10000,15.357657,651.140864,reward_penalty,medium,0,train,19,-0.10766299296503101,-0.10766299296503101,0.0,0,1000,30.0,,,,,,
11000,17.15249,641.306128,reward_penalty,medium,0,train,21,0.2779636349682888,0.2779636349682888,0.0,0,1000,30.0,,,,,,
12000,18.508778,648.340903,reward_penalty,medium,0,train,18,1.0734370695485271,1.0734370695485271,0.0,0,1000,30.0,,,,,,
13000,20.295092,640.548826,reward_penalty,medium,0,train,4,-1.4587573987040587,-1.4587573987040587,0.0,0,1000,30.0,,,,,,
14000,21.653889,646.535031,reward_penalty,medium,0,train,23,1.6293540211221107,-12688.370645978888,423.0,0,1000,30.0,,,,,,
15000,23.485512,638.691511,reward_penalty,medium,0,train,6,0.9843558277992708,-7319.015644172196,244.0,0,1000,30.0,,,,,,
16000,24.853397,643.775091,reward_penalty,medium,0,train,24,-1.0072245895091836,-1.0072245895091836,0.0,0,1000,30.0,,,,,,
17000,26.64379,638.047276,reward_penalty,medium,0,train,24,-1.4319468247926102,-1.4319468247926102,0.0,0,1000,30.0,,,,,,
18000,27.998787,642.884895,reward_penalty,medium,0,train,12,-1.085482597455123,-5131.0854825974475,171.0,0,1000,30.0,,,,,,
19000,29.788414,637.831787,reward_penalty,medium,0,train,26,0.6808412251812572,0.6808412251812572,0.0,0,1000,30.0,,,,,,
20000,31.160431,641.839554,reward_penalty,medium,0,train,1,-0.9880390699759034,-0.9880390699759034,0.0,0,1000,30.0,,,,,,
21000,32.953625,637.259088,reward_penalty,medium,0,train,6,0.321959894174233,0.321959894174233,0.0,0,1000,30.0,,,,,,
22000,34.334187,640.760675,reward_penalty,medium,0,train,7,1.807031046150394,-5158.1929689538465,172.0,0,1000,30.0,,,,,,
23000,36.131992,636.554923,reward_penalty,medium,0,train,23,-0.5085297630528434,-0.5085297630528434,0.0,0,1000,30.0,,,,,,
24000,37.492115,640.134519,reward_penalty,medium,0,train,14,-2.104648611453882,-1592.1046486114558,53.0,0,1000,30.0,,,,,,
25000,39.277489,636.496823,reward_penalty,medium,0,train,24,0.2209688438075963,0.2209688438075963,0.0,0,1000,30.0,,,,,,
26000,40.664994,639.370492,reward_penalty,medium,0,train,17,0.2412967025773436,0.2412967025773436,0.0,0,1000,30.0,,,,,,
27000,42.462115,635.860869,reward_penalty,medium,0,train,5,0.3445101607160448,0.3445101607160448,0.0,0,1000,30.0,,,,,,
28000,43.822839,638.936188,reward_penalty,medium,0,train,25,0.9826266158908007,-2849.017373384109,95.0,0,1000,30.0,,,,,,
29000,45.613836,635.77195,reward_penalty,medium,0,train,13,-0.19730307113194012,-0.19730307113194012,0.0,0,1000,30.0,,,,,,
30000,46.965707,638.76389,reward_penalty,medium,0,train,8,2.418301424429383,2.418301424429383,0.0,1,1000,30.0,,,,,,
31000,48.746178,635.947246,reward_penalty,medium,0,train,9,1.3410733095223013,1.3410733095223013,0.0,1,1000,30.0,,,,,,
32000,50.10362,638.676349,reward_penalty,medium,0,train,20,-0.6592892544060942,-2730.659289254406,91.0,0,1000,30.0,,,,,,
33000,51.871712,636.184856,reward_penalty,medium,0,train,19,-0.21769501725511287,-4140.217695017256,138.0,0,1000,30.0,,,,,,
34000,53.239401,638.624714,reward_penalty,medium,0,train,16,-2.142827088367453,-2.142827088367453,0.0,0,1000,30.0,,,,,,
35000,55.010558,636.24147,reward_penalty,medium,0,train,19,-1.9523884186027383,-5041.952388418614,168.0,0,1000,30.0,,,,,,
36000,56.393965,638.366134,reward_penalty,medium,0,train,5,-1.9818180029210126,-1.9818180029210126,0.0,0,1000,30.0,,,,,,
37000,58.161103,636.163957,reward_penalty,medium,0,train,30,-0.2778678772792429,-1350.2778678772795,45.0,0,1000,30.0,,,,,,
38000,59.519067,638.450832,reward_penalty,medium,0,train,15,-0.143858240199076,-1710.1438582401988,57.0,0,1000,30.0,,,,,,
39000,61.273065,636.494969,reward_penalty,medium,0,train,15,-0.1554235703150353,-0.1554235703150353,0.0,0,1000,30.0,,,,,,
40000,62.641602,638.553227,reward_penalty,medium,0,train,0,0.34473038972027426,-4259.655269610279,142.0,0,1000,30.0,,,,,,
41000,64.405592,636.590655,reward_penalty,medium,0,train,18,0.27825905788709093,-4589.721740942112,153.0,0,1000,30.0,,,,,,
42000,65.766675,638.62128,reward_penalty,medium,0,train,3,-0.4740133877801538,-780.4740133877796,26.0,0,1000,30.0,,,,,,
43000,67.137403,640.477527,reward_penalty,medium,0,train,24,1.4187628631971698,-838.5812371368032,28.0,0,1000,30.0,,,,,,
44000,68.918451,638.435672,reward_penalty,medium,0,train,17,1.1765903341425528,-12178.823409665849,406.0,0,1000,30.0,,,,,,
45000,70.278039,640.313797,reward_penalty,medium,0,train,19,0.54406509801622,-6989.455934901978,233.0,0,1000,30.0,,,,,,
46000,72.073672,638.235792,reward_penalty,medium,0,train,29,2.0122155701123914,-627.987784429887,21.0,0,1000,30.0,,,,,,
47000,73.442209,639.958929,reward_penalty,medium,0,train,19,0.7833987195996541,0.7833987195996541,0.0,0,1000,30.0,,,,,,
48000,75.245124,637.915058,reward_penalty,medium,0,train,19,0.14074491802558975,-839.8592550819744,28.0,0,1000,30.0,,,,,,
49000,76.615247,639.55935,reward_penalty,medium,0,train,14,0.9411235015739243,0.9411235015739243,0.0,0,1000,30.0,,,,,,
50000,78.417869,637.609742,reward_penalty,medium,0,train,7,0.6682425583624672,0.6682425583624672,0.0,0,1000,30.0,,,,,,
51000,79.820882,638.930525,reward_penalty,medium,0,train,0,0.4015672440900335,-2789.5984327559067,93.0,0,1000,30.0,,,,,,
52000,81.608993,637.184649,reward_penalty,medium,0,train,1,0.4835181761681051,0.4835181761681051,0.0,0,1000,30.0,,,,,,
53000,82.967889,638.80132,reward_penalty,medium,0,train,9,-0.11123199022361807,-0.11123199022361807,0.0,0,1000,30.0,,,,,,
54000,84.762048,637.077549,reward_penalty,medium,0,train,25,1.1174410386204854,1.1174410386204854,0.0,0,1000,30.0,,,,,,
55000,86.124265,638.6121,reward_penalty,medium,0,train,31,0.6293717020865479,0.6293717020865479,0.0,0,1000,30.0,,,,,,
56000,87.930864,636.863937,reward_penalty,medium,0,train,0,2.6628212730044774,-717.3371787269955,24.0,1,1000,30.0,,,,,,
57000,89.310431,638.223288,reward_penalty,medium,0,train,31,3.0011418896123354,3.0011418896123354,0.0,1,1000,30.0,,,,,,
58000,91.220078,635.824902,reward_penalty,medium,0,train,10,-0.11837632874005322,-5460.118376328738,182.0,0,1000,30.0,,,,,,
59000,92.623508,636.987283,reward_penalty,medium,0,train,20,-2.2319827724631534,-2.2319827724631534,0.0,0,1000,30.0,,,,,,
60000,94.430333,635.389024,reward_penalty,medium,0,train,23,-2.2288843859505723,-2.2288843859505723,0.0,0,1000,30.0,,,,,,
61000,95.814642,636.645883,reward_penalty,medium,0,train,3,-0.2918826040927751,-0.2918826040927751,0.0,0,1000,30.0,,,,,,
62000,97.645098,634.952475,reward_penalty,medium,0,train,30,1.347471087995712,1.347471087995712,0.0,1,1000,30.0,,,,,,
63000,99.013936,636.274043,reward_penalty,medium,0,train,11,-0.17876407015613305,-0.17876407015613305,0.0,0,1000,30.0,,,,,,
64000,100.812385,634.842602,reward_penalty,medium,0,train,18,-0.7682082174106764,-0.7682082174106764,0.0,0,1000,30.0,,,,,,
65000,102.203194,635.9879,reward_penalty,medium,0,train,23,-0.4313895154215963,-1500.431389515421,50.0,0,1000,30.0,,,,,,
66000,104.001394,634.606857,reward_penalty,medium,0,train,28,1.6587944016903462,-1378.3412055983076,46.0,1,1000,30.0,,,,,,
67000,105.364947,635.885081,reward_penalty,medium,0,train,2,-0.9306658666070831,-1020.9306658666068,34.0,0,1000,30.0,,,,,,
68000,107.164709,634.537227,reward_penalty,medium,0,train,0,2.287823095165283,2.287823095165283,0.0,1,1000,30.0,,,,,,
69000,108.526154,635.791412,reward_penalty,medium,0,train,0,2.483641111016684,-297.5163588889824,10.0,1,1000,30.0,,,,,,
70000,110.325618,634.485436,reward_penalty,medium,0,train,4,-2.0386279431766927,-1022.0386279431773,34.0,0,1000,30.0,,,,,,
71000,111.702803,635.615187,reward_penalty,medium,0,train,21,0.09197412478576661,0.09197412478576661,0.0,0,1000,30.0,,,,,,
72000,113.519455,634.252492,reward_penalty,medium,0,train,5,1.994143287400078,-1978.005856712599,66.0,1,1000,30.0,,,,,,
73000,114.940277,635.112417,reward_penalty,medium,0,train,6,-0.40130320891950844,-1320.401303208918,44.0,0,1000,30.0,,,,,,
74000,116.781683,633.660994,reward_penalty,medium,0,train,8,-1.4272402224759784,-1621.4272402224765,54.0,0,1000,30.0,,,,,,
75000,118.177435,634.638901,reward_penalty,medium,0,train,20,0.367151644715737,0.367151644715737,0.0,0,1000,30.0,,,,,,
76000,119.96161,633.535993,reward_penalty,medium,0,train,17,0.7443287026476636,-2369.2556712973524,79.0,0,1000,30.0,,,,,,
77000,121.347475,634.541406,reward_penalty,medium,0,train,15,1.780388727232867,-1438.2196112727688,48.0,1,1000,30.0,,,,,,
78000,123.147887,633.38478,reward_penalty,medium,0,train,4,-2.656432019147676,-2.656432019147676,0.0,0,1000,30.0,,,,,,
79000,124.530429,634.383078,reward_penalty,medium,0,train,9,0.5323333931395067,0.5323333931395067,0.0,1,1000,30.0,,,,,,
80000,126.328184,633.27118,reward_penalty,medium,0,train,10,-0.7773117033515635,-1260.7773117033555,42.0,1,1000,30.0,,,,,,
81000,127.709495,634.251958,reward_penalty,medium,0,train,26,-0.9235601899367434,-1110.9235601899377,37.0,0,1000,30.0,,,,,,
82000,129.522131,633.09642,reward_penalty,medium,0,train,31,-0.4280102750147752,-0.4280102750147752,0.0,0,1000,30.0,,,,,,
83000,130.940219,633.87703,reward_penalty,medium,0,train,24,-3.6036645533022797,-1053.603664553302,35.0,0,1000,30.0,,,,,,
84000,132.730675,632.860473,reward_penalty,medium,0,train,1,-2.936722660682043,-2.936722660682043,0.0,0,1000,30.0,,,,,,
85000,134.112493,633.796265,reward_penalty,medium,0,train,1,-4.925202245698999,-4.925202245698999,0.0,0,1000,30.0,,,,,,
86000,135.493303,634.717696,reward_penalty,medium,0,train,7,-1.480858077486039,-1111.480858077488,37.0,0,1000,30.0,,,,,,
87000,137.310009,633.602735,reward_penalty,medium,0,train,9,-3.8293951963137034,-3.8293951963137034,0.0,0,1000,30.0,,,,,,
88000,138.688235,634.516671,reward_penalty,medium,0,train,25,-3.1664630539016394,-3.1664630539016394,0.0,1,1000,30.0,,,,,,
89000,140.511588,633.399696,reward_penalty,medium,0,train,3,-5.6068543186412025,-1475.6068543186404,49.0,0,1000,30.0,,,,,,
