timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.340492,745.992644,reward_penalty,medium,1,train,5,-0.42424771738561007,-0.42424771738561007,0.0,0,1000,3.0,,,,,,
2000,2.70445,739.520839,reward_penalty,medium,1,train,11,-0.9791740588088698,-0.9791740588088698,0.0,0,1000,3.0,,,,,,
3000,4.520408,663.656309,reward_penalty,medium,1,train,12,-0.7964789554164462,-33.796478955416454,11.0,0,1000,3.0,,,,,,
4000,5.88289,679.937426,reward_penalty,medium,1,train,8,1.1621685278047797,1.1621685278047797,0.0,0,1000,3.0,,,,,,
5000,7.635381,654.845833,reward_penalty,medium,1,train,31,-0.08280516560165219,-0.08280516560165219,0.0,0,1000,3.0,,,,,,
6000,8.987322,667.606663,reward_penalty,medium,1,train,9,0.0779890485225212,0.0779890485225212,0.0,0,1000,3.0,,,,,,
7000,10.743575,651.551719,reward_penalty,medium,1,train,11,0.868821011390617,0.868821011390617,0.0,0,1000,3.0,,,,,,
8000,12.116862,660.23674,reward_penalty,medium,1,train,5,0.3782601400921035,0.3782601400921035,0.0,0,1000,3.0,,,,,,
9000,13.877786,648.51824,reward_penalty,medium,1,train,15,-0.14586994012647048,-0.14586994012647048,0.0,0,1000,3.0,,,,,,
10000,15.235189,656.375029,reward_penalty,medium,1,train,0,0.3133866027504473,0.3133866027504473,0.0,0,1000,3.0,,,,,,
11000,16.996519,647.191179,reward_penalty,medium,1,train,16,1.642334970204413,1.642334970204413,0.0,0,1000,3.0,,,,,,
12000,18.380265,652.874042,reward_penalty,medium,1,train,1,-0.32461546967157107,-0.32461546967157107,0.0,0,1000,3.0,,,,,,
13000,20.158419,644.891728,reward_penalty,medium,1,train,12,-0.5214819755537567,-0.5214819755537567,0.0,0,1000,3.0,,,,,,
14000,21.583324,648.648798,reward_penalty,medium,1,train,7,0.7310228005605732,0.7310228005605732,0.0,0,1000,3.0,,,,,,
15000,23.455779,639.501154,reward_penalty,medium,1,train,13,-1.0436160373781598,-1.0436160373781598,0.0,0,1000,3.0,,,,,,
16000,24.819929,644.643179,reward_penalty,medium,1,train,28,-0.5993052742346349,-0.5993052742346349,0.0,0,1000,3.0,,,,,,
17000,26.589411,639.352179,reward_penalty,medium,1,train,6,-2.5187758433245833,-2.5187758433245833,0.0,0,1000,3.0,,,,,,
18000,27.952322,643.953566,reward_penalty,medium,1,train,25,0.22688458630566144,0.22688458630566144,0.0,0,1000,3.0,,,,,,
19000,29.730711,639.06964,reward_penalty,medium,1,train,18,-1.2892635810064383,-100.28926358100635,33.0,0,1000,3.0,,,,,,
20000,31.157935,641.890976,reward_penalty,medium,1,train,20,0.572025105903756,0.572025105903756,0.0,0,1000,3.0,,,,,,
