timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
47000,76.975062,610.587329,reward_penalty,hard,0,train,19,0.628910807973253,0.628910807973253,0.0,0,1000,0.1,,,,,,
48000,78.806859,609.083988,reward_penalty,hard,0,train,19,-0.23320858336456096,-0.23320858336456096,0.0,0,1000,0.1,,,,,,
49000,80.239872,610.66894,reward_penalty,hard,0,train,14,1.2885481430043835,-22.311451856995607,236.0,0,1000,0.1,,,,,,
50000,82.270329,607.752488,reward_penalty,hard,0,train,7,4.308848886290146,-2.0911511137098513,64.0,2,1000,0.1,,,,,,
51000,83.77579,608.767729,reward_penalty,hard,0,train,0,0.6271641902197589,-4.2728358097802355,49.0,0,1000,0.1,,,,,,
52000,85.662926,607.030366,reward_penalty,hard,0,train,1,-0.22592351521820775,-40.32592351521818,401.0,1,1000,0.1,,,,,,
53000,87.127972,608.300594,reward_penalty,hard,0,train,9,-1.8111059447304987,-1.8111059447304987,0.0,0,1000,0.1,,,,,,
54000,88.966407,606.970621,reward_penalty,hard,0,train,25,-0.17251586439891176,-0.17251586439891176,0.0,0,1000,0.1,,,,,,
55000,90.438638,608.147113,reward_penalty,hard,0,train,31,-2.8465361015113695,-11.346536101511369,85.0,0,1000,0.1,,,,,,
56000,92.290225,606.781461,reward_penalty,hard,0,train,0,0.1764159010563464,0.1764159010563464,0.0,0,1000,0.1,,,,,,
57000,93.824024,607.520264,reward_penalty,hard,0,train,31,-2.133788006518154,-25.233788006518132,231.0,0,1000,0.1,,,,,,
58000,95.671612,606.240387,reward_penalty,hard,0,train,10,4.09397899311271,0.49397899311271243,36.0,2,1000,0.1,,,,,,
59000,97.11011,607.557724,reward_penalty,hard,0,train,20,-0.2704626161379511,-0.2704626161379511,0.0,0,1000,0.1,,,,,,
60000,98.948429,606.376454,reward_penalty,hard,0,train,23,1.8785359330236002,1.8785359330236002,0.0,1,1000,0.1,,,,,,
61000,100.386788,607.649661,reward_penalty,hard,0,train,3,2.727337626926009,2.727337626926009,0.0,2,1000,0.1,,,,,,
62000,102.218602,606.543201,reward_penalty,hard,0,train,30,2.9804011072637846,2.9804011072637846,0.0,1,1000,0.1,,,,,,
63000,103.653573,607.793785,reward_penalty,hard,0,train,11,2.089698600917046,-19.11030139908297,212.0,1,1000,0.1,,,,,,
64000,105.490058,606.692218,reward_penalty,hard,0,train,18,-1.924068035850417,-19.42406803585039,175.0,1,1000,0.1,,,,,,
65000,106.922369,607.917665,reward_penalty,hard,0,train,23,2.6247690213173502,2.6247690213173502,0.0,1,1000,0.1,,,,,,
66000,108.761725,606.831105,reward_penalty,hard,0,train,28,-0.35234702340999213,-0.35234702340999213,0.0,0,1000,0.1,,,,,,
67000,110.21189,607.919868,reward_penalty,hard,0,train,2,-2.682299905224803,-2.682299905224803,0.0,0,1000,0.1,,,,,,
68000,112.065865,606.786,reward_penalty,hard,0,train,0,1.6470473831229984,-6.152952616877003,78.0,0,1000,0.1,,,,,,
69000,113.511289,607.869035,reward_penalty,hard,0,train,0,1.0243771074870507,-28.675622892512944,297.0,0,1000,0.1,,,,,,
70000,115.359911,606.796568,reward_penalty,hard,0,train,4,1.6466689111767314,1.6466689111767314,0.0,1,1000,0.1,,,,,,
71000,116.806745,607.841592,reward_penalty,hard,0,train,21,0.39945331573222465,0.39945331573222465,0.0,0,1000,0.1,,,,,,
72000,118.642686,606.86419,reward_penalty,hard,0,train,5,1.5250150877153716,-1.574984912284629,31.0,0,1000,0.1,,,,,,
73000,120.071723,607.969934,reward_penalty,hard,0,train,6,-0.08106236824140889,-0.08106236824140889,0.0,0,1000,0.1,,,,,,
74000,121.900857,607.050681,reward_penalty,hard,0,train,8,4.827786248484103,4.827786248484103,0.0,2,1000,0.1,,,,,,
75000,123.329658,608.126212,reward_penalty,hard,0,train,20,-1.1817004217760152,-1.1817004217760152,0.0,0,1000,0.1,,,,,,
76000,125.155697,607.243615,reward_penalty,hard,0,train,17,0.24904228485308844,0.24904228485308844,0.0,0,1000,0.1,,,,,,
77000,126.605114,608.190268,reward_penalty,hard,0,train,15,-1.0467138224895973,-1.0467138224895973,0.0,0,1000,0.1,,,,,,
78000,128.444196,607.267593,reward_penalty,hard,0,train,4,2.4030394104234754,2.4030394104234754,0.0,1,1000,0.1,,,,,,
79000,129.937189,607.986041,reward_penalty,hard,0,train,9,0.710500278180245,-34.189499721819715,349.0,0,1000,0.1,,,,,,
80000,131.793,607.012491,reward_penalty,hard,0,train,10,3.606745295660376,-13.893254704339615,175.0,2,1000,0.1,,,,,,
81000,133.220647,608.013844,reward_penalty,hard,0,train,26,2.870509662695766,-40.329490337304236,432.0,1,1000,0.1,,,,,,
82000,135.05767,607.148029,reward_penalty,hard,0,train,31,2.14635229483138,2.14635229483138,0.0,1,1000,0.1,,,,,,
83000,136.512497,608.002928,reward_penalty,hard,0,train,24,0.07513094173440482,0.07513094173440482,0.0,0,1000,0.1,,,,,,
84000,138.37732,607.035873,reward_penalty,hard,0,train,1,1.5906763423055374,-8.309323657694456,99.0,1,1000,0.1,,,,,,
85000,139.804311,607.992679,reward_penalty,hard,0,train,1,2.2426559939767685,-24.057344006023246,263.0,1,1000,0.1,,,,,,
86000,141.234514,608.916301,reward_penalty,hard,0,train,7,2.3190125649954814,-3.280987435004516,56.0,1,1000,0.1,,,,,,
87000,143.071077,608.089348,reward_penalty,hard,0,train,9,2.4288803790336124,2.4288803790336124,0.0,1,1000,0.1,,,,,,
88000,144.513226,608.940786,reward_penalty,hard,0,train,25,-1.3784296418511808,-1.3784296418511808,0.0,0,1000,0.1,,,,,,
89000,146.336958,608.185361,reward_penalty,hard,0,train,3,3.872388888774771,-21.527611111225205,254.0,2,1000,0.1,,,,,,
90000,147.787008,608.984505,reward_penalty,hard,0,train,6,-0.7110991600037961,-0.7110991600037961,0.0,0,1000,0.1,,,,,,
91000,149.60524,608.267448,reward_penalty,hard,0,train,23,4.0995211525405235,4.0995211525405235,0.0,2,1000,0.1,,,,,,
92000,151.043491,609.096075,reward_penalty,hard,0,train,11,2.6274231583973657,-17.572576841602654,202.0,1,1000,0.1,,,,,,
93000,152.87662,608.333685,reward_penalty,hard,0,train,14,2.676128455325504,-6.923871544674491,96.0,1,1000,0.1,,,,,,
94000,154.312979,609.151595,reward_penalty,hard,0,train,18,0.6046861479650183,-17.495313852034965,181.0,0,1000,0.1,,,,,,
95000,156.147641,608.398539,reward_penalty,hard,0,train,27,0.7686862267876476,-8.83131377321235,96.0,0,1000,0.1,,,,,,
96000,157.591833,609.168608,reward_penalty,hard,0,train,0,2.0449675836767724,-6.155032416323233,82.0,0,1000,0.1,,,,,,
97000,159.445514,608.358273,reward_penalty,hard,0,train,14,3.758804280419671,-3.341195719580323,71.0,2,1000,0.1,,,,,,
98000,160.88513,609.130232,reward_penalty,hard,0,train,3,1.2585323062566403,1.2585323062566403,0.0,1,1000,0.1,,,,,,
99000,162.706506,608.457524,reward_penalty,hard,0,train,21,4.350617075011766,1.650617075011775,27.0,2,1000,0.1,,,,,,
100000,164.146704,609.211123,reward_penalty,hard,0,train,12,0.7617665495576773,0.7617665495576773,0.0,0,1000,0.1,,,,,,
101000,165.978686,608.511854,reward_penalty,hard,0,train,25,-0.9337402883117067,-0.9337402883117067,0.0,0,1000,0.1,,,,,,
102000,167.445404,609.153762,reward_penalty,hard,0,train,10,3.9351451216213857,-11.364854878378623,153.0,1,1000,0.1,,,,,,
103000,169.285235,608.440527,reward_penalty,hard,0,train,20,3.7142290108906164,-7.185770989109363,109.0,1,1000,0.1,,,,,,
104000,170.733406,609.136766,reward_penalty,hard,0,train,11,3.7834702542889675,1.4834702542889706,23.0,2,1000,0.1,,,,,,
105000,172.554961,608.501763,reward_penalty,hard,0,train,4,3.0751667290236506,3.0751667290236506,0.0,1,1000,0.1,,,,,,
106000,174.007796,609.168092,reward_penalty,hard,0,train,6,-0.48212909199671183,-0.48212909199671183,0.0,0,1000,0.1,,,,,,
107000,175.829634,608.543596,reward_penalty,hard,0,train,4,3.685639342803129,-1.714360657196867,54.0,2,1000,0.1,,,,,,
108000,177.256693,609.285866,reward_penalty,hard,0,train,15,-0.05361600093272001,-0.05361600093272001,0.0,0,1000,0.1,,,,,,
109000,179.069315,608.702824,reward_penalty,hard,0,train,31,5.253556803579601,5.253556803579601,0.0,2,1000,0.1,,,,,,
110000,180.727214,608.652095,reward_penalty,hard,0,train,20,3.448808994245229,-15.851191005754757,193.0,1,1000,0.1,,,,,,
111000,182.934011,606.776161,reward_penalty,hard,0,train,3,-0.4377989997612176,-13.737798999761225,133.0,0,1000,0.1,,,,,,
112000,184.394319,607.39397,reward_penalty,hard,0,train,12,1.7788132381156943,1.7788132381156943,0.0,0,1000,0.1,,,,,,
113000,186.238075,606.750242,reward_penalty,hard,0,train,4,4.747201765073919,-2.95279823492608,77.0,2,1000,0.1,,,,,,
114000,187.685251,607.399871,reward_penalty,hard,0,train,20,4.041006881050989,-12.458993118949008,165.0,1,1000,0.1,,,,,,
115000,189.650159,606.379641,reward_penalty,hard,0,train,8,0.15845121733333056,0.15845121733333056,0.0,0,1000,0.1,,,,,,
116000,191.089496,607.045389,reward_penalty,hard,0,train,14,0.37208744886493705,0.37208744886493705,0.0,0,1000,0.1,,,,,,
117000,192.930837,606.434923,reward_penalty,hard,0,train,15,-1.373983802213425,-1.373983802213425,0.0,0,1000,0.1,,,,,,
118000,194.357979,607.127107,reward_penalty,hard,0,train,20,0.26724312814786266,-27.532756871852108,278.0,0,1000,0.1,,,,,,
119000,196.193234,606.544859,reward_penalty,hard,0,train,3,4.708388292179654,0.20838829217965338,45.0,2,1000,0.1,,,,,,
120000,197.627742,607.202191,reward_penalty,hard,0,train,26,2.7524875543056004,-24.04751244569438,268.0,1,1000,0.1,,,,,,
121000,199.447471,606.676019,reward_penalty,hard,0,train,23,3.9368835796097423,1.1368835796097383,28.0,2,1000,0.1,,,,,,
122000,200.867538,607.365428,reward_penalty,hard,0,train,15,-2.666858074224621,-2.666858074224621,0.0,0,1000,0.1,,,,,,
123000,202.696626,606.81818,reward_penalty,hard,0,train,13,3.6170826904512174,3.6170826904512174,0.0,2,1000,0.1,,,,,,
124000,204.125692,607.468839,reward_penalty,hard,0,train,21,2.360750135054015,-6.439249864946002,88.0,1,1000,0.1,,,,,,
125000,205.942503,606.965515,reward_penalty,hard,0,train,21,3.1403956657879704,-3.959604334212033,71.0,2,1000,0.1,,,,,,
126000,207.454666,607.361593,reward_penalty,hard,0,train,16,-3.3194795397697345,-18.41947953976974,151.0,0,1000,0.1,,,,,,
127000,209.326612,606.707365,reward_penalty,hard,0,train,17,2.731125307002118,-6.268874692997881,90.0,1,1000,0.1,,,,,,
128000,210.778395,607.272853,reward_penalty,hard,0,train,5,3.231371107110477,-1.468628892889524,47.0,1,1000,0.1,,,,,,
129000,212.218766,607.863283,reward_penalty,hard,0,train,9,3.657147516759542,3.657147516759542,0.0,1,1000,0.1,,,,,,
130000,214.343342,606.503549,reward_penalty,hard,0,train,3,0.3944247236502919,-36.50557527634968,369.0,0,1000,0.1,,,,,,
131000,216.160401,606.031434,reward_penalty,hard,0,train,0,3.163754951210683,3.163754951210683,0.0,1,1000,0.1,,,,,,
132000,218.622181,603.781358,reward_penalty,hard,0,train,31,5.095332474622991,5.095332474622991,0.0,2,1000,0.1,,,,,,
133000,220.268011,603.809863,reward_penalty,hard,0,train,5,2.461728687872669,-5.338271312127332,78.0,1,1000,0.1,,,,,,
134000,222.159513,603.170197,reward_penalty,hard,0,train,30,2.6328476810818664,-3.0671523189181342,57.0,1,1000,0.1,,,,,,
135000,223.615293,603.715403,reward_penalty,hard,0,train,0,3.3388071550159966,-2.661192844983999,60.0,1,1000,0.1,,,,,,
136000,225.490894,603.128557,reward_penalty,hard,0,train,17,3.1786829554463525,-3.1213170445536464,63.0,1,1000,0.1,,,,,,
137000,226.954155,603.646128,reward_penalty,hard,0,train,18,4.9659058762793205,-0.5340941237206757,55.0,2,1000,0.1,,,,,,
138000,228.859452,602.990156,reward_penalty,hard,0,train,4,6.100541044478658,-20.199458955521333,263.0,3,1000,0.1,,,,,,
139000,230.319829,603.508601,reward_penalty,hard,0,train,2,-2.2292216348232365,-14.32922163482326,121.0,0,1000,0.1,,,,,,
140000,232.221902,602.871633,reward_penalty,hard,0,train,16,-0.8419684616340262,-16.94196846163398,161.0,0,1000,0.1,,,,,,
141000,233.709061,603.314209,reward_penalty,hard,0,train,29,0.8208452450203796,-20.279154754979583,211.0,1,1000,0.1,,,,,,
142000,235.630148,602.63934,reward_penalty,hard,0,train,3,5.9870273773923675,-6.5129726226076485,125.0,3,1000,0.1,,,,,,
143000,237.160959,602.966012,reward_penalty,hard,0,train,2,-2.6171127416568005,-2.6171127416568005,0.0,0,1000,0.1,,,,,,
144000,239.017972,602.465146,reward_penalty,hard,0,train,10,0.8924554624969199,0.8924554624969199,0.0,1,1000,0.1,,,,,,
145000,240.478581,602.964294,reward_penalty,hard,0,train,13,-0.027074877134232622,-3.3270748771342333,33.0,1,1000,0.1,,,,,,
146000,242.310952,602.531568,reward_penalty,hard,0,train,16,-1.576251984453385,-12.076251984453386,105.0,0,1000,0.1,,,,,,
147000,243.77334,603.019169,reward_penalty,hard,0,train,7,5.55149143594484,-9.84850856405517,154.0,2,1000,0.1,,,,,,
148000,246.220588,601.087011,reward_penalty,hard,0,train,21,4.694678965583492,-1.6053210344165048,63.0,2,1000,0.1,,,,,,
149000,248.017292,600.76455,reward_penalty,hard,0,train,9,-0.12075750168694466,-0.12075750168694466,0.0,0,1000,0.1,,,,,,
150000,250.204475,599.509651,reward_penalty,hard,0,train,31,5.808295443241525,5.808295443241525,0.0,2,1000,0.1,,,,,,
151000,251.705849,599.90659,reward_penalty,hard,0,train,0,0.6797730921009062,-25.120226907899077,258.0,0,1000,0.1,,,,,,
152000,253.568719,599.443016,reward_penalty,hard,0,train,10,2.0527178061772196,-14.847282193822775,169.0,1,1000,0.1,,,,,,
153000,255.031141,599.926726,reward_penalty,hard,0,train,18,5.828243267711136,-2.3717567322888664,82.0,2,1000,0.1,,,,,,
154000,256.940441,599.360681,reward_penalty,hard,0,train,11,2.215504552200235,2.215504552200235,0.0,1,1000,0.1,,,,,,
155000,258.415555,599.809087,reward_penalty,hard,0,train,26,3.3813479997388582,-4.918652000261148,83.0,1,1000,0.1,,,,,,
156000,260.306423,599.293692,reward_penalty,hard,0,train,31,-0.14370632524105176,-0.14370632524105176,0.0,0,1000,0.1,,,,,,
157000,261.807355,599.677562,reward_penalty,hard,0,train,23,3.9538202558802586,3.9538202558802586,0.0,2,1000,0.1,,,,,,
158000,263.698079,599.170075,reward_penalty,hard,0,train,27,0.14167250989490987,0.14167250989490987,0.0,0,1000,0.1,,,,,,
159000,265.158475,599.641394,reward_penalty,hard,0,train,2,0.1410965218415985,0.1410965218415985,0.0,0,1000,0.1,,,,,,
160000,267.137118,598.94334,reward_penalty,hard,0,train,25,-2.5857233031866063,-2.5857233031866063,0.0,0,1000,0.1,,,,,,
161000,268.597038,599.410918,reward_penalty,hard,0,train,2,-1.172851903719577,-9.572851903719574,84.0,0,1000,0.1,,,,,,
162000,270.503465,598.883261,reward_penalty,hard,0,train,30,1.97773870912724,-1.2222612908727604,32.0,1,1000,0.1,,,,,,
163000,272.00032,599.263991,reward_penalty,hard,0,train,3,0.01505411332825235,0.01505411332825235,0.0,0,1000,0.1,,,,,,
164000,274.005486,598.528147,reward_penalty,hard,0,train,30,6.096746606181385,1.1967466061813856,49.0,3,1000,0.1,,,,,,
165000,275.772074,598.320182,reward_penalty,hard,0,train,27,0.3184426297415959,0.3184426297415959,0.0,0,1000,0.1,,,,,,
166000,278.133773,596.835097,reward_penalty,hard,0,train,3,-0.26866411341878715,-0.26866411341878715,0.0,0,1000,0.1,,,,,,
167000,279.954323,596.525871,reward_penalty,hard,0,train,18,4.527957940911974,1.5279579409119708,30.0,2,1000,0.1,,,,,,
168000,282.007351,595.729135,reward_penalty,hard,0,train,14,4.18393629563193,0.9839362956319291,32.0,2,1000,0.1,,,,,,
169000,283.543077,596.029348,reward_penalty,hard,0,train,3,3.6434318882371173,3.6434318882371173,0.0,2,1000,0.1,,,,,,
170000,285.476417,595.495764,reward_penalty,hard,0,train,20,-0.5199081963878611,-0.5199081963878611,0.0,0,1000,0.1,,,,,,
