timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.333601,749.847383,reward_penalty,medium,0,train,12,-0.1595108169089008,-0.1595108169089008,0.0,0,1000,3.0,,,,,,
2000,2.663522,750.884354,reward_penalty,medium,0,train,15,-0.6746716967650976,-291.67467169676524,97.0,0,1000,3.0,,,,,,
3000,4.405332,680.992446,reward_penalty,medium,0,train,21,-0.5745640141766932,-0.5745640141766932,0.0,0,1000,3.0,,,,,,
4000,5.719881,699.314779,reward_penalty,medium,0,train,0,-0.48286767789361784,-63.48286767789363,21.0,0,1000,3.0,,,,,,
5000,7.441633,671.895221,reward_penalty,medium,0,train,3,-0.2005918879563886,-90.20059188795648,30.0,0,1000,3.0,,,,,,
6000,8.780326,683.345647,reward_penalty,medium,0,train,27,-0.528935601509458,-0.528935601509458,0.0,0,1000,3.0,,,,,,
7000,10.507696,666.178197,reward_penalty,medium,0,train,3,-0.8031943778971609,-0.8031943778971609,0.0,0,1000,3.0,,,,,,
8000,11.834361,675.997457,reward_penalty,medium,0,train,7,-1.6962777914425318,-1.6962777914425318,0.0,0,1000,3.0,,,,,,
9000,13.560215,663.706087,reward_penalty,medium,0,train,9,1.7271935415031265,1.7271935415031265,0.0,1,1000,3.0,,,,,,
10000,14.896077,671.317506,reward_penalty,medium,0,train,19,0.23381526277288578,-344.76618473722715,115.0,0,1000,3.0,,,,,,
11000,16.602679,662.5435,reward_penalty,medium,0,train,21,1.1707323092404986,1.1707323092404986,0.0,0,1000,3.0,,,,,,
12000,17.926928,669.383952,reward_penalty,medium,0,train,18,-0.9891072094921298,-0.9891072094921298,0.0,0,1000,3.0,,,,,,
13000,19.65589,661.379207,reward_penalty,medium,0,train,4,-0.525250464993708,-0.525250464993708,0.0,0,1000,3.0,,,,,,
14000,20.988815,667.021804,reward_penalty,medium,0,train,23,-0.13593353920373152,-0.13593353920373152,0.0,0,1000,3.0,,,,,,
15000,22.781935,658.416321,reward_penalty,medium,0,train,6,0.7642357968773684,0.7642357968773684,0.0,0,1000,3.0,,,,,,
16000,24.1082,663.674488,reward_penalty,medium,0,train,24,-1.2611048346008378,-1.2611048346008378,0.0,0,1000,3.0,,,,,,
17000,25.84946,657.653874,reward_penalty,medium,0,train,24,-0.5281157965808325,-0.5281157965808325,0.0,0,1000,3.0,,,,,,
18000,27.172177,662.442222,reward_penalty,medium,0,train,12,0.22672772509842842,0.22672772509842842,0.0,0,1000,3.0,,,,,,
19000,28.915091,657.096185,reward_penalty,medium,0,train,26,-0.1601844991296395,-0.1601844991296395,0.0,0,1000,3.0,,,,,,
20000,30.249052,661.177659,reward_penalty,medium,0,train,1,-1.2667479974649374,-1.2667479974649374,0.0,0,1000,3.0,,,,,,
21000,31.969131,656.883592,reward_penalty,medium,0,train,6,1.1134359800747013,1.1134359800747013,0.0,0,1000,3.0,,,,,,
22000,33.308708,660.487862,reward_penalty,medium,0,train,7,-0.7321499294576701,-0.7321499294576701,0.0,0,1000,3.0,,,,,,
23000,35.039775,656.396846,reward_penalty,medium,0,train,23,1.3410021605732647,1.3410021605732647,0.0,0,1000,3.0,,,,,,
24000,36.385751,659.598794,reward_penalty,medium,0,train,14,-3.682584332522415,-228.6825843325222,75.0,0,1000,3.0,,,,,,
25000,38.132342,655.61137,reward_penalty,medium,0,train,24,0.4293241268920731,0.4293241268920731,0.0,0,1000,3.0,,,,,,
26000,39.453325,659.006493,reward_penalty,medium,0,train,17,-1.4776535047886235,-1.4776535047886235,0.0,0,1000,3.0,,,,,,
27000,41.199731,655.344029,reward_penalty,medium,0,train,5,0.5435069425238619,0.5435069425238619,0.0,0,1000,3.0,,,,,,
28000,42.528093,658.388279,reward_penalty,medium,0,train,25,0.638369861544929,-602.361630138455,201.0,0,1000,3.0,,,,,,
29000,44.30267,654.588035,reward_penalty,medium,0,train,13,-1.4172015657038672,-1.4172015657038672,0.0,0,1000,3.0,,,,,,
30000,45.63432,657.399898,reward_penalty,medium,0,train,8,0.4284177408677228,0.4284177408677228,0.0,1,1000,3.0,,,,,,
31000,47.38355,654.235443,reward_penalty,medium,0,train,9,-2.4313348905738277,-2.4313348905738277,0.0,0,1000,3.0,,,,,,
32000,48.699758,657.087405,reward_penalty,medium,0,train,20,1.5397904751025022,1.5397904751025022,0.0,0,1000,3.0,,,,,,
33000,50.461679,653.961549,reward_penalty,medium,0,train,19,3.925411289260477,3.925411289260477,0.0,2,1000,3.0,,,,,,
34000,51.777928,656.65041,reward_penalty,medium,0,train,16,-3.1436717497342346,-3.1436717497342346,0.0,0,1000,3.0,,,,,,
35000,53.517846,653.987407,reward_penalty,medium,0,train,19,-1.328515808025465,-187.3285158080256,62.0,0,1000,3.0,,,,,,
36000,54.84521,656.392734,reward_penalty,medium,0,train,5,-1.625574964155721,-1.625574964155721,0.0,0,1000,3.0,,,,,,
37000,56.599826,653.712209,reward_penalty,medium,0,train,30,-6.150346323989088,-6.150346323989088,0.0,0,1000,3.0,,,,,,
38000,57.919044,656.088134,reward_penalty,medium,0,train,15,1.8205290358199675,-388.17947096418004,130.0,1,1000,3.0,,,,,,
39000,59.659106,653.714087,reward_penalty,medium,0,train,15,-2.9995137020378206,-2.9995137020378206,0.0,0,1000,3.0,,,,,,
40000,60.986533,655.882464,reward_penalty,medium,0,train,0,-5.759970691574321,-5.759970691574321,0.0,0,1000,3.0,,,,,,
41000,62.724097,653.656243,reward_penalty,medium,0,train,18,-5.251622455844555,-5.251622455844555,0.0,0,1000,3.0,,,,,,
42000,64.042918,655.810179,reward_penalty,medium,0,train,3,-6.124551119159365,-6.124551119159365,0.0,0,1000,3.0,,,,,,
43000,65.363177,657.86272,reward_penalty,medium,0,train,24,-7.848841868727779,-7.848841868727779,0.0,0,1000,3.0,,,,,,
44000,67.095287,655.783731,reward_penalty,medium,0,train,17,3.7281825544898757,-83.27181744551015,29.0,1,1000,3.0,,,,,,
45000,68.414209,657.758065,reward_penalty,medium,0,train,19,-2.795166616515293,-86.79516661651527,28.0,0,1000,3.0,,,,,,
46000,70.15562,655.68514,reward_penalty,medium,0,train,29,2.1332487220952703,-366.8667512779046,123.0,0,1000,3.0,,,,,,
47000,71.474972,657.572804,reward_penalty,medium,0,train,19,-5.0790423303029995,-5.0790423303029995,0.0,0,1000,3.0,,,,,,
48000,73.229159,655.47656,reward_penalty,medium,0,train,19,-0.3680411038023106,-90.36804110380237,30.0,0,1000,3.0,,,,,,
49000,74.557368,657.212009,reward_penalty,medium,0,train,14,-3.3402326548469627,-150.3402326548474,49.0,0,1000,3.0,,,,,,
50000,76.301931,655.291377,reward_penalty,medium,0,train,7,3.7913588770850493,-248.20864112291477,84.0,1,1000,3.0,,,,,,
51000,77.683002,656.514244,reward_penalty,medium,0,train,0,1.8420077259576773,-85.15799227404236,29.0,1,1000,3.0,,,,,,
52000,79.448879,654.508884,reward_penalty,medium,0,train,1,-7.23930432768185,-7.23930432768185,0.0,0,1000,3.0,,,,,,
53000,80.76987,656.185248,reward_penalty,medium,0,train,9,-7.437069755653381,-7.437069755653381,0.0,0,1000,3.0,,,,,,
54000,82.527437,654.327813,reward_penalty,medium,0,train,25,-2.5258348235741415,-2.5258348235741415,0.0,0,1000,3.0,,,,,,
55000,83.849352,655.938253,reward_penalty,medium,0,train,31,-4.665834015153042,-271.6658340151533,89.0,1,1000,3.0,,,,,,
56000,85.62684,654.000504,reward_penalty,medium,0,train,0,-7.419837730064362,-7.419837730064362,0.0,0,1000,3.0,,,,,,
57000,86.94175,655.611342,reward_penalty,medium,0,train,31,-4.454726898697009,-4.454726898697009,0.0,0,1000,3.0,,,,,,
58000,88.698531,653.900317,reward_penalty,medium,0,train,10,-0.2917601005333106,-84.29176010053335,28.0,1,1000,3.0,,,,,,
59000,90.035435,655.297523,reward_penalty,medium,0,train,20,-3.9651358901292397,-3.9651358901292397,0.0,0,1000,3.0,,,,,,
60000,91.785836,653.695608,reward_penalty,medium,0,train,23,2.3761769562578223,2.3761769562578223,0.0,0,1000,3.0,,,,,,
61000,93.103533,655.184562,reward_penalty,medium,0,train,3,-5.380950763815769,-5.380950763815769,0.0,0,1000,3.0,,,,,,
62000,94.832649,653.78325,reward_penalty,medium,0,train,30,-5.389431777178035,-5.389431777178035,0.0,0,1000,3.0,,,,,,
63000,96.154769,655.193684,reward_penalty,medium,0,train,11,-8.13759245371344,-8.13759245371344,0.0,0,1000,3.0,,,,,,
64000,97.889242,653.800112,reward_penalty,medium,0,train,18,-6.124097910768105,-6.124097910768105,0.0,0,1000,3.0,,,,,,
65000,99.209122,655.181661,reward_penalty,medium,0,train,23,-5.788257412417148,-77.78825741241717,24.0,0,1000,3.0,,,,,,
66000,100.951134,653.781631,reward_penalty,medium,0,train,28,-5.962697015070388,-5.962697015070388,0.0,0,1000,3.0,,,,,,
67000,102.274854,655.097464,reward_penalty,medium,0,train,2,-7.852828365040072,-7.852828365040072,0.0,0,1000,3.0,,,,,,
68000,104.012274,653.768978,reward_penalty,medium,0,train,0,-10.380956334130312,-10.380956334130312,0.0,0,1000,3.0,,,,,,
69000,105.329263,655.088585,reward_penalty,medium,0,train,0,-9.525519169736617,-9.525519169736617,0.0,0,1000,3.0,,,,,,
70000,107.070768,653.773188,reward_penalty,medium,0,train,4,-7.435645306744147,-175.4356453067442,56.0,0,1000,3.0,,,,,,
71000,108.40213,654.968656,reward_penalty,medium,0,train,21,-7.942526257967076,-7.942526257967076,0.0,0,1000,3.0,,,,,,
72000,110.123164,653.813377,reward_penalty,medium,0,train,5,-7.872715395607787,-7.872715395607787,0.0,0,1000,3.0,,,,,,
73000,111.46069,654.939403,reward_penalty,medium,0,train,6,-6.103972993845658,-6.103972993845658,0.0,0,1000,3.0,,,,,,
74000,113.180518,653.822752,reward_penalty,medium,0,train,8,-2.645869182966158,-2.645869182966158,0.0,1,1000,3.0,,,,,,
75000,114.518478,654.916122,reward_penalty,medium,0,train,20,-3.442272479973621,-3.442272479973621,0.0,0,1000,3.0,,,,,,
76000,116.288238,653.54844,reward_penalty,medium,0,train,17,-2.7335460402625342,-59.7335460402626,19.0,0,1000,3.0,,,,,,
77000,117.610943,654.700965,reward_penalty,medium,0,train,15,-5.713777899091393,-5.713777899091393,0.0,0,1000,3.0,,,,,,
78000,119.339283,653.598678,reward_penalty,medium,0,train,4,-6.462105154447719,-6.462105154447719,0.0,0,1000,3.0,,,,,,
79000,120.692686,654.554973,reward_penalty,medium,0,train,9,-6.868459474638906,-6.868459474638906,0.0,0,1000,3.0,,,,,,
80000,122.44818,653.337579,reward_penalty,medium,0,train,10,-4.1679258139224125,-4.1679258139224125,0.0,0,1000,3.0,,,,,,
81000,123.79311,654.317497,reward_penalty,medium,0,train,26,-3.631297127879237,-3.631297127879237,0.0,0,1000,3.0,,,,,,
82000,125.572733,653.007979,reward_penalty,medium,0,train,31,-2.5149053248738307,-2.5149053248738307,0.0,0,1000,3.0,,,,,,
83000,126.918146,653.964784,reward_penalty,medium,0,train,24,-0.8518274757237112,-0.8518274757237112,0.0,0,1000,3.0,,,,,,
84000,128.655794,652.904894,reward_penalty,medium,0,train,1,-3.735842306411598,-3.735842306411598,0.0,0,1000,3.0,,,,,,
85000,129.994252,653.875046,reward_penalty,medium,0,train,1,-3.5041160071564805,-3.5041160071564805,0.0,0,1000,3.0,,,,,,
86000,131.319912,654.889242,reward_penalty,medium,0,train,7,-2.080558598512774,-2.080558598512774,0.0,0,1000,3.0,,,,,,
87000,133.074795,653.767663,reward_penalty,medium,0,train,9,-2.134639578473611,-2.134639578473611,0.0,0,1000,3.0,,,,,,
