timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.435113,696.807663,lagrangian,hard,2,train,8,0.8736529529108756,0.8736529529108756,0.0,0,1000,,20.0,0.0,0.0,0.0,,
2000,2.893852,691.119253,lagrangian,hard,2,train,15,0.6126076709059114,0.6126076709059114,168.0,0,1000,,20.0,0.0,0.0,7.4,,
3000,4.754446,630.987894,lagrangian,hard,2,train,13,0.11150939675815252,0.11150939675815252,0.0,0,1000,,20.0,7.4,7.4,6.4,,
4000,6.20252,644.89881,lagrangian,hard,2,train,8,-0.018008589230466998,-403.21800858923064,63.0,0,1000,,20.0,6.4,6.4,8.55,,
5000,8.247195,606.266253,lagrangian,hard,2,train,22,-0.7427148544535485,-4156.042714854454,486.0,0,1000,,20.0,8.55,8.55,31.85,,
6000,9.698857,618.629371,lagrangian,hard,2,train,11,-0.8826666407407529,-0.8826666407407529,0.0,0,1000,,20.0,31.85,31.85,30.85,,
7000,11.534776,606.8603,lagrangian,hard,2,train,18,-1.1389673466947634,-494.73896734669495,16.0,0,1000,,20.0,30.85,30.85,30.650000000000002,,
8000,12.978567,616.400695,lagrangian,hard,2,train,11,-2.046959311964863,-2.046959311964863,0.0,0,1000,,20.0,30.650000000000002,30.650000000000002,29.650000000000002,,
9000,14.829273,606.907567,lagrangian,hard,2,train,8,0.10492599279011983,0.10492599279011983,0.0,0,1000,,20.0,29.650000000000002,29.650000000000002,28.650000000000002,,
10000,16.653629,600.469539,lagrangian,hard,2,train,7,0.2714767751473397,-2177.128523224853,76.0,0,1000,,20.0,28.650000000000002,28.650000000000002,31.450000000000003,,
11000,18.783329,585.625542,lagrangian,hard,2,train,2,1.368534257336056,1.368534257336056,0.0,0,1000,,20.0,31.450000000000003,31.450000000000003,30.450000000000003,,
12000,20.343247,589.876138,lagrangian,hard,2,train,17,-0.09436887347199319,-0.09436887347199319,0.0,0,1000,,20.0,30.450000000000003,30.450000000000003,29.450000000000003,,
13000,22.336437,582.008536,lagrangian,hard,2,train,31,-1.132210501857684,-1.132210501857684,0.0,0,1000,,20.0,29.450000000000003,29.450000000000003,28.450000000000003,,
14000,23.940159,584.791316,lagrangian,hard,2,train,11,0.8387218296235419,0.8387218296235419,0.0,0,1000,,20.0,28.450000000000003,28.450000000000003,27.450000000000003,,
15000,26.359369,569.057552,lagrangian,hard,2,train,21,-1.6828712999584376,-1.6828712999584376,0.0,0,1000,,20.0,27.450000000000003,27.450000000000003,26.450000000000003,,
16000,29.360168,544.955878,lagrangian,hard,2,train,15,0.2232128688574222,0.2232128688574222,0.0,0,1000,,20.0,26.450000000000003,26.450000000000003,25.450000000000003,,
17000,31.666683,536.841763,lagrangian,hard,2,train,31,-2.2426110538154713,-2.2426110538154713,0.0,0,1000,,20.0,25.450000000000003,25.450000000000003,24.450000000000003,,
18000,33.162134,542.787676,lagrangian,hard,2,train,31,-0.28961718405885817,-929.389617184059,38.0,0,1000,,20.0,24.450000000000003,24.450000000000003,25.35,,
19000,35.107648,541.192556,lagrangian,hard,2,train,26,3.4554138673600416,3.4554138673600416,0.0,1,1000,,20.0,25.35,25.35,24.35,,
20000,36.640245,545.847806,lagrangian,hard,2,train,20,0.4397424217155006,-3554.6602575782877,146.0,0,1000,,20.0,24.35,24.35,30.650000000000002,,
21000,38.566237,544.517649,lagrangian,hard,2,train,28,-0.09546548770631957,-5057.345465487703,165.0,0,1000,,20.0,30.650000000000002,30.650000000000002,37.900000000000006,,
22000,40.095801,548.685811,lagrangian,hard,2,train,20,1.9134321255607314,-7161.186567874437,189.0,0,1000,,20.0,37.900000000000006,37.900000000000006,46.35000000000001,,
23000,42.026191,547.277703,lagrangian,hard,2,train,5,0.3100378665163439,0.3100378665163439,0.0,0,1000,,20.0,46.35000000000001,46.35000000000001,45.35000000000001,,
24000,43.580501,550.704948,lagrangian,hard,2,train,7,0.31982535303616944,-4398.630174646967,97.0,0,1000,,20.0,45.35000000000001,45.35000000000001,49.20000000000001,,
25000,45.555838,548.777036,lagrangian,hard,2,train,3,0.7678550084801978,-9101.232144991533,185.0,1,1000,,20.0,49.20000000000001,49.20000000000001,57.45000000000001,,
26000,47.149325,551.439437,lagrangian,hard,2,train,6,-1.1343147172698367,-1.1343147172698367,0.0,0,1000,,20.0,57.45000000000001,57.45000000000001,56.45000000000001,,
27000,49.155567,549.276497,lagrangian,hard,2,train,4,0.3036198179637357,-1241.5963801820367,22.0,0,1000,,20.0,56.45000000000001,56.45000000000001,56.55000000000001,,
28000,50.741924,551.811901,lagrangian,hard,2,train,10,3.6291945020101886,-8535.420805497984,151.0,2,1000,,20.0,56.55000000000001,56.55000000000001,63.10000000000001,,
29000,52.655849,550.745988,lagrangian,hard,2,train,11,-0.6677178995074797,-4480.767717899521,71.0,0,1000,,20.0,63.10000000000001,63.10000000000001,65.65,,
30000,54.17088,553.80303,lagrangian,hard,2,train,19,1.6625987776221207,-11684.03740122239,178.0,0,1000,,20.0,65.65,65.65,73.55000000000001,,
31000,56.06843,552.895772,lagrangian,hard,2,train,7,0.35566419277956585,-2720.994335807221,37.0,0,1000,,20.0,73.55000000000001,73.55000000000001,74.4,,
32000,57.540455,556.13043,lagrangian,hard,2,train,6,-0.011163204436602125,-0.011163204436602125,0.0,0,1000,,20.0,74.4,74.4,73.4,,
33000,59.41568,555.408913,lagrangian,hard,2,train,10,0.5608995252748369,-7266.039100474723,99.0,0,1000,,20.0,73.4,73.4,77.35000000000001,,
34000,60.879341,558.481706,lagrangian,hard,2,train,1,0.2908235461899238,0.2908235461899238,0.0,0,1000,,20.0,77.35000000000001,77.35000000000001,76.35000000000001,,
35000,62.754653,557.72754,lagrangian,hard,2,train,26,1.1700170749854024,-3358.2299829250155,44.0,0,1000,,20.0,76.35000000000001,76.35000000000001,77.55000000000001,,
36000,64.203929,560.713307,lagrangian,hard,2,train,28,-1.8681924921331545,-2948.7681924921358,38.0,0,1000,,20.0,77.55000000000001,77.55000000000001,78.45000000000002,,
37000,66.073167,559.985227,lagrangian,hard,2,train,31,-1.1302124140628877,-1570.1302124140632,20.0,0,1000,,20.0,78.45000000000002,78.45000000000002,78.45000000000002,,
38000,67.53517,562.669768,lagrangian,hard,2,train,3,2.7167824550114616,2.7167824550114616,0.0,1,1000,,20.0,78.45000000000002,78.45000000000002,77.45000000000002,,
39000,69.484608,561.275332,lagrangian,hard,2,train,5,-1.0321673194206658,-1.0321673194206658,0.0,0,1000,,20.0,77.45000000000002,77.45000000000002,76.45000000000002,,
40000,70.960553,563.693436,lagrangian,hard,2,train,24,-0.6882949195061054,-5810.8882949195095,76.0,0,1000,,20.0,76.45000000000002,76.45000000000002,79.25000000000001,,
41000,72.841327,562.867257,lagrangian,hard,2,train,4,-0.03740625034026768,-9985.537406250343,126.0,0,1000,,20.0,79.25000000000001,79.25000000000001,84.55000000000001,,
42000,74.301155,565.267095,lagrangian,hard,2,train,14,2.3367249344010457,-23671.663275065584,280.0,1,1000,,20.0,84.55000000000001,84.55000000000001,97.55000000000001,,
43000,75.76332,567.556937,lagrangian,hard,2,train,6,-1.5357219639284792,-1.5357219639284792,0.0,0,1000,,20.0,97.55000000000001,97.55000000000001,96.55000000000001,,
44000,77.747308,565.935959,lagrangian,hard,2,train,31,0.17339394952511866,0.17339394952511866,0.0,0,1000,,20.0,96.55000000000001,96.55000000000001,95.55000000000001,,
45000,79.468792,566.259986,lagrangian,hard,2,train,19,-0.08099048464868375,-0.08099048464868375,0.0,0,1000,,20.0,95.55000000000001,95.55000000000001,94.55000000000001,,
46000,81.383939,565.222055,lagrangian,hard,2,train,25,-0.5524862680687672,-0.5524862680687672,0.0,0,1000,,20.0,94.55000000000001,94.55000000000001,93.55000000000001,,
47000,82.862752,567.202951,lagrangian,hard,2,train,31,-1.1999176749450227,-24604.84991767495,263.0,0,1000,,20.0,93.55000000000001,93.55000000000001,105.70000000000002,,
48000,84.789488,566.107882,lagrangian,hard,2,train,2,-0.11839778826985725,-0.11839778826985725,0.0,0,1000,,20.0,105.70000000000002,105.70000000000002,104.70000000000002,,
