timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.349648,740.93121,reward_penalty,medium,0,train,12,-0.1595108169089008,-0.1595108169089008,0.0,0,1000,0.0,,,,,,
2000,2.674113,747.910432,reward_penalty,medium,0,train,15,-0.6746716967650976,-0.6746716967650976,97.0,0,1000,0.0,,,,,,
3000,4.407147,680.71189,reward_penalty,medium,0,train,21,-0.2072897746422,-0.2072897746422,0.0,0,1000,0.0,,,,,,
4000,5.736223,697.322473,reward_penalty,medium,0,train,0,0.6553632293672811,0.6553632293672811,62.0,0,1000,0.0,,,,,,
5000,7.468681,669.461931,reward_penalty,medium,0,train,3,0.16503773650714104,0.16503773650714104,0.0,0,1000,0.0,,,,,,
6000,8.788478,682.711707,reward_penalty,medium,0,train,27,-0.4613332217438737,-0.4613332217438737,0.0,0,1000,0.0,,,,,,
7000,10.511117,665.961326,reward_penalty,medium,0,train,3,-0.6135811741307611,-0.6135811741307611,0.0,0,1000,0.0,,,,,,
8000,11.829769,676.25979,reward_penalty,medium,0,train,7,0.1004143827442876,0.1004143827442876,264.0,0,1000,0.0,,,,,,
9000,13.568197,663.315617,reward_penalty,medium,0,train,9,1.8148956794198425,1.8148956794198425,0.0,1,1000,0.0,,,,,,
10000,14.889609,671.609103,reward_penalty,medium,0,train,19,0.3967777292875625,0.3967777292875625,0.0,0,1000,0.0,,,,,,
11000,16.605359,662.436554,reward_penalty,medium,0,train,21,-0.45998932252118063,-0.45998932252118063,265.0,0,1000,0.0,,,,,,
12000,17.939399,668.918548,reward_penalty,medium,0,train,18,-1.6759958077103299,-1.6759958077103299,313.0,0,1000,0.0,,,,,,
13000,19.674331,660.759284,reward_penalty,medium,0,train,4,1.6283886826964327,1.6283886826964327,0.0,1,1000,0.0,,,,,,
14000,21.023656,665.916316,reward_penalty,medium,0,train,23,1.607486640645322,1.607486640645322,169.0,0,1000,0.0,,,,,,
15000,22.83695,656.830134,reward_penalty,medium,0,train,6,0.7830096936591546,0.7830096936591546,54.0,1,1000,0.0,,,,,,
16000,24.220009,660.610606,reward_penalty,medium,0,train,24,1.8701463521666122,1.8701463521666122,0.0,0,1000,0.0,,,,,,
17000,25.98033,654.341093,reward_penalty,medium,0,train,24,-1.922732589379451,-1.922732589379451,0.0,0,1000,0.0,,,,,,
18000,27.309916,659.101124,reward_penalty,medium,0,train,12,-2.5261442100817386,-2.5261442100817386,0.0,0,1000,0.0,,,,,,
19000,29.0491,654.064905,reward_penalty,medium,0,train,26,-0.4615015300201474,-0.4615015300201474,0.0,0,1000,0.0,,,,,,
20000,30.378392,658.362613,reward_penalty,medium,0,train,1,0.44991725607846256,0.44991725607846256,0.0,0,1000,0.0,,,,,,
21000,32.160061,652.983701,reward_penalty,medium,0,train,6,3.342974008113115,3.342974008113115,137.0,2,1000,0.0,,,,,,
22000,33.521218,656.300638,reward_penalty,medium,0,train,7,3.430128849709337,3.430128849709337,0.0,1,1000,0.0,,,,,,
23000,35.276551,651.991104,reward_penalty,medium,0,train,23,3.7326162079278964,3.7326162079278964,0.0,1,1000,0.0,,,,,,
24000,36.647219,654.892629,reward_penalty,medium,0,train,14,3.613406545797476,3.613406545797476,157.0,1,1000,0.0,,,,,,
25000,38.396404,651.102544,reward_penalty,medium,0,train,24,0.4176672290605774,0.4176672290605774,243.0,0,1000,0.0,,,,,,
26000,39.752997,654.038667,reward_penalty,medium,0,train,17,1.1081165352728721,1.1081165352728721,141.0,0,1000,0.0,,,,,,
27000,41.499294,650.613185,reward_penalty,medium,0,train,5,1.0834932721261148,1.0834932721261148,364.0,0,1000,0.0,,,,,,
28000,42.84839,653.466723,reward_penalty,medium,0,train,25,3.1000908100744615,3.1000908100744615,221.0,1,1000,0.0,,,,,,
29000,44.571311,650.64269,reward_penalty,medium,0,train,13,-0.6436622046537877,-0.6436622046537877,258.0,0,1000,0.0,,,,,,
30000,45.90803,653.480384,reward_penalty,medium,0,train,8,6.476585617885398,6.476585617885398,11.0,2,1000,0.0,,,,,,
31000,47.667515,650.338018,reward_penalty,medium,0,train,9,4.083705687747663,4.083705687747663,211.0,2,1000,0.0,,,,,,
32000,49.042388,652.496711,reward_penalty,medium,0,train,20,-0.7003520127594811,-0.7003520127594811,0.0,0,1000,0.0,,,,,,
33000,50.788228,649.756808,reward_penalty,medium,0,train,19,1.1058949023713889,1.1058949023713889,291.0,0,1000,0.0,,,,,,
34000,52.147813,651.992761,reward_penalty,medium,0,train,16,5.991744910191715,5.991744910191715,41.0,1,1000,0.0,,,,,,
35000,53.893257,649.431842,reward_penalty,medium,0,train,19,5.03103384820664,5.03103384820664,0.0,2,1000,0.0,,,,,,
36000,55.259504,651.471592,reward_penalty,medium,0,train,5,5.512823740063673,5.512823740063673,0.0,3,1000,0.0,,,,,,
37000,56.990876,649.226672,reward_penalty,medium,0,train,30,6.998536811522987,6.998536811522987,76.0,4,1000,0.0,,,,,,
38000,58.333996,651.421109,reward_penalty,medium,0,train,15,4.7260947799896496,4.7260947799896496,29.0,2,1000,0.0,,,,,,
39000,60.060899,649.340873,reward_penalty,medium,0,train,15,4.64259860541027,4.64259860541027,98.0,2,1000,0.0,,,,,,
40000,61.39556,651.512832,reward_penalty,medium,0,train,0,7.5468260305686945,7.5468260305686945,13.0,3,1000,0.0,,,,,,
41000,63.106815,649.692074,reward_penalty,medium,0,train,18,11.798517955857985,11.798517955857985,0.0,5,1000,0.0,,,,,,
42000,64.437404,651.795298,reward_penalty,medium,0,train,3,6.911835860594286,6.911835860594286,38.0,3,1000,0.0,,,,,,
43000,65.763865,653.854472,reward_penalty,medium,0,train,24,5.069386277896999,5.069386277896999,276.0,1,1000,0.0,,,,,,
44000,67.504329,651.810004,reward_penalty,medium,0,train,17,1.4053266859676374,1.4053266859676374,23.0,1,1000,0.0,,,,,,
45000,68.837128,653.716949,reward_penalty,medium,0,train,19,6.1091452224860845,6.1091452224860845,73.0,2,1000,0.0,,,,,,
46000,70.562083,651.908155,reward_penalty,medium,0,train,29,7.657502808569543,7.657502808569543,251.0,3,1000,0.0,,,,,,
