timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.368058,730.961157,reward_penalty,medium,2,train,8,0.9188293339662638,0.9188293339662638,0.0,0,1000,30.0,,,,,,
2000,2.703506,739.779222,reward_penalty,medium,2,train,15,-0.3013941223554717,-30.301394122355482,1.0,0,1000,30.0,,,,,,
3000,4.515854,664.325498,reward_penalty,medium,2,train,13,-0.9632684634753117,-0.9632684634753117,0.0,0,1000,30.0,,,,,,
4000,5.853313,683.37322,reward_penalty,medium,2,train,8,-0.39626163096736455,-0.39626163096736455,0.0,0,1000,30.0,,,,,,
5000,7.623316,655.882171,reward_penalty,medium,2,train,22,0.734357550801519,-4619.265642449203,154.0,0,1000,30.0,,,,,,
6000,8.94856,670.498591,reward_penalty,medium,2,train,11,-1.3088276896451032,-1.3088276896451032,0.0,0,1000,30.0,,,,,,
7000,10.76243,650.41048,reward_penalty,medium,2,train,18,-1.5202997605106352,-1.5202997605106352,0.0,0,1000,30.0,,,,,,
8000,12.21463,654.951975,reward_penalty,medium,2,train,11,0.1634337458391908,0.1634337458391908,0.0,0,1000,30.0,,,,,,
9000,14.026545,641.640272,reward_penalty,medium,2,train,8,2.6169672649025557,2.6169672649025557,0.0,1,1000,30.0,,,,,,
10000,15.45198,647.166018,reward_penalty,medium,2,train,7,-1.1570333120728988,-1.1570333120728988,0.0,0,1000,30.0,,,,,,
11000,17.250362,637.667567,reward_penalty,medium,2,train,2,0.33458514684532914,0.33458514684532914,0.0,0,1000,30.0,,,,,,
12000,18.640613,643.755502,reward_penalty,medium,2,train,17,1.0534901695333763,-928.9465098304667,31.0,0,1000,30.0,,,,,,
13000,20.475013,634.920086,reward_penalty,medium,2,train,31,0.5073682695702858,0.5073682695702858,0.0,0,1000,30.0,,,,,,
14000,21.824936,641.467945,reward_penalty,medium,2,train,11,0.9162928058043436,0.9162928058043436,0.0,0,1000,30.0,,,,,,
