timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.968524,507.99365,reward_penalty,hard,2,train,8,0.8736529529108756,0.8736529529108756,0.0,0,1000,1.0,,,,,,
2000,3.890614,514.057122,reward_penalty,hard,2,train,15,0.6126076709059114,-167.38739232909376,168.0,0,1000,1.0,,,,,,
3000,6.538227,458.839658,reward_penalty,hard,2,train,13,-0.19647181139246195,-0.19647181139246195,0.0,0,1000,1.0,,,,,,
4000,8.514816,469.769167,reward_penalty,hard,2,train,8,-0.3167485076292915,-0.3167485076292915,0.0,0,1000,1.0,,,,,,
5000,11.109476,450.065904,reward_penalty,hard,2,train,22,-0.4288040753333384,-194.42880407533346,194.0,0,1000,1.0,,,,,,
6000,13.098585,458.064594,reward_penalty,hard,2,train,11,-1.5120933326253785,-1.5120933326253785,0.0,0,1000,1.0,,,,,,
7000,15.707682,445.641712,reward_penalty,hard,2,train,18,-1.617894808259529,-1.617894808259529,0.0,0,1000,1.0,,,,,,
8000,17.726925,451.290752,reward_penalty,hard,2,train,11,-2.1046003873102843,-2.1046003873102843,0.0,0,1000,1.0,,,,,,
9000,20.358239,442.081314,reward_penalty,hard,2,train,8,2.6176337337284816,2.6176337337284816,0.0,1,1000,1.0,,,,,,
10000,22.331775,447.792357,reward_penalty,hard,2,train,7,0.4083942636944733,-180.59160573630558,181.0,0,1000,1.0,,,,,,
11000,24.904,441.695959,reward_penalty,hard,2,train,2,0.5289522231485004,0.5289522231485004,0.0,0,1000,1.0,,,,,,
12000,26.857537,446.801877,reward_penalty,hard,2,train,17,0.2066404062780527,0.2066404062780527,0.0,0,1000,1.0,,,,,,
13000,29.429431,441.734561,reward_penalty,hard,2,train,31,1.0993969878588186,1.0993969878588186,0.0,0,1000,1.0,,,,,,
14000,31.355337,446.494567,reward_penalty,hard,2,train,11,2.712310084342766,2.712310084342766,0.0,1,1000,1.0,,,,,,
15000,34.040765,440.648046,reward_penalty,hard,2,train,21,1.379988308302635,-89.62001169169743,91.0,0,1000,1.0,,,,,,
16000,36.061685,443.684146,reward_penalty,hard,2,train,15,0.8547039418921019,0.8547039418921019,0.0,0,1000,1.0,,,,,,
17000,38.657776,439.7562,reward_penalty,hard,2,train,31,2.738581749233946,-160.2614182507659,163.0,1,1000,1.0,,,,,,
18000,40.630166,443.020544,reward_penalty,hard,2,train,31,0.5488933047880447,-206.45110669521185,207.0,0,1000,1.0,,,,,,
19000,43.234809,439.460672,reward_penalty,hard,2,train,26,0.21672918382669448,0.21672918382669448,0.0,0,1000,1.0,,,,,,
20000,45.202529,442.453076,reward_penalty,hard,2,train,20,1.3916891395325124,-549.6083108604676,551.0,0,1000,1.0,,,,,,
21000,47.786301,439.456427,reward_penalty,hard,2,train,28,0.4120859366260405,0.4120859366260405,0.0,0,1000,1.0,,,,,,
22000,49.750021,442.21083,reward_penalty,hard,2,train,20,1.3055962164886377,1.3055962164886377,0.0,0,1000,1.0,,,,,,
23000,52.338948,439.443246,reward_penalty,hard,2,train,5,1.0039727632712347,1.0039727632712347,0.0,0,1000,1.0,,,,,,
24000,54.335638,441.699025,reward_penalty,hard,2,train,7,0.21828346268489085,-115.78171653731512,116.0,0,1000,1.0,,,,,,
25000,56.919957,439.213229,reward_penalty,hard,2,train,3,-0.6139075279340213,-261.6139075279341,261.0,0,1000,1.0,,,,,,
26000,58.865219,441.686938,reward_penalty,hard,2,train,6,1.1335034670964794,1.1335034670964794,0.0,1,1000,1.0,,,,,,
27000,61.462135,439.294831,reward_penalty,hard,2,train,4,0.4476370077142027,0.4476370077142027,0.0,0,1000,1.0,,,,,,
28000,63.427573,441.448355,reward_penalty,hard,2,train,10,1.025151207303035,1.025151207303035,0.0,0,1000,1.0,,,,,,
29000,66.084662,438.830855,reward_penalty,hard,2,train,11,-0.8960903924065282,-0.8960903924065282,0.0,0,1000,1.0,,,,,,
30000,68.053369,440.830453,reward_penalty,hard,2,train,19,4.048101692666846,-218.95189830733312,223.0,1,1000,1.0,,,,,,
