timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.513564,660.68981,reward_penalty,hard,1,train,5,1.0983268637798194,1.0983268637798194,0.0,0,1000,0.3,,,,,,
2000,3.026771,660.769082,reward_penalty,hard,1,train,11,-0.881092083292931,-0.881092083292931,0.0,0,1000,0.3,,,,,,
3000,4.983375,602.000825,reward_penalty,hard,1,train,12,0.1860296723886643,0.1860296723886643,0.0,0,1000,0.3,,,,,,
4000,6.515275,613.94124,reward_penalty,hard,1,train,8,-0.23291165968071126,-0.23291165968071126,0.0,0,1000,0.3,,,,,,
5000,8.489453,588.965635,reward_penalty,hard,1,train,31,-0.045677578566219346,-0.045677578566219346,0.0,0,1000,0.3,,,,,,
6000,10.033338,598.006051,reward_penalty,hard,1,train,9,0.19770786408438212,0.19770786408438212,0.0,0,1000,0.3,,,,,,
7000,12.004209,583.128562,reward_penalty,hard,1,train,11,-0.4385301614800383,-0.4385301614800383,0.0,0,1000,0.3,,,,,,
8000,13.539756,590.852397,reward_penalty,hard,1,train,5,0.9217913240161519,0.9217913240161519,0.0,0,1000,0.3,,,,,,
9000,15.50795,580.347335,reward_penalty,hard,1,train,15,-0.7535741028892207,-11.853574102889217,37.0,0,1000,0.3,,,,,,
10000,17.057975,586.235871,reward_penalty,hard,1,train,0,-0.6366026486422358,-26.136602648642235,85.0,0,1000,0.3,,,,,,
11000,19.022225,578.270657,reward_penalty,hard,1,train,16,2.286582656343687,2.286582656343687,0.0,0,1000,0.3,,,,,,
12000,20.562153,583.59621,reward_penalty,hard,1,train,1,-2.1009984273764997,-5.400998427376498,11.0,0,1000,0.3,,,,,,
13000,22.526433,577.099666,reward_penalty,hard,1,train,12,0.09586887251210774,0.09586887251210774,0.0,0,1000,0.3,,,,,,
14000,24.070676,581.620448,reward_penalty,hard,1,train,7,0.33793135549367737,-92.96206864450636,311.0,0,1000,0.3,,,,,,
15000,26.124321,574.177503,reward_penalty,hard,1,train,13,-0.7040243753535602,-0.7040243753535602,0.0,0,1000,0.3,,,,,,
16000,27.661526,578.420616,reward_penalty,hard,1,train,28,1.3573276222936812,1.3573276222936812,0.0,1,1000,0.3,,,,,,
17000,29.634063,573.664065,reward_penalty,hard,1,train,6,1.9580129017545196,1.9580129017545196,0.0,1,1000,0.3,,,,,,
18000,31.174695,577.39126,reward_penalty,hard,1,train,25,0.9196124351437509,-101.38038756485636,341.0,0,1000,0.3,,,,,,
19000,33.140601,573.314773,reward_penalty,hard,1,train,18,-0.489499702417459,-0.489499702417459,0.0,0,1000,0.3,,,,,,
20000,34.684248,576.630572,reward_penalty,hard,1,train,20,0.7811168190988136,0.7811168190988136,0.0,0,1000,0.3,,,,,,
21000,36.649245,572.999449,reward_penalty,hard,1,train,30,0.3976869560558183,-1.7023130439441807,7.0,0,1000,0.3,,,,,,
22000,38.181251,576.198958,reward_penalty,hard,1,train,5,-0.4539418647639164,-0.4539418647639164,0.0,0,1000,0.3,,,,,,
23000,40.145022,572.922768,reward_penalty,hard,1,train,18,-0.497758716340001,-12.79775871633998,41.0,0,1000,0.3,,,,,,
24000,41.691651,575.654719,reward_penalty,hard,1,train,20,2.1876427564716705,-137.31235724352817,465.0,0,1000,0.3,,,,,,
25000,43.650805,572.727059,reward_penalty,hard,1,train,11,1.9012022302202107,1.9012022302202107,0.0,1,1000,0.3,,,,,,
26000,45.188694,575.365095,reward_penalty,hard,1,train,28,2.7540968395558227,2.7540968395558227,0.0,1,1000,0.3,,,,,,
27000,47.1612,572.504427,reward_penalty,hard,1,train,10,0.1557740799981484,-52.344225920001875,175.0,0,1000,0.3,,,,,,
28000,48.708799,574.844722,reward_penalty,hard,1,train,28,-0.44157857818582236,-0.44157857818582236,0.0,0,1000,0.3,,,,,,
29000,50.685471,572.15601,reward_penalty,hard,1,train,29,-0.1791475022902459,-0.1791475022902459,0.0,0,1000,0.3,,,,,,
30000,52.23978,574.274848,reward_penalty,hard,1,train,14,0.23998370588484597,-87.6600162941151,293.0,0,1000,0.3,,,,,,
31000,54.193217,572.027262,reward_penalty,hard,1,train,18,-0.5966018979428342,-0.5966018979428342,0.0,0,1000,0.3,,,,,,
32000,55.747183,574.019976,reward_penalty,hard,1,train,4,-3.1665314367119413,-3.1665314367119413,0.0,0,1000,0.3,,,,,,
33000,57.721078,571.714842,reward_penalty,hard,1,train,23,-2.1914878388781753,-2.1914878388781753,0.0,0,1000,0.3,,,,,,
34000,59.262642,573.717207,reward_penalty,hard,1,train,23,-2.088712036583549,-2.088712036583549,0.0,0,1000,0.3,,,,,,
35000,61.234297,571.575038,reward_penalty,hard,1,train,9,-3.7106621269301034,-3.7106621269301034,0.0,0,1000,0.3,,,,,,
36000,62.771989,573.50414,reward_penalty,hard,1,train,17,1.3718522928870194,1.3718522928870194,0.0,0,1000,0.3,,,,,,
37000,64.731312,571.593504,reward_penalty,hard,1,train,23,-1.8812036730450763,-1.8812036730450763,0.0,0,1000,0.3,,,,,,
38000,66.280899,573.317358,reward_penalty,hard,1,train,30,-0.22616528730579555,-72.8261652873058,242.0,0,1000,0.3,,,,,,
39000,68.251318,571.417477,reward_penalty,hard,1,train,0,1.3944987762783234,-80.20550122372168,272.0,0,1000,0.3,,,,,,
40000,69.796934,573.091016,reward_penalty,hard,1,train,22,0.10364918364219866,-79.09635081635793,264.0,0,1000,0.3,,,,,,
41000,71.748842,571.437732,reward_penalty,hard,1,train,13,-0.5890766804135721,-81.58907668041358,270.0,0,1000,0.3,,,,,,
42000,73.299561,572.991116,reward_penalty,hard,1,train,9,0.15126593930504773,0.15126593930504773,0.0,0,1000,0.3,,,,,,
43000,74.837617,574.577309,reward_penalty,hard,1,train,9,-0.9261285972016449,-33.92612859720166,110.0,0,1000,0.3,,,,,,
44000,76.791931,572.976823,reward_penalty,hard,1,train,7,0.4735843542059156,-91.92641564579401,308.0,0,1000,0.3,,,,,,
45000,78.339325,574.424108,reward_penalty,hard,1,train,31,-1.5802072146240316,-96.68020721462405,317.0,0,1000,0.3,,,,,,
46000,80.309939,572.780862,reward_penalty,hard,1,train,29,3.658709759955376,-13.141290240044619,56.0,2,1000,0.3,,,,,,
47000,81.859786,574.152421,reward_penalty,hard,1,train,22,0.7902856149556103,-14.809714385044366,52.0,0,1000,0.3,,,,,,
48000,83.828821,572.595386,reward_penalty,hard,1,train,25,-3.2264018996117088,-3.2264018996117088,0.0,0,1000,0.3,,,,,,
49000,85.376066,573.931305,reward_penalty,hard,1,train,1,0.3368027431588929,-7.7631972568411225,27.0,1,1000,0.3,,,,,,
50000,87.343958,572.449395,reward_penalty,hard,1,train,0,3.352615809803451,3.352615809803451,0.0,1,1000,0.3,,,,,,
51000,88.980798,573.157318,reward_penalty,hard,1,train,28,-1.6883478266651049,-1.6883478266651049,0.0,0,1000,0.3,,,,,,
52000,90.964481,571.651665,reward_penalty,hard,1,train,17,-0.151077702572608,-120.7510777025726,402.0,0,1000,0.3,,,,,,
53000,92.518482,572.858475,reward_penalty,hard,1,train,8,1.739737878941713,1.739737878941713,0.0,1,1000,0.3,,,,,,
54000,94.488883,571.495761,reward_penalty,hard,1,train,24,0.4887755395346358,-26.8112244604654,91.0,0,1000,0.3,,,,,,
55000,96.033741,572.715339,reward_penalty,hard,1,train,13,-0.17635658968917745,-31.37635658968915,104.0,0,1000,0.3,,,,,,
56000,98.029268,571.257912,reward_penalty,hard,1,train,19,2.440868920748892,-18.559131079251074,70.0,0,1000,0.3,,,,,,
57000,99.592506,572.332191,reward_penalty,hard,1,train,15,0.6228260354954402,-21.277173964504552,73.0,0,1000,0.3,,,,,,
58000,101.564483,571.06574,reward_penalty,hard,1,train,10,-1.4046945775715791,-13.10469457757158,39.0,0,1000,0.3,,,,,,
59000,103.108171,572.214564,reward_penalty,hard,1,train,25,1.4424965461407873,-13.557503453859212,50.0,0,1000,0.3,,,,,,
60000,105.067518,571.061334,reward_penalty,hard,1,train,8,0.43305517184287823,-65.86694482815706,221.0,0,1000,0.3,,,,,,
61000,106.619689,572.126947,reward_penalty,hard,1,train,30,2.3417544377849584,-6.958245562215044,31.0,1,1000,0.3,,,,,,
62000,108.607013,570.865503,reward_penalty,hard,1,train,7,-0.1020489725026994,-3.7020489725026984,12.0,0,1000,0.3,,,,,,
63000,110.164153,571.873836,reward_penalty,hard,1,train,3,0.20540305222118205,-8.794596947778818,30.0,0,1000,0.3,,,,,,
64000,112.139772,570.716288,reward_penalty,hard,1,train,6,-1.302599371703882,-28.30259937170389,90.0,0,1000,0.3,,,,,,
65000,113.693021,571.71492,reward_penalty,hard,1,train,21,-0.6335853087987133,-21.033585308798724,68.0,0,1000,0.3,,,,,,
66000,115.659785,570.639104,reward_penalty,hard,1,train,17,1.6660331627392728,-34.03396683726075,119.0,0,1000,0.3,,,,,,
67000,117.206484,571.640692,reward_penalty,hard,1,train,25,0.5582235021625541,-27.341776497837458,93.0,0,1000,0.3,,,,,,
68000,119.180776,570.561796,reward_penalty,hard,1,train,3,-0.9696195949724897,-14.469619594972468,45.0,0,1000,0.3,,,,,,
69000,120.726259,571.540915,reward_penalty,hard,1,train,4,0.298735011131241,0.298735011131241,0.0,0,1000,0.3,,,,,,
70000,123.025818,568.986231,reward_penalty,hard,1,train,24,-1.1791364078258733,-1.1791364078258733,0.0,0,1000,0.3,,,,,,
71000,124.583218,569.900153,reward_penalty,hard,1,train,17,0.7617152018302755,-52.3382847981697,177.0,0,1000,0.3,,,,,,
72000,126.55236,568.93445,reward_penalty,hard,1,train,11,0.38934802575157845,-27.810651974248405,94.0,0,1000,0.3,,,,,,
73000,128.116374,569.794441,reward_penalty,hard,1,train,12,1.1070335003838574,-3.0929664996161437,14.0,0,1000,0.3,,,,,,
74000,130.098983,568.797656,reward_penalty,hard,1,train,26,-0.16527969424841493,-10.065279694248416,33.0,0,1000,0.3,,,,,,
75000,131.648974,569.696784,reward_penalty,hard,1,train,20,-2.5965559471577127,-2.5965559471577127,0.0,0,1000,0.3,,,,,,
76000,133.614061,568.802388,reward_penalty,hard,1,train,16,-1.7626884209917661,-1.7626884209917661,0.0,0,1000,0.3,,,,,,
77000,135.167097,569.665226,reward_penalty,hard,1,train,13,0.15508152015996024,0.15508152015996024,0.0,0,1000,0.3,,,,,,
78000,137.139899,568.762244,reward_penalty,hard,1,train,19,-2.3067998505543454,-2.3067998505543454,0.0,0,1000,0.3,,,,,,
79000,138.685368,569.634693,reward_penalty,hard,1,train,9,-1.9894290472170506,-1.9894290472170506,0.0,0,1000,0.3,,,,,,
80000,140.654312,568.770304,reward_penalty,hard,1,train,18,-0.9013665852705774,-20.40136658527056,65.0,0,1000,0.3,,,,,,
81000,142.248505,569.425997,reward_penalty,hard,1,train,15,-1.509458055540478,-1.509458055540478,0.0,0,1000,0.3,,,,,,
82000,144.206367,568.629512,reward_penalty,hard,1,train,0,1.4193843580388072,-5.780615641961185,24.0,0,1000,0.3,,,,,,
83000,145.757787,569.437823,reward_penalty,hard,1,train,4,-2.271117029682869,-2.271117029682869,0.0,0,1000,0.3,,,,,,
84000,147.726047,568.62008,reward_penalty,hard,1,train,25,-1.6376467994459265,-1.6376467994459265,0.0,0,1000,0.3,,,,,,
85000,149.303052,569.311855,reward_penalty,hard,1,train,15,-1.9693553931648897,-1.9693553931648897,0.0,0,1000,0.3,,,,,,
86000,150.854859,570.084357,reward_penalty,hard,1,train,2,-1.821629128232801,-1.821629128232801,0.0,0,1000,0.3,,,,,,
87000,152.845875,569.200813,reward_penalty,hard,1,train,23,-1.7924519338437475,-1.7924519338437475,0.0,0,1000,0.3,,,,,,
88000,154.404234,569.932542,reward_penalty,hard,1,train,7,-2.1431691365491625,-2.1431691365491625,0.0,0,1000,0.3,,,,,,
89000,156.467372,568.808665,reward_penalty,hard,1,train,26,-1.5473152413357218,-1.5473152413357218,0.0,0,1000,0.3,,,,,,
90000,158.046234,569.453594,reward_penalty,hard,1,train,25,-2.0262019525645503,-2.0262019525645503,0.0,0,1000,0.3,,,,,,
91000,160.039207,568.610644,reward_penalty,hard,1,train,8,0.4924643299390835,0.4924643299390835,0.0,0,1000,0.3,,,,,,
92000,161.600107,569.306523,reward_penalty,hard,1,train,22,1.7881672780051612,-2.411832721994837,14.0,1,1000,0.3,,,,,,
93000,163.578239,568.535264,reward_penalty,hard,1,train,9,-1.187561244683545,-1.187561244683545,0.0,0,1000,0.3,,,,,,
94000,165.127702,569.256374,reward_penalty,hard,1,train,3,4.478135772272824,-3.6218642277271673,27.0,2,1000,0.3,,,,,,
95000,167.081991,568.583104,reward_penalty,hard,1,train,7,-1.3334641555231133,-1.3334641555231133,0.0,0,1000,0.3,,,,,,
96000,168.627908,569.300766,reward_penalty,hard,1,train,30,0.6676551572394533,0.6676551572394533,0.0,0,1000,0.3,,,,,,
97000,170.600077,568.581201,reward_penalty,hard,1,train,23,2.3013864563509134,2.3013864563509134,0.0,1,1000,0.3,,,,,,
98000,172.143752,569.29163,reward_penalty,hard,1,train,29,0.883429248751068,0.883429248751068,0.0,1,1000,0.3,,,,,,
99000,174.490565,567.365903,reward_penalty,hard,1,train,4,-2.7944286116320316,-2.7944286116320316,0.0,0,1000,0.3,,,,,,
100000,176.074244,567.942219,reward_penalty,hard,1,train,27,2.097199935420836,-11.102800064579174,44.0,1,1000,0.3,,,,,,
101000,178.069748,567.193448,reward_penalty,hard,1,train,5,2.4891266976884516,-4.710873302311553,24.0,1,1000,0.3,,,,,,
102000,179.616424,567.876783,reward_penalty,hard,1,train,25,-2.1038096002309485,-2.1038096002309485,0.0,0,1000,0.3,,,,,,
103000,181.572651,567.266024,reward_penalty,hard,1,train,19,2.5437119436671547,2.5437119436671547,0.0,0,1000,0.3,,,,,,
104000,183.128842,567.90615,reward_penalty,hard,1,train,6,0.792953591301546,0.792953591301546,0.0,1,1000,0.3,,,,,,
105000,185.112314,567.223179,reward_penalty,hard,1,train,8,-0.07850682091608352,-0.07850682091608352,0.0,1,1000,0.3,,,,,,
106000,186.676307,567.827794,reward_penalty,hard,1,train,0,3.0445971529079525,3.0445971529079525,0.0,1,1000,0.3,,,,,,
107000,188.690939,567.064839,reward_penalty,hard,1,train,2,0.9943720911546752,-65.30562790884537,221.0,0,1000,0.3,,,,,,
108000,190.353578,567.365205,reward_penalty,hard,1,train,10,4.946737286344964,-6.453262713655036,38.0,2,1000,0.3,,,,,,
109000,192.329618,566.735361,reward_penalty,hard,1,train,23,-0.09088898148204849,-0.09088898148204849,0.0,0,1000,0.3,,,,,,
110000,193.879084,567.363912,reward_penalty,hard,1,train,15,1.2581925746416183,-5.941807425358381,24.0,0,1000,0.3,,,,,,
111000,195.862939,566.722818,reward_penalty,hard,1,train,15,-0.35393198608258203,-0.35393198608258203,0.0,0,1000,0.3,,,,,,
112000,197.430643,567.287798,reward_penalty,hard,1,train,23,-1.3747985066444657,-1.3747985066444657,0.0,1,1000,0.3,,,,,,
113000,199.405811,566.683565,reward_penalty,hard,1,train,25,-1.3743121201684483,-1.3743121201684483,0.0,0,1000,0.3,,,,,,
114000,200.942013,567.32783,reward_penalty,hard,1,train,7,-1.946353051518817,-25.646353051518847,79.0,0,1000,0.3,,,,,,
115000,202.91134,566.749972,reward_penalty,hard,1,train,19,3.555172206949741,3.555172206949741,0.0,1,1000,0.3,,,,,,
116000,204.468428,567.324728,reward_penalty,hard,1,train,28,0.2224097224191115,-17.477590277580887,59.0,1,1000,0.3,,,,,,
117000,206.435004,566.764325,reward_penalty,hard,1,train,10,3.7158156456307236,-8.584184354369278,41.0,2,1000,0.3,,,,,,
118000,207.985567,567.347042,reward_penalty,hard,1,train,30,3.038456405756688,-58.761543594243285,206.0,1,1000,0.3,,,,,,
119000,209.962485,566.767898,reward_penalty,hard,1,train,14,4.592983037785869,-24.80701696221409,98.0,2,1000,0.3,,,,,,
120000,211.517793,567.328137,reward_penalty,hard,1,train,0,1.2272194563814949,1.2272194563814949,0.0,0,1000,0.3,,,,,,
121000,213.489065,566.77374,reward_penalty,hard,1,train,24,2.1004259837574426,2.1004259837574426,0.0,1,1000,0.3,,,,,,
122000,215.042572,567.329506,reward_penalty,hard,1,train,23,1.5812304060118072,1.5812304060118072,0.0,1,1000,0.3,,,,,,
123000,217.019095,566.770386,reward_penalty,hard,1,train,23,1.3603322504952526,1.3603322504952526,0.0,1,1000,0.3,,,,,,
124000,218.568719,567.327277,reward_penalty,hard,1,train,1,2.1975564354638255,-28.40244356453616,102.0,1,1000,0.3,,,,,,
125000,220.541133,566.787675,reward_penalty,hard,1,train,17,-0.6618169040730941,-45.061816904073154,148.0,0,1000,0.3,,,,,,
126000,222.093496,567.328619,reward_penalty,hard,1,train,13,1.496075906346702,1.496075906346702,0.0,1,1000,0.3,,,,,,
127000,224.075826,566.772413,reward_penalty,hard,1,train,3,1.9955103959839453,1.9955103959839453,0.0,1,1000,0.3,,,,,,
128000,225.625915,567.310707,reward_penalty,hard,1,train,0,1.5298816752077538,1.5298816752077538,0.0,0,1000,0.3,,,,,,
129000,227.177625,567.837597,reward_penalty,hard,1,train,24,5.970221954463692,5.970221954463692,0.0,2,1000,0.3,,,,,,
130000,229.165494,567.275617,reward_penalty,hard,1,train,29,5.987266057984041,-9.612733942015963,52.0,3,1000,0.3,,,,,,
131000,230.711141,567.809585,reward_penalty,hard,1,train,13,0.4127456999691391,0.4127456999691391,0.0,0,1000,0.3,,,,,,
132000,232.682844,567.295779,reward_penalty,hard,1,train,6,3.389618897603015,3.389618897603015,0.0,2,1000,0.3,,,,,,
133000,234.232809,567.811127,reward_penalty,hard,1,train,20,1.8332845459355762,-59.06671545406437,203.0,0,1000,0.3,,,,,,
134000,236.194503,567.329021,reward_penalty,hard,1,train,21,0.3507152659502861,0.3507152659502861,0.0,0,1000,0.3,,,,,,
135000,237.750277,567.822668,reward_penalty,hard,1,train,6,3.72630223064836,3.72630223064836,0.0,2,1000,0.3,,,,,,
136000,239.719161,567.33052,reward_penalty,hard,1,train,2,-0.07179702321197645,-30.071797023211975,100.0,0,1000,0.3,,,,,,
137000,241.269287,567.830239,reward_penalty,hard,1,train,12,1.7056921212337142,1.7056921212337142,0.0,0,1000,0.3,,,,,,
138000,243.27263,567.264787,reward_penalty,hard,1,train,27,0.9977803131688472,0.9977803131688472,0.0,0,1000,0.3,,,,,,
139000,244.824202,567.754311,reward_penalty,hard,1,train,21,2.6883982700170153,-78.31160172998293,270.0,1,1000,0.3,,,,,,
140000,246.785596,567.294028,reward_penalty,hard,1,train,11,0.8676144637580396,-84.63238553624205,285.0,0,1000,0.3,,,,,,
141000,248.349353,567.7486,reward_penalty,hard,1,train,7,0.38618927558490035,-69.81381072441505,234.0,0,1000,0.3,,,,,,
142000,250.321883,567.269601,reward_penalty,hard,1,train,13,2.001452811786357,2.001452811786357,0.0,1,1000,0.3,,,,,,
143000,251.873846,567.744523,reward_penalty,hard,1,train,8,2.0044685328861584,2.0044685328861584,0.0,1,1000,0.3,,,,,,
144000,253.862052,567.237186,reward_penalty,hard,1,train,11,0.5345991041109214,-41.16540089588903,139.0,0,1000,0.3,,,,,,
145000,255.422487,567.686892,reward_penalty,hard,1,train,12,0.6636708262250446,0.6636708262250446,0.0,0,1000,0.3,,,,,,
146000,257.390285,567.231964,reward_penalty,hard,1,train,11,0.736975392209775,-14.563024607790211,51.0,0,1000,0.3,,,,,,
147000,258.941107,567.69664,reward_penalty,hard,1,train,20,1.9489773155050958,-0.7510226844949046,9.0,0,1000,0.3,,,,,,
148000,260.926444,567.209652,reward_penalty,hard,1,train,30,-2.664110263706011,-55.164110263705965,175.0,0,1000,0.3,,,,,,
149000,262.479174,567.664065,reward_penalty,hard,1,train,4,1.0814924954697571,1.0814924954697571,0.0,0,1000,0.3,,,,,,
150000,264.454439,567.205443,reward_penalty,hard,1,train,7,0.15167386385987358,-51.44832613614001,172.0,0,1000,0.3,,,,,,
151000,266.024148,567.617629,reward_penalty,hard,1,train,7,0.454845240047588,-17.245154759952406,59.0,0,1000,0.3,,,,,,
152000,267.997121,567.17026,reward_penalty,hard,1,train,13,-0.232252298456449,-9.532252298456456,31.0,0,1000,0.3,,,,,,
153000,269.531992,567.650594,reward_penalty,hard,1,train,4,3.185872234931368,3.185872234931368,0.0,1,1000,0.3,,,,,,
154000,271.498669,567.221924,reward_penalty,hard,1,train,25,2.33842770583639,2.33842770583639,0.0,0,1000,0.3,,,,,,
155000,273.038409,567.685686,reward_penalty,hard,1,train,16,-2.2203483452724977,-26.22034834527249,80.0,0,1000,0.3,,,,,,
156000,275.028633,567.21366,reward_penalty,hard,1,train,28,1.4667416141646195,1.4667416141646195,0.0,1,1000,0.3,,,,,,
157000,276.570689,567.66679,reward_penalty,hard,1,train,18,0.3647355511989583,-11.33526444880106,39.0,1,1000,0.3,,,,,,
158000,278.535264,567.25312,reward_penalty,hard,1,train,0,2.9607769495377108,-66.03922305046227,230.0,1,1000,0.3,,,,,,
159000,280.091218,567.672196,reward_penalty,hard,1,train,13,0.006165951879600895,0.006165951879600895,0.0,0,1000,0.3,,,,,,
160000,282.0705,567.234068,reward_penalty,hard,1,train,10,4.804505758310782,4.804505758310782,0.0,2,1000,0.3,,,,,,
161000,283.62291,567.655121,reward_penalty,hard,1,train,23,1.0237781520398714,1.0237781520398714,0.0,1,1000,0.3,,,,,,
162000,285.594961,567.23689,reward_penalty,hard,1,train,28,0.34359099139522487,0.34359099139522487,0.0,2,1000,0.3,,,,,,
