timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
40000,63.381536,631.098587,lagrangian,medium,2,train,24,0.7667437758195832,0.7667437758195832,0.0,0,1000,,20.0,44.0,44.0,43.0,,
41000,65.151397,629.303427,lagrangian,medium,2,train,4,0.6864847717991762,0.6864847717991762,0.0,0,1000,,20.0,43.0,43.0,42.0,,
42000,66.507009,631.512352,lagrangian,medium,2,train,14,1.1962624339547023,1.1962624339547023,0.0,0,1000,,20.0,42.0,42.0,41.0,,
43000,67.855453,633.699952,lagrangian,medium,2,train,6,2.352820761431027,-8238.64717923857,201.0,1,1000,,20.0,41.0,41.0,50.05,,
44000,69.62052,631.997543,lagrangian,medium,2,train,31,1.797395513695114,-5053.2526044863025,101.0,1,1000,,20.0,50.05,50.05,54.099999999999994,,
45000,70.976629,634.011484,lagrangian,medium,2,train,19,0.3525017019249812,-2866.9474982980746,53.0,0,1000,,20.0,54.099999999999994,54.099999999999994,55.74999999999999,,
46000,72.731677,632.461669,lagrangian,medium,2,train,25,1.3627367977798137,-40528.887263202145,727.0,0,1000,,20.0,55.74999999999999,55.74999999999999,91.1,,
47000,74.104266,634.24143,lagrangian,medium,2,train,31,-0.40420672941558444,-0.40420672941558444,0.0,0,1000,,20.0,91.1,91.1,90.1,,
48000,75.87017,632.659678,lagrangian,medium,2,train,2,-0.14839820245726898,-11082.44839820246,123.0,0,1000,,20.0,90.1,90.1,95.25,,
49000,77.215546,634.587207,lagrangian,medium,2,train,16,0.3903719917335411,-34765.85962800828,365.0,0,1000,,20.0,95.25,95.25,112.5,,
50000,79.00334,632.8846,lagrangian,medium,2,train,20,0.6140588809821761,-6524.385941119019,58.0,0,1000,,20.0,112.5,112.5,114.4,,
51000,80.414715,634.212252,lagrangian,medium,2,train,14,1.8536182778757313,-69095.74638172217,604.0,0,1000,,20.0,114.4,114.4,143.60000000000002,,
52000,82.175499,632.791995,lagrangian,medium,2,train,12,0.6644224672276038,0.6644224672276038,0.0,0,1000,,20.0,143.60000000000002,143.60000000000002,142.60000000000002,,
53000,83.552043,634.335146,lagrangian,medium,2,train,18,0.8250554919176081,0.8250554919176081,0.0,0,1000,,20.0,142.60000000000002,142.60000000000002,141.60000000000002,,
