timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.42318,702.649565,lagrangian,hard,0,train,12,0.14791057854030187,0.14791057854030187,0.0,0,1000,,35.0,0.0,0.0,0.0,,
2000,2.847951,702.25841,lagrangian,hard,0,train,15,1.3004076751355536,1.3004076751355536,407.0,0,1000,,35.0,0.0,0.0,18.6,,
3000,4.683106,640.59996,lagrangian,hard,0,train,21,-0.012264407117895892,-0.012264407117895892,0.0,0,1000,,35.0,18.6,18.6,16.85,,
4000,6.10059,655.673884,lagrangian,hard,0,train,0,-0.4876325750724888,-0.4876325750724888,0.0,0,1000,,35.0,16.85,16.85,15.100000000000001,,
5000,7.901224,632.813113,lagrangian,hard,0,train,3,-0.4195676724137706,-3896.219567672413,258.0,0,1000,,35.0,15.100000000000001,15.100000000000001,26.25,,
6000,9.316034,644.050615,lagrangian,hard,0,train,27,-0.7572494322460384,-0.7572494322460384,0.0,0,1000,,35.0,26.25,26.25,24.5,,
7000,11.148163,627.905915,lagrangian,hard,0,train,3,-0.749115149166188,-0.749115149166188,0.0,0,1000,,35.0,24.5,24.5,22.75,,
8000,12.557389,637.074926,lagrangian,hard,0,train,7,-0.9708578333942302,-0.9708578333942302,0.0,0,1000,,35.0,22.75,22.75,21.0,,
9000,14.407566,624.67161,lagrangian,hard,0,train,9,0.32719921100020355,0.32719921100020355,0.0,0,1000,,35.0,21.0,21.0,19.25,,
10000,15.814938,632.313398,lagrangian,hard,0,train,19,1.6880465226925927,-2808.8119534773077,146.0,0,1000,,35.0,19.25,19.25,24.8,,
11000,17.643123,623.47223,lagrangian,hard,0,train,21,0.7277525287684912,0.7277525287684912,0.0,0,1000,,35.0,24.8,24.8,23.05,,
12000,19.066466,629.37715,lagrangian,hard,0,train,18,-0.13593141092818595,-0.13593141092818595,0.0,0,1000,,35.0,23.05,23.05,21.3,,
13000,20.91229,621.643848,lagrangian,hard,0,train,4,-0.7978012069018912,-0.7978012069018912,0.0,0,1000,,35.0,21.3,21.3,19.55,,
14000,22.343929,626.568214,lagrangian,hard,0,train,23,-1.0491291991737444,-822.1491291991747,42.0,0,1000,,35.0,19.55,19.55,19.900000000000002,,
15000,24.231425,619.030779,lagrangian,hard,0,train,6,0.17154701361577307,0.17154701361577307,0.0,0,1000,,35.0,19.900000000000002,19.900000000000002,18.150000000000002,,
16000,25.651236,623.751545,lagrangian,hard,0,train,24,-0.17705090673454205,-0.17705090673454205,0.0,0,1000,,35.0,18.150000000000002,18.150000000000002,16.400000000000002,,
17000,27.468423,618.892368,lagrangian,hard,0,train,24,-1.029150971261378,-3363.029150971261,205.0,0,1000,,35.0,16.400000000000002,16.400000000000002,24.900000000000002,,
18000,28.904322,622.744164,lagrangian,hard,0,train,12,-1.3286019768974353,-1.3286019768974353,0.0,0,1000,,35.0,24.900000000000002,24.900000000000002,23.150000000000002,,
19000,30.709579,618.69939,lagrangian,hard,0,train,26,-1.449607799242305,-394.99960779924294,17.0,0,1000,,35.0,23.150000000000002,23.150000000000002,22.250000000000004,,
20000,32.127405,622.521427,lagrangian,hard,0,train,1,-2.510746566148305,-1560.0107465661501,70.0,0,1000,,35.0,22.250000000000004,22.250000000000004,24.000000000000004,,
21000,33.941098,618.718872,lagrangian,hard,0,train,6,-1.499775575531103,-625.4997755755312,26.0,0,1000,,35.0,24.000000000000004,24.000000000000004,23.550000000000004,,
22000,35.35525,622.255473,lagrangian,hard,0,train,7,-0.6886214569560014,-0.6886214569560014,0.0,0,1000,,35.0,23.550000000000004,23.550000000000004,21.800000000000004,,
23000,37.169176,618.792246,lagrangian,hard,0,train,23,-2.5688597928891577,-4624.168859792889,212.0,0,1000,,35.0,21.800000000000004,21.800000000000004,30.650000000000006,,
24000,38.581309,622.062817,lagrangian,hard,0,train,14,-0.12108303929736097,-3984.6210830392984,130.0,0,1000,,35.0,30.650000000000006,30.650000000000006,35.400000000000006,,
25000,40.394719,618.892731,lagrangian,hard,0,train,24,1.743070119556515,-812.4569298804444,23.0,0,1000,,35.0,35.400000000000006,35.400000000000006,34.800000000000004,,
26000,41.800503,622.00203,lagrangian,hard,0,train,17,-1.2452756455621317,-1.2452756455621317,0.0,0,1000,,35.0,34.800000000000004,34.800000000000004,33.050000000000004,,
