timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
12000,19.040319,630.241434,lagrangian,hard,2,train,17,-0.9105608330779416,-690.6105608330781,242.0,0,1000,,35.0,2.8500000000000005,2.8500000000000005,13.200000000000003,,
13000,20.865601,623.034895,lagrangian,hard,2,train,31,-2.34584274842385,-2.34584274842385,0.0,0,1000,,35.0,13.200000000000003,13.200000000000003,11.450000000000003,,
14000,22.27845,628.409848,lagrangian,hard,2,train,11,0.09012341228593868,-1179.2598765877153,103.0,0,1000,,35.0,11.450000000000003,11.450000000000003,14.850000000000003,,
15000,24.158453,620.900586,lagrangian,hard,2,train,21,-2.265796781183104,-2.265796781183104,0.0,0,1000,,35.0,14.850000000000003,14.850000000000003,13.100000000000003,,
16000,25.569502,625.745374,lagrangian,hard,2,train,15,0.5333490853552352,-1008.1666509146434,77.0,0,1000,,35.0,13.100000000000003,13.100000000000003,15.200000000000003,,
17000,27.397164,620.502098,lagrangian,hard,2,train,31,1.5066839500369364,1.5066839500369364,0.0,0,1000,,35.0,15.200000000000003,15.200000000000003,13.450000000000003,,
18000,28.810487,624.772428,lagrangian,hard,2,train,31,-1.4467950479412952,-1.4467950479412952,0.0,0,1000,,35.0,13.450000000000003,13.450000000000003,11.700000000000003,,
19000,30.632273,620.260789,lagrangian,hard,2,train,26,0.7460565470896086,0.7460565470896086,0.0,0,1000,,35.0,11.700000000000003,11.700000000000003,9.950000000000003,,
20000,32.030357,624.407597,lagrangian,hard,2,train,20,-1.663939060094381,-1.663939060094381,0.0,0,1000,,35.0,9.950000000000003,9.950000000000003,8.200000000000003,,
21000,33.871385,619.992294,lagrangian,hard,2,train,28,-1.2287008378678341,-1214.8287008378686,148.0,0,1000,,35.0,8.200000000000003,8.200000000000003,13.850000000000003,,
22000,35.287127,623.45677,lagrangian,hard,2,train,20,1.221059557948235,-1328.378940442052,96.0,0,1000,,35.0,13.850000000000003,13.850000000000003,16.900000000000002,,
23000,37.092091,620.078225,lagrangian,hard,2,train,5,1.8701364073941673,-2212.0298635926065,131.0,0,1000,,35.0,16.900000000000002,16.900000000000002,21.700000000000003,,
24000,38.546191,622.629553,lagrangian,hard,2,train,7,-2.7924165407454624,-2.7924165407454624,0.0,0,1000,,35.0,21.700000000000003,21.700000000000003,19.950000000000003,,
25000,40.373334,619.220541,lagrangian,hard,2,train,3,-1.0845699303406233,-2235.4845699303405,112.0,0,1000,,35.0,19.950000000000003,19.950000000000003,23.800000000000004,,
26000,41.775388,622.375983,lagrangian,hard,2,train,6,-1.1262550772700886,-1786.1262550772713,75.0,0,1000,,35.0,23.800000000000004,23.800000000000004,25.800000000000004,,
27000,43.591792,619.382599,lagrangian,hard,2,train,4,-1.2888707745192873,-1.2888707745192873,0.0,0,1000,,35.0,25.800000000000004,25.800000000000004,24.050000000000004,,
28000,45.027929,621.836229,lagrangian,hard,2,train,10,-1.0376628485117965,-1516.1876628485113,63.0,0,1000,,35.0,24.050000000000004,24.050000000000004,25.450000000000003,,
29000,46.874307,618.67576,lagrangian,hard,2,train,11,0.5248965152965698,-5903.875103484704,232.0,0,1000,,35.0,25.450000000000003,25.450000000000003,35.300000000000004,,
30000,48.31746,620.893521,lagrangian,hard,2,train,19,1.9220944492611944,-4269.377905550744,121.0,0,1000,,35.0,35.300000000000004,35.300000000000004,39.6,,
31000,50.120093,618.514366,lagrangian,hard,2,train,7,-0.9839849264575236,-0.9839849264575236,0.0,0,1000,,35.0,39.6,39.6,37.85,,
32000,51.529795,620.999902,lagrangian,hard,2,train,6,0.17430665908894916,0.17430665908894916,0.0,0,1000,,35.0,37.85,37.85,36.1,,
33000,53.334345,618.738222,lagrangian,hard,2,train,10,-0.5305948878208588,-5271.130594887826,146.0,0,1000,,35.0,36.1,36.1,41.650000000000006,,
34000,54.748176,621.025211,lagrangian,hard,2,train,1,0.08362868923791522,0.08362868923791522,0.0,0,1000,,35.0,41.650000000000006,41.650000000000006,39.900000000000006,,
35000,56.565736,618.749092,lagrangian,hard,2,train,26,-1.1806222859398603,-3233.080622285937,81.0,0,1000,,35.0,39.900000000000006,39.900000000000006,42.2,,
36000,58.022719,620.446569,lagrangian,hard,2,train,28,-1.074111623907415,-2237.67411162391,53.0,0,1000,,35.0,42.2,42.2,43.1,,
37000,59.822881,618.492412,lagrangian,hard,2,train,31,0.1220263417815286,-3620.277973658221,84.0,0,1000,,35.0,43.1,43.1,45.550000000000004,,
38000,61.261007,620.296639,lagrangian,hard,2,train,3,-1.377488863591492,-3280.977488863591,72.0,0,1000,,35.0,45.550000000000004,45.550000000000004,47.400000000000006,,
39000,63.144094,617.634919,lagrangian,hard,2,train,5,1.1615096950302481,-15830.438490304983,334.0,0,1000,,35.0,47.400000000000006,47.400000000000006,62.35000000000001,,
40000,64.558791,619.590249,lagrangian,hard,2,train,24,0.6570506014545878,-9788.29294939856,157.0,0,1000,,35.0,62.35000000000001,62.35000000000001,68.45,,
41000,66.350024,617.934933,lagrangian,hard,2,train,4,-2.1183677575821043,-13692.118367757594,200.0,0,1000,,35.0,68.45,68.45,76.7,,
42000,67.797741,619.489599,lagrangian,hard,2,train,14,-0.5601127228749923,-8054.060112722875,105.0,0,1000,,35.0,76.7,76.7,80.2,,
43000,69.230478,621.113689,lagrangian,hard,2,train,6,-0.841916104222036,-2005.8419161042218,25.0,0,1000,,35.0,80.2,80.2,79.7,,
44000,71.077333,619.044015,lagrangian,hard,2,train,31,0.7909766507202454,-12113.609023349285,152.0,0,1000,,35.0,79.7,79.7,85.55,,
45000,72.483693,620.829265,lagrangian,hard,2,train,19,0.5206169002136378,-4961.379383099789,58.0,0,1000,,35.0,85.55,85.55,86.7,,
46000,74.290662,619.189494,lagrangian,hard,2,train,25,0.274538395259575,0.274538395259575,0.0,0,1000,,35.0,86.7,86.7,84.95,,
47000,75.683959,621.003429,lagrangian,hard,2,train,31,1.0866736014528262,1.0866736014528262,0.0,0,1000,,35.0,84.95,84.95,83.2,,
48000,77.485263,619.472565,lagrangian,hard,2,train,2,0.10898549334015506,0.10898549334015506,0.0,0,1000,,35.0,83.2,83.2,81.45,,
49000,78.875508,621.232111,lagrangian,hard,2,train,16,-0.3483444819692978,-0.3483444819692978,0.0,0,1000,,35.0,81.45,81.45,79.7,,
50000,80.674019,619.778195,lagrangian,hard,2,train,20,-0.04702522392333375,-0.04702522392333375,0.0,0,1000,,35.0,79.7,79.7,77.95,,
51000,82.125664,620.999521,lagrangian,hard,2,train,14,-0.42352252867543627,-0.42352252867543627,0.0,0,1000,,35.0,77.95,77.95,76.2,,
52000,83.930844,619.557672,lagrangian,hard,2,train,12,-0.22138519126351497,-0.22138519126351497,0.0,0,1000,,35.0,76.2,76.2,74.45,,
53000,85.326302,621.144907,lagrangian,hard,2,train,18,0.0018490078143091893,0.0018490078143091893,0.0,0,1000,,35.0,74.45,74.45,72.7,,
54000,87.151799,619.608503,lagrangian,hard,2,train,4,0.1371338838879772,0.1371338838879772,0.0,0,1000,,35.0,72.7,72.7,70.95,,
55000,88.565932,621.006257,lagrangian,hard,2,train,26,-3.759469350102636,-3.759469350102636,0.0,0,1000,,35.0,70.95,70.95,69.2,,
56000,90.370562,619.670796,lagrangian,hard,2,train,31,-1.996578605687712,-1.996578605687712,0.0,0,1000,,35.0,69.2,69.2,67.45,,
57000,91.781453,621.040478,lagrangian,hard,2,train,15,-3.339291539862716,-3.339291539862716,0.0,0,1000,,35.0,67.45,67.45,65.7,,
58000,93.57917,619.796006,lagrangian,hard,2,train,17,1.4923010950087572,-12612.907698904994,192.0,0,1000,,35.0,65.7,65.7,73.55,,
59000,95.015573,620.950817,lagrangian,hard,2,train,7,-1.6393562641425778,-1.6393562641425778,0.0,0,1000,,35.0,73.55,73.55,71.8,,
60000,96.804927,619.80314,lagrangian,hard,2,train,31,-3.2043590827303285,-3.2043590827303285,0.0,0,1000,,35.0,71.8,71.8,70.05,,
61000,98.215185,621.085201,lagrangian,hard,2,train,14,-0.3441955970667856,-6935.294195597063,99.0,0,1000,,35.0,70.05,70.05,73.25,,
62000,100.622842,616.16225,lagrangian,hard,2,train,8,-1.9298890865234708,-1.9298890865234708,0.0,0,1000,,35.0,73.25,73.25,71.5,,
63000,102.249969,616.137076,lagrangian,hard,2,train,18,-0.0759989963236054,-3503.5759989963244,49.0,0,1000,,35.0,71.5,71.5,72.2,,
64000,104.315451,613.523663,lagrangian,hard,2,train,13,-3.248066681474748,-3.248066681474748,0.0,0,1000,,35.0,72.2,72.2,70.45,,
65000,105.785437,614.451272,lagrangian,hard,2,train,26,-2.3648463251618033,-2.3648463251618033,0.0,0,1000,,35.0,70.45,70.45,68.7,,
66000,107.894106,611.710858,lagrangian,hard,2,train,15,-3.438698329081053,-3.438698329081053,0.0,0,1000,,35.0,68.7,68.7,66.95,,
67000,109.444314,612.183445,lagrangian,hard,2,train,9,-0.9484877709664064,-0.9484877709664064,0.0,0,1000,,35.0,66.95,66.95,65.2,,
68000,111.534161,609.678631,lagrangian,hard,2,train,13,-0.2738992161499898,-9649.873899216152,148.0,0,1000,,35.0,65.2,65.2,70.85000000000001,,
69000,113.24714,609.28688,lagrangian,hard,2,train,8,0.41937627413800893,0.41937627413800893,0.0,1,1000,,35.0,70.85000000000001,70.85000000000001,69.10000000000001,,
70000,115.304167,607.089915,lagrangian,hard,2,train,23,-4.047736028216684,-4.047736028216684,0.0,0,1000,,35.0,69.10000000000001,69.10000000000001,67.35000000000001,,
71000,117.146993,606.076133,lagrangian,hard,2,train,17,0.13668647017717728,0.13668647017717728,0.0,0,1000,,35.0,67.35000000000001,67.35000000000001,65.60000000000001,,
72000,119.280067,603.621357,lagrangian,hard,2,train,22,-0.676712469363941,-5576.676712469362,85.0,0,1000,,35.0,65.60000000000001,65.60000000000001,68.10000000000001,,
73000,120.715808,604.726082,lagrangian,hard,2,train,24,-1.2692613788457985,-1.2692613788457985,0.0,0,1000,,35.0,68.10000000000001,68.10000000000001,66.35000000000001,,
74000,122.604565,603.566395,lagrangian,hard,2,train,26,-2.3326929800376153,-2.3326929800376153,0.0,0,1000,,35.0,66.35000000000001,66.35000000000001,64.60000000000001,,
75000,124.183543,603.944741,lagrangian,hard,2,train,21,-0.615827174515327,-0.615827174515327,0.0,0,1000,,35.0,64.60000000000001,64.60000000000001,62.85000000000001,,
76000,126.110626,602.645472,lagrangian,hard,2,train,9,-0.6522351447040604,-0.6522351447040604,0.0,0,1000,,35.0,62.85000000000001,62.85000000000001,61.10000000000001,,
77000,127.525904,603.79887,lagrangian,hard,2,train,25,-1.8964360624113672,-1.8964360624113672,0.0,0,1000,,35.0,61.10000000000001,61.10000000000001,59.35000000000001,,
78000,129.471546,602.448952,lagrangian,hard,2,train,9,-0.018669902547579387,-0.018669902547579387,0.0,0,1000,,35.0,59.35000000000001,59.35000000000001,57.60000000000001,,
79000,131.056141,602.795083,lagrangian,hard,2,train,14,-1.2037559456105689,-4897.203755945623,85.0,0,1000,,35.0,57.60000000000001,57.60000000000001,60.10000000000001,,
80000,133.370527,599.832658,lagrangian,hard,2,train,28,-3.692067472103744,-16771.592067472087,279.0,0,1000,,35.0,60.10000000000001,60.10000000000001,72.30000000000001,,
81000,134.829618,600.758193,lagrangian,hard,2,train,26,-1.685391720895646,-1.685391720895646,0.0,0,1000,,35.0,72.30000000000001,72.30000000000001,70.55000000000001,,
82000,136.795878,599.433242,lagrangian,hard,2,train,30,-2.180504450990025,-2.180504450990025,0.0,0,1000,,35.0,70.55000000000001,70.55000000000001,68.80000000000001,,
83000,138.411429,599.661436,lagrangian,hard,2,train,19,-0.2914466726930218,-69.09144667269302,1.0,0,1000,,35.0,68.80000000000001,68.80000000000001,67.10000000000001,,
84000,140.353033,598.490792,lagrangian,hard,2,train,0,1.4647413789490504,1.4647413789490504,0.0,0,1000,,35.0,67.10000000000001,67.10000000000001,65.35000000000001,,
85000,141.755274,599.624939,lagrangian,hard,2,train,11,-3.792413763867196,-3.792413763867196,0.0,0,1000,,35.0,65.35000000000001,65.35000000000001,63.60000000000001,,
86000,143.239681,600.39227,lagrangian,hard,2,train,0,-1.243734526523407,-1.243734526523407,0.0,0,1000,,35.0,63.60000000000001,63.60000000000001,61.85000000000001,,
87000,145.066537,599.724785,lagrangian,hard,2,train,26,-3.602469387969416,-3343.502469387972,54.0,0,1000,,35.0,61.85000000000001,61.85000000000001,62.80000000000001,,
88000,146.47306,600.79306,lagrangian,hard,2,train,18,-1.9678042160429634,-2576.7678042160405,41.0,0,1000,,35.0,62.80000000000001,62.80000000000001,63.10000000000001,,
89000,148.306491,600.108574,lagrangian,hard,2,train,8,-2.3325930877445114,-2.3325930877445114,0.0,0,1000,,35.0,63.10000000000001,63.10000000000001,61.35000000000001,,
90000,149.726434,601.096246,lagrangian,hard,2,train,12,0.9634260699494772,-3557.3365739300502,58.0,0,1000,,35.0,61.35000000000001,61.35000000000001,62.50000000000001,,
91000,151.732079,599.74132,lagrangian,hard,2,train,30,-4.9901418200046574,-4.9901418200046574,0.0,0,1000,,35.0,62.50000000000001,62.50000000000001,60.75000000000001,,
92000,153.14145,600.751772,lagrangian,hard,2,train,10,-6.458415602664562,-6.458415602664562,0.0,0,1000,,35.0,60.75000000000001,60.75000000000001,59.00000000000001,,
93000,154.966773,600.128634,lagrangian,hard,2,train,8,-3.638935150577655,-3.638935150577655,0.0,0,1000,,35.0,59.00000000000001,59.00000000000001,57.25000000000001,,
94000,156.462731,600.782031,lagrangian,hard,2,train,2,-2.1763427128895776,-2292.1763427128935,40.0,0,1000,,35.0,57.25000000000001,57.25000000000001,57.50000000000001,,
95000,158.337326,599.984856,lagrangian,hard,2,train,28,-4.235533508132477,-4.235533508132477,0.0,0,1000,,35.0,57.50000000000001,57.50000000000001,55.75000000000001,,
96000,159.865427,600.505056,lagrangian,hard,2,train,9,-2.2916325127030333,-2.2916325127030333,0.0,0,1000,,35.0,55.75000000000001,55.75000000000001,54.00000000000001,,
97000,161.694032,599.898439,lagrangian,hard,2,train,22,-5.469476708827947,-3299.4694767088263,61.0,0,1000,,35.0,54.00000000000001,54.00000000000001,55.300000000000004,,
98000,163.113117,600.810036,lagrangian,hard,2,train,5,-4.180441916040264,-4.180441916040264,0.0,0,1000,,35.0,55.300000000000004,55.300000000000004,53.550000000000004,,
99000,164.961346,600.14058,lagrangian,hard,2,train,6,-6.003009535372837,-6.003009535372837,0.0,0,1000,,35.0,53.550000000000004,53.550000000000004,51.800000000000004,,
100000,166.382368,601.025209,lagrangian,hard,2,train,22,-6.211144443454327,-1197.6111444434534,23.0,0,1000,,35.0,51.800000000000004,51.800000000000004,51.2,,
101000,168.208765,600.444318,lagrangian,hard,2,train,6,-3.781986260844424,-3.781986260844424,0.0,0,1000,,35.0,51.2,51.2,49.45,,
102000,169.639821,601.273906,lagrangian,hard,2,train,19,-6.81158157937701,-6.81158157937701,0.0,0,1000,,35.0,49.45,49.45,47.7,,
103000,171.482473,600.64446,lagrangian,hard,2,train,24,-6.0257925315803,-6.0257925315803,0.0,0,1000,,35.0,47.7,47.7,45.95,,
104000,173.765167,598.508879,lagrangian,hard,2,train,18,-3.134635063692164,-4873.834635063697,106.0,0,1000,,35.0,45.95,45.95,49.5,,
105000,175.774538,597.35613,lagrangian,hard,2,train,1,-1.337483641435212,-1.337483641435212,0.0,0,1000,,35.0,49.5,49.5,47.75,,
106000,177.246651,598.036669,lagrangian,hard,2,train,4,-3.7109823511466526,-3.7109823511466526,0.0,0,1000,,35.0,47.75,47.75,46.0,,
107000,179.049481,597.600155,lagrangian,hard,2,train,8,-4.501262674516819,-2902.501262674518,63.0,0,1000,,35.0,46.0,46.0,47.4,,
108000,180.45596,598.483963,lagrangian,hard,2,train,17,-1.269775154362764,-3177.069775154357,67.0,0,1000,,35.0,47.4,47.4,49.0,,
109000,182.271332,598.009551,lagrangian,hard,2,train,29,-5.119559077944484,-5.119559077944484,0.0,0,1000,,35.0,49.0,49.0,47.25,,
110000,183.710269,598.768908,lagrangian,hard,2,train,6,-6.939103243804727,-6.939103243804727,0.0,0,1000,,35.0,47.25,47.25,45.5,,
111000,185.521461,598.313515,lagrangian,hard,2,train,25,-3.5513596752718186,-3.5513596752718186,0.0,0,1000,,35.0,45.5,45.5,43.75,,
112000,186.93338,599.143917,lagrangian,hard,2,train,29,-3.9185891601605176,-3.9185891601605176,0.0,0,1000,,35.0,43.75,43.75,42.0,,
113000,188.740269,598.706351,lagrangian,hard,2,train,5,-8.724351910902065,-764.7243519109029,18.0,0,1000,,35.0,42.0,42.0,41.15,,
114000,190.153067,599.517006,lagrangian,hard,2,train,1,-1.9601846613703522,-1.9601846613703522,0.0,1,1000,,35.0,41.15,41.15,39.4,,
115000,191.983319,599.01036,lagrangian,hard,2,train,18,-3.9647857957911343,-1067.7647857957916,27.0,0,1000,,35.0,39.4,39.4,39.0,,
116000,193.399478,599.794785,lagrangian,hard,2,train,20,-0.4385567448465053,-1872.4385567448492,48.0,0,1000,,35.0,39.0,39.0,39.65,,
117000,195.344695,598.941256,lagrangian,hard,2,train,26,-9.235615931048194,-9.235615931048194,0.0,0,1000,,35.0,39.65,39.65,37.9,,
118000,196.791999,599.617851,lagrangian,hard,2,train,23,-6.837932054469524,-6.837932054469524,0.0,0,1000,,35.0,37.9,37.9,36.15,,
119000,198.711515,598.858085,lagrangian,hard,2,train,22,-5.408855473140972,-5.408855473140972,0.0,0,1000,,35.0,36.15,36.15,34.4,,
120000,200.190774,599.428207,lagrangian,hard,2,train,11,-5.855908762045058,-5.855908762045058,0.0,0,1000,,35.0,34.4,34.4,32.65,,
121000,202.185606,598.459997,lagrangian,hard,2,train,20,-0.38540298498438386,-3428.6354029849867,105.0,0,1000,,35.0,32.65,32.65,36.15,,
122000,203.60261,599.206451,lagrangian,hard,2,train,5,-4.002724003634144,-4.002724003634144,0.0,0,1000,,35.0,36.15,36.15,34.4,,
123000,205.410925,598.799684,lagrangian,hard,2,train,10,-5.638354597214846,-5.638354597214846,0.0,0,1000,,35.0,34.4,34.4,32.65,,
124000,206.842024,599.491314,lagrangian,hard,2,train,8,-5.403622034712466,-886.9536220347137,27.0,0,1000,,35.0,32.65,32.65,32.25,,
125000,208.653091,599.080488,lagrangian,hard,2,train,26,-8.230783317097684,-8.230783317097684,0.0,0,1000,,35.0,32.25,32.25,30.5,,
126000,210.069562,599.801305,lagrangian,hard,2,train,3,-5.853968207503029,-1012.353968207504,33.0,0,1000,,35.0,30.5,30.5,30.4,,
127000,211.888222,599.372615,lagrangian,hard,2,train,27,-3.2824997057788377,-3.2824997057788377,0.0,0,1000,,35.0,30.4,30.4,28.65,,
128000,213.293259,600.112718,lagrangian,hard,2,train,0,-4.712225747953594,-4.712225747953594,0.0,0,1000,,35.0,28.65,28.65,26.9,,
129000,214.689305,600.868302,lagrangian,hard,2,train,16,-6.770355643407909,-2185.6703556434063,81.0,0,1000,,35.0,26.9,26.9,29.2,,
130000,216.507507,600.441062,lagrangian,hard,2,train,21,-2.9426281262408063,-2.9426281262408063,0.0,0,1000,,35.0,29.2,29.2,27.45,,
131000,217.962328,601.021278,lagrangian,hard,2,train,23,-6.127369031040522,-6.127369031040522,0.0,0,1000,,35.0,27.45,27.45,25.7,,
132000,219.796529,600.555424,lagrangian,hard,2,train,27,-4.423349195546384,-4.423349195546384,0.0,0,1000,,35.0,25.7,25.7,23.95,,
133000,221.216303,601.221499,lagrangian,hard,2,train,21,-2.9857612718601914,-2.9857612718601914,0.0,0,1000,,35.0,23.95,23.95,22.2,,
134000,223.031988,600.810668,lagrangian,hard,2,train,11,-9.395604076811924,-9.395604076811924,0.0,0,1000,,35.0,22.2,22.2,20.45,,
135000,224.451781,601.465478,lagrangian,hard,2,train,29,-6.730052427883679,-6.730052427883679,0.0,0,1000,,35.0,20.45,20.45,18.7,,
136000,226.354995,600.826133,lagrangian,hard,2,train,16,-2.388663676005294,-825.1886636760049,44.0,0,1000,,35.0,18.7,18.7,19.15,,
137000,227.765014,601.49711,lagrangian,hard,2,train,8,-0.022366513189360226,-0.022366513189360226,0.0,1,1000,,35.0,19.15,19.15,17.4,,
138000,229.601883,601.040343,lagrangian,hard,2,train,6,-10.136409082263338,-10.136409082263338,0.0,0,1000,,35.0,17.4,17.4,15.649999999999999,,
139000,231.184474,601.251438,lagrangian,hard,2,train,10,-5.130019523519589,-5.130019523519589,0.0,0,1000,,35.0,15.649999999999999,15.649999999999999,13.899999999999999,,
140000,233.029121,600.78327,lagrangian,hard,2,train,5,-3.3042216714941386,-3.3042216714941386,0.0,0,1000,,35.0,13.899999999999999,13.899999999999999,12.149999999999999,,
141000,234.436296,601.442694,lagrangian,hard,2,train,27,-6.450356298865107,-6.450356298865107,0.0,0,1000,,35.0,12.149999999999999,12.149999999999999,10.399999999999999,,
142000,236.247122,601.065511,lagrangian,hard,2,train,17,-3.719038452102175,-3.719038452102175,0.0,0,1000,,35.0,10.399999999999999,10.399999999999999,8.649999999999999,,
143000,237.679045,601.651683,lagrangian,hard,2,train,15,-8.16945713566205,-8.16945713566205,0.0,0,1000,,35.0,8.649999999999999,8.649999999999999,6.899999999999999,,
144000,239.579355,601.053447,lagrangian,hard,2,train,30,-7.872841933584587,-7.872841933584587,0.0,0,1000,,35.0,6.899999999999999,6.899999999999999,5.149999999999999,,
145000,241.065294,601.496773,lagrangian,hard,2,train,13,-7.547796302225348,-89.94779630222533,16.0,0,1000,,35.0,5.149999999999999,5.149999999999999,4.199999999999998,,
146000,242.891655,601.091041,lagrangian,hard,2,train,26,-9.25663736032048,-9.25663736032048,0.0,0,1000,,35.0,4.199999999999998,4.199999999999998,2.4499999999999984,,
147000,244.341104,601.617964,lagrangian,hard,2,train,7,-9.385251331420239,-9.385251331420239,0.0,0,1000,,35.0,2.4499999999999984,2.4499999999999984,0.6999999999999984,,
148000,246.26583,600.976587,lagrangian,hard,2,train,11,-9.175003338482384,-9.175003338482384,0.0,0,1000,,35.0,0.6999999999999984,0.6999999999999984,0.0,,
149000,247.696726,601.542055,lagrangian,hard,2,train,31,-4.199405470189907,-4.199405470189907,32.0,0,1000,,35.0,0.0,0.0,0.0,,
150000,249.512001,601.173477,lagrangian,hard,2,train,15,-5.9581444805643065,-5.9581444805643065,0.0,0,1000,,35.0,0.0,0.0,0.0,,
151000,250.937019,601.744605,lagrangian,hard,2,train,20,-2.1084637024163504,-2.1084637024163504,90.0,0,1000,,35.0,0.0,0.0,2.75,,
152000,252.752789,601.378123,lagrangian,hard,2,train,19,-7.501893011734484,-7.501893011734484,0.0,0,1000,,35.0,2.75,2.75,1.0,,
153000,254.228957,601.81971,lagrangian,hard,2,train,22,-7.83450381599387,-7.83450381599387,0.0,0,1000,,35.0,1.0,1.0,0.0,,
154000,256.053157,601.437604,lagrangian,hard,2,train,27,-6.506067632124865,-6.506067632124865,0.0,0,1000,,35.0,0.0,0.0,0.0,,
155000,257.478695,601.991546,lagrangian,hard,2,train,17,-5.036407235529909,-5.036407235529909,45.0,0,1000,,35.0,0.0,0.0,0.5,,
156000,259.291827,601.638699,lagrangian,hard,2,train,4,-8.402013895836994,-8.402013895836994,0.0,0,1000,,35.0,0.5,0.5,0.0,,
157000,260.72737,602.161549,lagrangian,hard,2,train,26,-7.961757926551957,-7.961757926551957,0.0,0,1000,,35.0,0.0,0.0,0.0,,
158000,262.539849,601.813394,lagrangian,hard,2,train,31,-5.478437005371982,-5.478437005371982,38.0,0,1000,,35.0,0.0,0.0,0.15000000000000002,,
159000,263.961497,602.36057,lagrangian,hard,2,train,27,-4.479227556624423,-4.479227556624423,0.0,0,1000,,35.0,0.15000000000000002,0.15000000000000002,0.0,,
160000,265.770203,602.023839,lagrangian,hard,2,train,0,-3.795336921406917,-3.795336921406917,0.0,0,1000,,35.0,0.0,0.0,0.0,,
161000,267.176486,602.59793,lagrangian,hard,2,train,30,-6.42568100837428,-6.42568100837428,0.0,0,1000,,35.0,0.0,0.0,0.0,,
162000,268.970689,602.296103,lagrangian,hard,2,train,8,-3.072474972529917,-3.072474972529917,0.0,0,1000,,35.0,0.0,0.0,0.0,,
163000,270.409404,602.789677,lagrangian,hard,2,train,26,-6.36615008160061,-6.36615008160061,0.0,0,1000,,35.0,0.0,0.0,0.0,,
164000,272.265247,602.353768,lagrangian,hard,2,train,21,-0.8996034429285356,-0.8996034429285356,0.0,0,1000,,35.0,0.0,0.0,0.0,,
165000,273.683545,602.886073,lagrangian,hard,2,train,28,-4.333812801477078,-4.333812801477078,0.0,0,1000,,35.0,0.0,0.0,0.0,,
166000,275.498547,602.544003,lagrangian,hard,2,train,4,-3.093315414815468,-3.093315414815468,0.0,0,1000,,35.0,0.0,0.0,0.0,,
167000,276.906736,603.09113,lagrangian,hard,2,train,31,-2.5145255940789495,-2.5145255940789495,0.0,0,1000,,35.0,0.0,0.0,0.0,,
168000,278.887475,602.393474,lagrangian,hard,2,train,11,-3.170472295532277,-3.170472295532277,0.0,0,1000,,35.0,0.0,0.0,0.0,,
169000,280.433447,602.63852,lagrangian,hard,2,train,14,-2.5507038352189126,-2.5507038352189126,60.0,0,1000,,35.0,0.0,0.0,1.25,,
170000,282.291729,602.213881,lagrangian,hard,2,train,18,-3.039211596414798,-174.289211596415,137.0,0,1000,,35.0,1.25,1.25,6.3500000000000005,,
171000,283.73611,602.672664,lagrangian,hard,2,train,9,0.1634551287038688,0.1634551287038688,0.0,0,1000,,35.0,6.3500000000000005,6.3500000000000005,4.6000000000000005,,
