timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
47000,71.617871,656.26072,reward_penalty,medium,2,train,31,4.566192108146898,4.566192108146898,61.0,2,1000,0.0,,,,,,
48000,73.440629,653.589139,reward_penalty,medium,2,train,2,7.472703808764384,7.472703808764384,83.0,3,1000,0.0,,,,,,
49000,74.805641,655.030767,reward_penalty,medium,2,train,16,10.73769945801619,10.73769945801619,41.0,3,1000,0.0,,,,,,
50000,76.557883,653.100564,reward_penalty,medium,2,train,20,13.032860973964436,13.032860973964436,124.0,6,1000,0.0,,,,,,
51000,77.927962,654.450552,reward_penalty,medium,2,train,14,7.563396717458579,7.563396717458579,70.0,3,1000,0.0,,,,,,
52000,79.677182,652.633488,reward_penalty,medium,2,train,12,8.520432898143119,8.520432898143119,0.0,4,1000,0.0,,,,,,
53000,80.991305,654.391206,reward_penalty,medium,2,train,18,5.688674322940818,5.688674322940818,30.0,2,1000,0.0,,,,,,
54000,82.724275,652.770873,reward_penalty,medium,2,train,4,6.969126730126105,6.969126730126105,45.0,3,1000,0.0,,,,,,
55000,84.038006,654.465758,reward_penalty,medium,2,train,26,7.9173069990301,7.9173069990301,37.0,2,1000,0.0,,,,,,
56000,85.808872,652.61314,reward_penalty,medium,2,train,31,8.957754397373641,8.957754397373641,249.0,4,1000,0.0,,,,,,
57000,87.122281,654.252813,reward_penalty,medium,2,train,15,11.554918943372732,11.554918943372732,55.0,5,1000,0.0,,,,,,
58000,88.85401,652.756107,reward_penalty,medium,2,train,17,11.403644049617224,11.403644049617224,27.0,5,1000,0.0,,,,,,
59000,90.198976,654.109392,reward_penalty,medium,2,train,7,11.526070541248176,11.526070541248176,100.0,4,1000,0.0,,,,,,
60000,91.932263,652.654417,reward_penalty,medium,2,train,31,7.882040452315894,7.882040452315894,91.0,3,1000,0.0,,,,,,
61000,93.250484,654.152078,reward_penalty,medium,2,train,14,4.778093280126118,4.778093280126118,7.0,1,1000,0.0,,,,,,
62000,94.982045,652.754925,reward_penalty,medium,2,train,8,6.615910103208648,6.615910103208648,464.0,3,1000,0.0,,,,,,
63000,96.355713,653.827319,reward_penalty,medium,2,train,18,1.372381460208553,1.372381460208553,302.0,1,1000,0.0,,,,,,
64000,98.089202,652.467275,reward_penalty,medium,2,train,13,-0.6053255752894251,-0.6053255752894251,636.0,0,1000,0.0,,,,,,
65000,99.426408,653.749832,reward_penalty,medium,2,train,26,13.593814595521028,13.593814595521028,45.0,6,1000,0.0,,,,,,
66000,101.161355,652.423022,reward_penalty,medium,2,train,15,5.184511055823319,5.184511055823319,161.0,2,1000,0.0,,,,,,
