timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.391414,718.691142,reward_penalty,easy,0,train,12,-0.323927663790728,-0.323927663790728,0.0,0,1000,0.1,,,,,,
2000,2.800831,714.072736,reward_penalty,easy,0,train,15,-0.1855454302018309,-0.1855454302018309,0.0,0,1000,0.1,,,,,,
3000,4.728709,634.422138,reward_penalty,easy,0,train,21,-0.19792391549395094,-0.19792391549395094,0.0,0,1000,0.1,,,,,,
4000,6.127241,652.821945,reward_penalty,easy,0,train,0,-1.3348047403260037,-1.3348047403260037,0.0,0,1000,0.1,,,,,,
5000,8.051227,621.023011,reward_penalty,easy,0,train,3,1.5730981519241962,1.5730981519241962,0.0,1,1000,0.1,,,,,,
6000,9.490632,632.202019,reward_penalty,easy,0,train,27,-0.22317455987357704,-0.22317455987357704,0.0,0,1000,0.1,,,,,,
7000,11.593601,603.78113,reward_penalty,easy,0,train,3,-0.8492895433984194,-0.8492895433984194,0.0,0,1000,0.1,,,,,,
8000,13.016752,614.592451,reward_penalty,easy,0,train,7,-1.224182213616594,-1.224182213616594,0.0,0,1000,0.1,,,,,,
9000,14.992442,600.302296,reward_penalty,easy,0,train,9,-0.2785914506441971,-0.2785914506441971,0.0,0,1000,0.1,,,,,,
10000,16.432039,608.567031,reward_penalty,easy,0,train,19,-0.4364216078647858,-0.4364216078647858,0.0,0,1000,0.1,,,,,,
11000,18.331118,600.072378,reward_penalty,easy,0,train,21,0.02703792159933638,0.02703792159933638,0.0,0,1000,0.1,,,,,,
12000,19.740376,607.891003,reward_penalty,easy,0,train,18,0.8710002193164693,0.8710002193164693,0.0,0,1000,0.1,,,,,,
13000,21.65121,600.428221,reward_penalty,easy,0,train,4,1.90420335676001,1.90420335676001,0.0,1,1000,0.1,,,,,,
14000,23.079601,606.59615,reward_penalty,easy,0,train,23,0.7391341838816621,-19.76086581611834,205.0,0,1000,0.1,,,,,,
15000,25.057878,598.614036,reward_penalty,easy,0,train,6,0.8321725998647488,0.8321725998647488,0.0,0,1000,0.1,,,,,,
16000,26.492568,603.942857,reward_penalty,easy,0,train,24,2.580794004376349,2.580794004376349,0.0,1,1000,0.1,,,,,,
