timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.321339,756.805885,reward_penalty,medium,2,train,8,0.9188293339662638,0.9188293339662638,0.0,0,1000,0.1,,,,,,
2000,2.63995,757.588743,reward_penalty,medium,2,train,15,-0.3013941223554717,-0.40139412235547167,1.0,0,1000,0.1,,,,,,
3000,4.398247,682.089028,reward_penalty,medium,2,train,13,-0.35884953517042373,-1.8588495351704244,15.0,0,1000,0.1,,,,,,
4000,5.72572,698.601619,reward_penalty,medium,2,train,8,-0.06348189707420415,-0.06348189707420415,0.0,0,1000,0.1,,,,,,
5000,7.445234,671.570185,reward_penalty,medium,2,train,22,-0.245040592064669,-21.34504059206464,211.0,0,1000,0.1,,,,,,
6000,8.773742,683.85845,reward_penalty,medium,2,train,11,-1.7247346224977913,-1.7247346224977913,0.0,0,1000,0.1,,,,,,
7000,10.490603,667.263579,reward_penalty,medium,2,train,18,0.3954864737856085,-10.80451352621439,112.0,0,1000,0.1,,,,,,
8000,11.808739,677.46412,reward_penalty,medium,2,train,11,-2.548212913455092,-2.548212913455092,0.0,0,1000,0.1,,,,,,
9000,13.537141,664.837334,reward_penalty,medium,2,train,8,-0.16820630771667577,-0.16820630771667577,0.0,0,1000,0.1,,,,,,
10000,14.984149,667.371658,reward_penalty,medium,2,train,7,0.2933304221966426,0.2933304221966426,0.0,0,1000,0.1,,,,,,
11000,16.714002,658.13056,reward_penalty,medium,2,train,2,0.39778883428505507,0.39778883428505507,0.0,0,1000,0.1,,,,,,
12000,18.070909,664.050518,reward_penalty,medium,2,train,17,0.1876086418682763,-13.212391358131715,134.0,0,1000,0.1,,,,,,
13000,19.793419,656.783768,reward_penalty,medium,2,train,31,-0.7956381295750932,-0.7956381295750932,0.0,0,1000,0.1,,,,,,
14000,21.106357,663.307152,reward_penalty,medium,2,train,11,0.6764527674819929,-4.12354723251801,48.0,0,1000,0.1,,,,,,
15000,22.906783,654.827777,reward_penalty,medium,2,train,21,-1.305009985613728,-1.305009985613728,0.0,0,1000,0.1,,,,,,
16000,24.280521,658.964319,reward_penalty,medium,2,train,15,-0.8881373092093914,-0.8881373092093914,0.0,0,1000,0.1,,,,,,
17000,26.003801,653.75049,reward_penalty,medium,2,train,31,1.9694572599753748,1.9694572599753748,0.0,1,1000,0.1,,,,,,
18000,27.342386,658.318443,reward_penalty,medium,2,train,31,1.66125723312694,1.66125723312694,0.0,1,1000,0.1,,,,,,
19000,29.053865,653.957641,reward_penalty,medium,2,train,26,1.6592510774127118,-23.840748922587288,255.0,1,1000,0.1,,,,,,
20000,30.367491,658.598939,reward_penalty,medium,2,train,20,-1.324246499629691,-1.324246499629691,0.0,0,1000,0.1,,,,,,
21000,32.075217,654.710999,reward_penalty,medium,2,train,28,2.677504402494001,2.677504402494001,0.0,2,1000,0.1,,,,,,
22000,33.38287,659.020555,reward_penalty,medium,2,train,20,-0.20220833779998992,-0.20220833779998992,0.0,0,1000,0.1,,,,,,
23000,35.117067,654.952105,reward_penalty,medium,2,train,5,0.04335285897802721,0.04335285897802721,0.0,0,1000,0.1,,,,,,
24000,36.448347,658.466002,reward_penalty,medium,2,train,7,-0.25936546647768477,-0.25936546647768477,0.0,0,1000,0.1,,,,,,
25000,38.171508,654.938693,reward_penalty,medium,2,train,3,2.273562183346561,2.273562183346561,0.0,1,1000,0.1,,,,,,
26000,39.492445,658.353711,reward_penalty,medium,2,train,6,2.9501322828386947,-7.24986771716131,102.0,1,1000,0.1,,,,,,
27000,41.20682,655.231281,reward_penalty,medium,2,train,4,1.1243530086381757,1.1243530086381757,0.0,0,1000,0.1,,,,,,
28000,42.517296,658.555448,reward_penalty,medium,2,train,10,2.238893671578859,-10.561106328421141,128.0,1,1000,0.1,,,,,,
29000,44.251258,655.348551,reward_penalty,medium,2,train,11,1.4609044662463995,-0.43909553375360044,19.0,0,1000,0.1,,,,,,
30000,45.579487,658.190764,reward_penalty,medium,2,train,19,0.9804886995362612,-21.219511300463733,222.0,0,1000,0.1,,,,,,
31000,47.31094,655.239517,reward_penalty,medium,2,train,7,-0.6205023773877523,-0.6205023773877523,0.0,0,1000,0.1,,,,,,
32000,48.639263,657.904652,reward_penalty,medium,2,train,6,2.4555284812403,2.4555284812403,0.0,1,1000,0.1,,,,,,
33000,50.355651,655.338516,reward_penalty,medium,2,train,10,2.4859496101191687,1.6859496101191687,8.0,1,1000,0.1,,,,,,
34000,51.66786,658.049267,reward_penalty,medium,2,train,1,-0.9968850095525368,-0.9968850095525368,0.0,0,1000,0.1,,,,,,
35000,53.376379,655.720708,reward_penalty,medium,2,train,26,2.184959824058204,2.184959824058204,0.0,1,1000,0.1,,,,,,
36000,54.695145,658.193656,reward_penalty,medium,2,train,28,2.1743704747600585,2.1743704747600585,0.0,1,1000,0.1,,,,,,
37000,56.41398,655.865759,reward_penalty,medium,2,train,31,0.6757899993480687,0.6757899993480687,0.0,0,1000,0.1,,,,,,
38000,57.730393,658.232093,reward_penalty,medium,2,train,3,1.6515357879630108,1.6515357879630108,0.0,1,1000,0.1,,,,,,
39000,59.447096,656.045454,reward_penalty,medium,2,train,5,-0.5409200076428669,-15.640920007642858,151.0,0,1000,0.1,,,,,,
40000,60.762115,658.304893,reward_penalty,medium,2,train,24,2.9756659067253244,-1.1243340932746801,41.0,0,1000,0.1,,,,,,
