timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
1000,1.3603,735.130087,lagrangian,medium,1,train,5,-0.42424771738561007,-0.42424771738561007,0.0,0,1000,,35.0,0.0,0.0,0.0,,
2000,2.723104,734.454827,lagrangian,medium,1,train,11,-0.9791740588088698,-0.9791740588088698,0.0,0,1000,,35.0,0.0,0.0,0.0,,
3000,4.506533,665.699479,lagrangian,medium,1,train,12,-0.7964789554164462,-0.7964789554164462,11.0,0,1000,,35.0,0.0,0.0,0.0,,
4000,5.854989,683.17756,lagrangian,medium,1,train,8,1.1621685278047797,1.1621685278047797,0.0,0,1000,,35.0,0.0,0.0,0.0,,
5000,7.615696,656.538485,lagrangian,medium,1,train,31,0.21376041867283002,0.21376041867283002,0.0,0,1000,,35.0,0.0,0.0,0.0,,
6000,8.987542,667.590439,lagrangian,medium,1,train,9,-0.0012020751048282818,-0.0012020751048282818,115.0,0,1000,,35.0,0.0,0.0,4.0,,
7000,10.744125,651.518596,lagrangian,medium,1,train,11,-0.009009042096562503,-0.009009042096562503,0.0,0,1000,,35.0,4.0,4.0,2.25,,
8000,12.11492,660.342486,lagrangian,medium,1,train,5,0.24866388773646708,0.24866388773646708,0.0,0,1000,,35.0,2.25,2.25,0.5,,
9000,13.884987,648.181905,lagrangian,medium,1,train,15,0.8669872295904506,0.8669872295904506,0.0,0,1000,,35.0,0.5,0.5,0.0,,
10000,15.246066,655.906708,lagrangian,medium,1,train,0,0.5022922807540141,0.5022922807540141,24.0,0,1000,,35.0,0.0,0.0,0.0,,
11000,17.021234,646.251503,lagrangian,medium,1,train,16,3.327849191555913,3.327849191555913,123.0,1,1000,,35.0,0.0,0.0,4.4,,
12000,18.385192,652.69907,lagrangian,medium,1,train,1,0.8902232916162947,0.8902232916162947,0.0,0,1000,,35.0,4.4,4.4,2.6500000000000004,,
13000,20.175657,644.340705,lagrangian,medium,1,train,12,0.011860404895211119,0.011860404895211119,0.0,0,1000,,35.0,2.6500000000000004,2.6500000000000004,0.9000000000000004,,
14000,21.540706,649.932143,lagrangian,medium,1,train,7,3.4154922054091257,-39.78450779459102,48.0,1,1000,,35.0,0.9000000000000004,0.9000000000000004,1.5500000000000003,,
15000,23.417931,640.534694,lagrangian,medium,1,train,13,-0.8729980436247105,-157.42299804362494,101.0,0,1000,,35.0,1.5500000000000003,1.5500000000000003,4.8500000000000005,,
16000,24.812866,644.826676,lagrangian,medium,1,train,28,-0.7351780012770325,-0.7351780012770325,0.0,0,1000,,35.0,4.8500000000000005,4.8500000000000005,3.1000000000000005,,
17000,26.579917,639.580539,lagrangian,medium,1,train,6,0.11734902607778164,0.11734902607778164,0.0,0,1000,,35.0,3.1000000000000005,3.1000000000000005,1.3500000000000005,,
18000,27.93216,644.418411,lagrangian,medium,1,train,25,3.0457245738999945,-315.55427542609976,236.0,1,1000,,35.0,1.3500000000000005,1.3500000000000005,11.400000000000002,,
19000,29.704187,639.640376,lagrangian,medium,1,train,18,-0.7915093738278955,-2018.5915093738272,177.0,0,1000,,35.0,11.400000000000002,11.400000000000002,18.500000000000004,,
20000,31.064829,643.814845,lagrangian,medium,1,train,20,-0.14152965949027463,-0.14152965949027463,0.0,0,1000,,35.0,18.500000000000004,18.500000000000004,16.750000000000004,,
21000,32.819086,639.871511,lagrangian,medium,1,train,30,0.08155367472485331,0.08155367472485331,0.0,0,1000,,35.0,16.750000000000004,16.750000000000004,15.000000000000004,,
22000,34.179787,643.655191,lagrangian,medium,1,train,5,0.7151430892158487,0.7151430892158487,0.0,0,1000,,35.0,15.000000000000004,15.000000000000004,13.250000000000004,,
23000,35.954343,639.700125,lagrangian,medium,1,train,18,0.8989861719411705,0.8989861719411705,0.0,0,1000,,35.0,13.250000000000004,13.250000000000004,11.500000000000004,,
24000,37.321067,643.068376,lagrangian,medium,1,train,20,-1.342923649561759,-3543.3429236495585,308.0,0,1000,,35.0,11.500000000000004,11.500000000000004,25.150000000000006,,
25000,39.078411,639.73935,lagrangian,medium,1,train,11,2.556825756871924,2.556825756871924,0.0,0,1000,,35.0,25.150000000000006,25.150000000000006,23.400000000000006,,
26000,40.449694,642.773657,lagrangian,medium,1,train,28,0.8578689509915243,-467.14213104900887,20.0,1,1000,,35.0,23.400000000000006,23.400000000000006,22.650000000000006,,
27000,42.22071,639.496537,lagrangian,medium,1,train,10,1.3041646663101243,-1629.4958353336863,72.0,1,1000,,35.0,22.650000000000006,22.650000000000006,24.500000000000007,,
28000,43.587801,642.381511,lagrangian,medium,1,train,28,1.1657320422464448,-3036.834267957754,124.0,1,1000,,35.0,24.500000000000007,24.500000000000007,28.950000000000006,,
29000,45.344998,639.541253,lagrangian,medium,1,train,29,0.6830038665781193,0.6830038665781193,0.0,0,1000,,35.0,28.950000000000006,28.950000000000006,27.200000000000006,,
